DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2023	ES	19861	ES51	1	46440939	1	1	1
2023	ES	19862	ES51	1	45149650	1	1	1
2023	ES	19863	ES51	1	40681166	1	1	1
2023	ES	19864	ES51	1	63293427	1	1	1
2023	ES	19865	ES51	1	64540800	1	1	1
2023	ES	19866	ES51	1	36810174	1	1	1
2023	ES	19867	ES51	1	47022254	1	1	1
2023	ES	19869	ES51	1	61580424	1	1	1
2023	ES	19870	ES51	1	118589595	1	1	1
2023	ES	19871	ES51	1	45568665	1	1	1
2023	ES	19872	ES51	1	42400084	1	1	1
2023	ES	19875	ES51	1	34541096	1	1	1
2023	ES	19876	ES51	1	55403513	1	1	1
2023	ES	19880	ES51	1	49682478	1	1	1
2023	ES	19882	ES51	1	45024866	1	1	1
2023	ES	19884	ES51	1	40656144	1	1	1
2023	ES	19885	ES51	1	56254405	1	1	1
2023	ES	19886	ES51	1	67116274	1	1	1
2023	ES	19890	ES51	1	60044870	1	1	1
2023	ES	19891	ES51	1	31161459	1	1	1
2023	ES	19892	ES51	1	46504093	1	1	1
2023	ES	19894	ES51	1	44093646	1	1	1
2023	ES	19895	ES51	1	81894595	1	1	1
2023	ES	19896	ES51	1	39546070	1	1	1
2023	ES	19899	ES51	1	36943910	1	1	1
2023	ES	19900	ES51	1	81894595	1	1	1
2023	ES	19901	ES51	1	31496516	1	1	1
2023	ES	19903	ES51	1	52143314	1	1	1
2023	ES	19905	ES51	1	58241182	1	1	1
2023	ES	19906	ES51	1	34143276	1	1	1
2023	ES	19907	ES51	1	48000615	1	1	1
2023	ES	19908	ES51	1	43211926	1	1	1
2023	ES	19909	ES51	1	79652659	1	1	1
2023	ES	19910	ES51	1	45195956	1	1	1
2023	ES	19912	ES51	1	47760235	1	1	1
2023	ES	19913	ES51	1	47463409	1	1	1
2023	ES	19914	ES51	1	83972809	1	1	1
2023	ES	19915	ES51	1	52776911	1	1	1
2023	ES	19917	ES51	1	97058686	1	1	1
2023	ES	19919	ES51	1	46494503	1	1	1
2023	ES	19920	ES51	1	63293427	1	1	1
2023	ES	19921	ES51	1	105672665	1	1	1
2023	ES	19923	ES51	1	49633331	1	1	1
2023	ES	19925	ES51	1	63293427	1	1	1
2023	ES	19927	ES51	1	53445376	1	1	1
2023	ES	19928	ES51	1	58362662	1	1	1
2023	ES	19929	ES51	1	63293427	1	1	1
2023	ES	19930	ES51	1	53476890	1	1	1
2023	ES	19933	ES51	1	52644724	1	1	1
2023	ES	19935	ES51	1	39575698	1	1	1
2023	ES	19938	ES51	1	86550912	1	1	1
2023	ES	19939	ES51	1	61508838	1	1	1
2023	ES	19941	ES51	1	69339722	1	1	1
2023	ES	19942	ES51	1	51533052	1	1	1
2023	ES	19943	ES51	1	46790057	1	1	1
2023	ES	19944	ES51	1	55570542	1	1	1
2023	ES	19945	ES51	1	73130026	1	1	1
2023	ES	19946	ES51	1	70871245	1	1	1
2023	ES	19947	ES51	1	45512503	1	1	1
2023	ES	19948	ES51	1	94250275	1	1	1
2023	ES	19949	ES51	1	39294574	1	1	1
2023	ES	19950	ES51	1	51031791	1	1	1
2023	ES	19951	ES51	1	64441739	1	1	1
2023	ES	19952	ES51	1	61508838	1	1	1
2023	ES	19953	ES51	1	51533052	1	1	1
2023	ES	19954	ES51	1	63762405	1	1	1
2023	ES	19956	ES51	1	94250275	1	1	1
2023	ES	19957	ES51	1	115219841	1	1	1
2023	ES	19958	ES51	1	50383303	1	1	1
2023	ES	19959	ES51	1	69339722	1	1	1
2023	ES	19962	ES51	1	66221053	1	1	1
2023	ES	19963	ES51	1	99923350	1	1	1
2023	ES	19964	ES51	1	61508838	1	1	1
2023	ES	19965	ES51	1	43296078	1	1	1
2023	ES	19968	ES51	1	38957669	1	1	1
2023	ES	19969	ES51	1	61070651	1	1	1
2023	ES	19971	ES51	1	57121658	1	1	1
2023	ES	19974	ES51	1	85038537	1	1	1
2023	ES	19975	ES51	1	76457962	1	1	1
2023	ES	19976	ES51	1	65078166	1	1	1
2023	ES	19977	ES51	1	84983217	1	1	1
2023	ES	19978	ES51	1	39752413	1	1	1
2023	ES	19979	ES51	1	68640260	1	1	1
2023	ES	19981	ES51	1	53354232	1	1	1
2023	ES	19982	ES51	1	39294574	1	1	1
2023	ES	19983	ES51	1	102182050	1	1	1
2023	ES	19985	ES51	1	63762405	1	1	1
2023	ES	19986	ES51	1	111702217	1	1	1
2023	ES	19987	ES51	1	70527496	1	1	1
2023	ES	19988	ES51	1	42517747	1	1	1
2023	ES	19989	ES51	1	61508838	1	1	1
2023	ES	19994	ES51	1	40742758	1	1	1
2023	ES	19995	ES51	1	45958760	1	1	1
2023	ES	19996	ES51	1	43943124	1	1	1
2023	ES	19999	ES51	1	48321957	1	1	1
2023	ES	20002	ES51	1	66086495	1	1	1
2023	ES	20004	ES51	1	48264488	1	1	1
2023	ES	20005	ES51	1	57034753	1	1	1
2023	ES	20006	ES51	1	53520303	1	1	1
2023	ES	20009	ES51	1	115044286	1	1	1
2023	ES	20011	ES51	1	82673485	1	1	1
2023	ES	20012	ES51	1	58826541	1	1	1
2023	ES	20013	ES51	1	81421773	1	1	1
2023	ES	20014	ES51	1	115044286	1	1	1
2023	ES	20019	ES51	1	45927561	1	1	1
2023	ES	20020	ES51	1	74957500	1	1	1
2023	ES	20022	ES51	1	71966183	1	1	1
2023	ES	20025	ES51	1	49165139	1	1	1
2023	ES	20026	ES51	1	43183950	1	1	1
2023	ES	20027	ES51	1	54290481	1	1	1
2023	ES	20028	ES51	1	78953540	1	1	1
2023	ES	20029	ES51	1	73497195	1	1	1
2023	ES	20030	ES51	1	43067132	1	1	1
2023	ES	20032	ES51	1	73913229	1	1	1
2023	ES	20035	ES51	1	58846573	1	1	1
2023	ES	20036	ES51	1	90220219	1	1	1
2023	ES	20042	ES51	1	27812174	1	1	1
2023	ES	20043	ES51	1	88586310	1	1	1
2023	ES	20044	ES51	1	43564142	1	1	1
2023	ES	20045	ES51	1	56512718	1	1	1
2023	ES	20046	ES51	1	47336272	1	1	1
2023	ES	20047	ES51	1	61819937	1	1	1
2023	ES	20048	ES51	1	97635468	1	1	1
2023	ES	20049	ES51	1	79988064	1	1	1
2023	ES	20052	ES51	1	52201151	1	1	1
2023	ES	20055	ES51	1	44031657	1	1	1
2023	ES	20056	ES51	1	75718895	1	1	1
2023	ES	20057	ES51	1	50303842	1	1	1
2023	ES	20059	ES51	1	51996318	1	1	1
2023	ES	20061	ES51	1	58361770	1	1	1
2023	ES	20062	ES51	1	54147323	1	1	1
2023	ES	20065	ES51	1	43916719	1	1	1
2023	ES	20066	ES51	1	48477852	1	1	1
2023	ES	20067	ES51	1	43067132	1	1	1
2023	ES	20068	ES51	1	33972997	1	1	1
2023	ES	20069	ES51	1	110079354	1	1	1
2023	ES	20071	ES51	1	42757136	1	1	1
2023	ES	20073	ES51	1	56172456	1	1	1
2023	ES	20075	ES51	1	69322580	1	1	1
2023	ES	20079	ES51	1	31755409	1	1	1
2023	ES	20081	ES51	1	41412998	1	1	1
2023	ES	20083	ES51	1	54113702	1	1	1
2023	ES	20086	ES51	1	45421463	1	1	1
2023	ES	20088	ES51	1	59268540	1	1	1
2023	ES	20089	ES51	1	37138069	1	1	1
2023	ES	20090	ES51	1	69397582	1	1	1
2023	ES	20091	ES51	1	47057321	1	1	1
2023	ES	20092	ES51	1	58023697	1	1	1
2023	ES	20095	ES51	1	53352551	1	1	1
2023	ES	20096	ES51	1	44098553	1	1	1
2023	ES	20097	ES51	1	37697214	1	1	1
2023	ES	20099	ES51	1	35937433	1	1	1
2023	ES	20100	ES51	1	57905369	1	1	1
2023	ES	20101	ES51	1	72758878	1	1	1
2023	ES	20102	ES51	1	52103170	1	1	1
2023	ES	20919	ES51	1	12856306	1	3	1
2023	ES	20920	ES51	1	15915651	1	3	1
2023	ES	20921	ES51	1	18475032	1	3	1
2023	ES	20922	ES51	1	14685577	1	3	1
2023	ES	20924	ES51	1	18744747	1	3	1
2023	ES	20925	ES51	1	42086181	1	3	1
2023	ES	20926	ES51	1	22149712	1	3	1
2023	ES	20927	ES51	1	11993065	1	3	1
2023	ES	20929	ES51	1	17654404	1	3	1
2023	ES	20931	ES51	1	57789354	1	1	1
2023	ES	20932	ES51	1	52504662	1	1	1
2023	ES	20933	ES51	1	57789354	1	1	1
2023	ES	20936	ES51	1	61923035	1	1	1
2023	ES	20938	ES51	1	75213665	1	1	1
2023	ES	20940	ES51	1	44105934	1	1	1
2023	ES	20941	ES51	1	66019032	1	1	1
2023	ES	20942	ES51	1	61964933	1	1	1
2023	ES	20943	ES51	1	35121543	1	2	1
2023	ES	20950	ES51	1	55603825	1	2	1
2023	ES	20951	ES51	1	60161026	1	2	1
2023	ES	20952	ES51	1	42147165	1	2	1
2023	ES	20953	ES51	1	74624398	1	2	1
2023	ES	20956	ES51	1	14705547	1	3	1
2023	ES	20958	ES51	1	22827542	1	3	1
2023	ES	20962	ES51	1	15201938	1	3	1
2023	ES	20963	ES51	1	20014679	1	3	1
2023	ES	20965	ES51	1	14685577	1	3	1
2023	ES	20970	ES51	1	14869400	1	3	1
2023	ES	20974	ES51	1	15479045	1	3	1
2023	ES	20975	ES51	1	15917591	1	3	1
2023	ES	20978	ES51	1	19636142	1	3	1
2023	ES	20980	ES51	1	53427810	1	2	1
2023	ES	20982	ES51	1	82784502	1	2	1
2023	ES	20983	ES51	1	30595266	1	2	1
2023	ES	20985	ES51	1	40198261	1	2	1
2023	ES	20988	ES51	1	38460274	1	2	1
2023	ES	20989	ES51	1	64201577	1	2	1
2023	ES	20990	ES51	1	46587339	1	2	1
2023	ES	20993	ES51	1	65656875	1	2	1
2023	ES	20994	ES51	1	46032559	1	2	1
2023	ES	20995	ES51	1	37082572	1	2	1
2023	ES	20997	ES51	1	67821379	1	2	1
2023	ES	20998	ES51	1	49484579	1	2	1
2023	ES	21001	ES51	1	35113821	1	2	1
2023	ES	21004	ES51	1	51246876	1	2	1
2023	ES	21005	ES51	1	27959680	1	2	1
2023	ES	21007	ES51	1	20960140	1	2	1
2023	ES	21008	ES51	1	34867133	1	2	1
2023	ES	21013	ES51	1	31323826	1	2	1
2023	ES	21015	ES51	1	38936778	1	2	1
2023	ES	21016	ES51	1	21652474	1	2	1
2023	ES	21017	ES51	1	41734155	1	2	1
2023	ES	21023	ES51	1	36548782	1	2	1
2023	ES	21024	ES51	1	29957847	1	2	1
2023	ES	21025	ES51	1	38837420	1	2	1
2023	ES	21026	ES51	1	64552791	1	2	1
2023	ES	21027	ES51	1	40193107	1	2	1
2023	ES	21028	ES51	1	36091701	1	2	1
2023	ES	21035	ES51	1	39831120	1	2	1
2023	ES	21038	ES51	1	35680785	1	2	1
2023	ES	21039	ES51	1	16070123	1	3	1
2023	ES	21041	ES51	1	18999244	1	3	1
2023	ES	21043	ES51	1	11026527	1	3	1
2023	ES	21044	ES51	1	10796804	1	3	1
2023	ES	21045	ES51	1	20014679	1	3	1
2023	ES	21047	ES51	1	15452882	1	3	1
2023	ES	21048	ES51	1	16093370	1	3	1
2023	ES	21049	ES51	1	15549538	1	3	1
2023	ES	21050	ES51	1	18296426	1	3	1
2023	ES	21053	ES51	1	13943314	1	3	1
2023	ES	21055	ES51	1	13943314	1	3	1
2023	ES	21058	ES51	1	10999018	1	3	1
2023	ES	21059	ES51	1	13664496	1	3	1
2023	ES	21060	ES51	1	17519726	1	3	1
2023	ES	21062	ES51	1	11501561	1	3	1
2023	ES	21063	ES51	1	14659917	1	3	1
2023	ES	21064	ES51	1	12139707	1	3	1
2023	ES	21066	ES51	1	16817747	1	3	1
2023	ES	21068	ES51	1	14136974	1	3	1
2023	ES	21069	ES51	1	16328030	1	3	1
2023	ES	21071	ES51	1	28076129	1	3	1
2023	ES	21072	ES51	1	21008031	1	3	1
2023	ES	21078	ES51	1	20399626	1	3	1
2023	ES	21080	ES51	1	16827111	1	3	1
2023	ES	21081	ES51	1	25070260	1	3	1
2023	ES	21083	ES51	1	24514573	1	3	1
2023	ES	21084	ES51	1	20014679	1	3	1
2023	ES	21086	ES51	1	20646197	1	3	1
2023	ES	21759	ES51	1	17576960	1	2	1
2023	ES	21760	ES51	1	17431458	1	2	1
2023	ES	21761	ES51	1	14159519	1	2	1
2023	ES	21762	ES51	1	41699152	1	2	1
2023	ES	21763	ES51	1	16101273	1	2	1
2023	ES	21765	ES51	1	22392698	1	2	1
2023	ES	21766	ES51	1	34828948	1	2	1
2023	ES	21768	ES51	1	19276093	1	2	1
2023	ES	21769	ES51	1	23225430	1	2	1
2023	ES	21770	ES51	1	15917591	1	2	1
2023	ES	21771	ES51	1	20014679	1	3	1
2023	ES	21775	ES51	1	16900523	1	3	1
2023	ES	21776	ES51	1	25896749	1	3	1
2023	ES	21777	ES51	1	25896749	1	3	1
2023	ES	21778	ES51	1	10661635	1	3	1
2023	ES	21779	ES51	1	17519726	1	3	1
2023	ES	21780	ES51	1	16618759	1	3	1
2023	ES	21782	ES51	1	14705547	1	3	1
2023	ES	21786	ES51	1	123696419	1	1	1
2023	ES	21787	ES51	1	55746894	1	1	1
2023	ES	21788	ES51	1	53315865	1	1	1
2023	ES	21789	ES51	1	50334589	1	1	1
2023	ES	21790	ES51	1	66019032	1	1	1
2023	ES	21792	ES51	1	46542008	1	1	1
2023	ES	21793	ES51	1	35613588	1	1	1
2023	ES	21794	ES51	1	49748353	1	1	1
2023	ES	21795	ES51	1	14685577	1	3	1
2023	ES	21797	ES51	1	22863984	1	3	1
2023	ES	21800	ES51	1	38096557	1	3	1
2023	ES	21801	ES51	1	23181083	1	3	1
2023	ES	21802	ES51	1	19251285	1	3	1
2023	ES	21804	ES51	1	31610231	1	3	1
2023	ES	21805	ES51	1	16163520	1	3	1
2023	ES	21810	ES51	1	27171034	1	2	1
2023	ES	21813	ES51	1	38936778	1	2	1
2023	ES	21814	ES51	1	31323826	1	2	1
2023	ES	21817	ES51	1	29083904	1	2	1
2023	ES	21819	ES51	1	25842866	1	2	1
2023	ES	21820	ES51	1	27453039	1	2	1
2023	ES	21821	ES51	1	33292930	1	2	1
2023	ES	21822	ES51	1	77286189	1	2	1
2023	ES	21823	ES51	1	42262082	1	2	1
2023	ES	21826	ES51	1	32211755	1	2	1
2023	ES	21827	ES51	1	46161624	1	2	1
2023	ES	21828	ES51	1	47997643	1	2	1
2023	ES	21832	ES51	1	38936778	1	2	1
2023	ES	21835	ES51	1	38400345	1	2	1
2023	ES	21839	ES51	1	31889208	1	2	1
2023	ES	21840	ES51	1	35069886	1	2	1
2023	ES	21841	ES51	1	65696375	1	2	1
2023	ES	21842	ES51	1	23177576	1	2	1
2023	ES	21843	ES51	1	29775480	1	3	1
2023	ES	21844	ES51	1	14910061	1	3	1
2023	ES	21845	ES51	1	31610231	1	3	1
2023	ES	21847	ES51	1	35639035	1	3	1
2023	ES	21849	ES51	1	26551756	1	3	1
2023	ES	21850	ES51	1	19472992	1	3	1
2023	ES	21851	ES51	1	25561814	1	3	1
2023	ES	21853	ES51	1	22737751	1	3	1
2023	ES	21854	ES51	1	13943314	1	3	1
2023	ES	27307	ES51	1	42736390	1	1	1
2023	ES	27308	ES51	1	136481559	1	1	1
2023	ES	27310	ES51	1	50746184	1	1	1
2023	ES	27312	ES51	1	111702217	1	1	1
2023	ES	27316	ES51	1	54264623	1	1	1
2023	ES	27317	ES51	1	35862881	1	1	1
2023	ES	27319	ES51	1	54382328	1	1	1
2023	ES	27320	ES51	1	110421742	1	1	1
2023	ES	27322	ES51	1	69339722	1	1	1
2023	ES	27323	ES51	1	64174142	1	1	1
2023	ES	27324	ES51	1	62746268	1	1	1
2023	ES	27325	ES51	1	76272191	1	1	1
2023	ES	27326	ES51	1	45957241	1	1	1
2023	ES	27327	ES51	1	69147057	1	1	1
2023	ES	27328	ES51	1	50383303	1	1	1
2023	ES	27329	ES51	1	62897425	1	1	1
2023	ES	27330	ES51	1	60829213	1	1	1
2023	ES	27333	ES51	1	64201577	1	2	1
2023	ES	27335	ES51	1	48792216	1	2	1
2023	ES	27336	ES51	1	32750257	1	2	1
2023	ES	27337	ES51	1	43422681	1	2	1
2023	ES	27338	ES51	1	45882670	1	2	1
2023	ES	27339	ES51	1	36516352	1	2	1
2023	ES	27341	ES51	1	56810468	1	2	1
2023	ES	27343	ES51	1	82784502	1	2	1
2023	ES	27344	ES51	1	44631586	1	2	1
2023	ES	27345	ES51	1	37066206	1	2	1
2023	ES	27346	ES51	1	49337722	1	2	1
2023	ES	27347	ES51	1	36253508	1	2	1
2023	ES	27350	ES51	1	66944212	1	2	1
2023	ES	27351	ES51	1	35823338	1	2	1
2023	ES	27352	ES51	1	42761718	1	2	1
2023	ES	27357	ES51	1	30801599	1	2	1
2023	ES	27359	ES51	1	42517670	1	2	1
2023	ES	27360	ES51	1	41597713	1	2	1
2023	ES	27361	ES51	1	56885173	1	2	1
2023	ES	27363	ES51	1	37290405	1	2	1
2023	ES	27364	ES51	1	30977722	1	2	1
2023	ES	27368	ES51	1	43193459	1	1	1
2023	ES	27369	ES51	1	74031289	1	1	1
2023	ES	27370	ES51	1	45992450	1	1	1
2023	ES	27372	ES51	1	37302680	1	1	1
2023	ES	27374	ES51	1	69295634	1	1	1
2023	ES	27377	ES51	1	45486963	1	1	1
2023	ES	27378	ES51	1	55746894	1	1	1
2023	ES	27381	ES51	1	30595266	1	2	1
2023	ES	27386	ES51	1	49855465	1	2	1
2023	ES	27387	ES51	1	49896040	1	2	1
2023	ES	27388	ES51	1	57850878	1	2	1
2023	ES	27389	ES51	1	38460274	1	2	1
2023	ES	27392	ES51	1	19052182	1	2	1
2023	ES	27393	ES51	1	16334959	1	2	1
2023	ES	27395	ES51	1	20514047	1	2	1
2023	ES	27397	ES51	1	16093370	1	2	1
2023	ES	27398	ES51	1	16101273	1	2	1
2023	ES	27400	ES51	1	14685577	1	2	1
2023	ES	27401	ES51	1	24174005	1	2	1
2023	ES	27402	ES51	1	16163520	1	2	1
2023	ES	27403	ES51	1	14159519	1	3	1
2023	ES	27404	ES51	1	12829554	1	3	1
2023	ES	27405	ES51	1	10796804	1	3	1
2023	ES	27406	ES51	1	15905669	1	3	1
2023	ES	27407	ES51	1	24078944	1	3	1
2023	ES	27408	ES51	1	13406670	1	3	1
2023	ES	27409	ES51	1	18157457	1	3	1
2023	ES	27410	ES51	1	22737751	1	3	1
2023	ES	27412	ES51	1	16618759	1	3	1
2023	ES	27413	ES51	1	19068341	1	3	1
2023	ES	27414	ES51	1	16101273	1	3	1
2023	ES	27415	ES51	1	10796804	1	3	1
2023	ES	27418	ES51	1	26551756	1	3	1
2023	ES	27419	ES51	1	15881014	1	3	1
2023	ES	27420	ES51	1	19378541	1	3	1
2023	ES	27421	ES51	1	17519726	1	3	1
2023	ES	27423	ES51	1	23689611	1	3	1
2023	ES	27425	ES51	1	22863984	1	3	1
2023	ES	27426	ES51	1	16163520	1	3	1
2023	ES	27428	ES51	1	12477202	1	2	1
2023	ES	27430	ES51	1	24596992	1	2	1
2023	ES	27431	ES51	1	25896749	1	2	1
2023	ES	27432	ES51	1	17576960	1	2	1
2023	ES	27434	ES51	1	18342634	1	2	1
2023	ES	27435	ES51	1	19052182	1	2	1
2023	ES	27437	ES51	1	18812286	1	2	1
2023	ES	27438	ES51	1	17519726	1	2	1
2023	ES	27439	ES51	1	51058104	1	1	1
2023	ES	27441	ES51	1	55746894	1	1	1
2023	ES	27443	ES51	1	44222314	1	1	1
2023	ES	27454	ES51	1	48506698	1	1	1
2023	ES	27456	ES51	1	85421221	1	1	1
2023	ES	27457	ES51	1	56331145	1	1	1
2023	ES	27458	ES51	1	63920714	1	1	1
2023	ES	27460	ES51	1	71656008	1	1	1
2023	ES	27463	ES51	1	43639560	1	1	1
2023	ES	27464	ES51	1	41628423	1	1	1
2023	ES	27465	ES51	1	85421221	1	1	1
2023	ES	27466	ES51	1	52144318	1	1	1
2023	ES	27467	ES51	1	53720711	1	1	1
2023	ES	27469	ES51	1	86924605	1	1	1
2023	ES	27470	ES51	1	104267318	1	1	1
2023	ES	27471	ES51	1	55746894	1	1	1
2023	ES	27473	ES51	1	69697556	1	1	1
2023	ES	27475	ES51	1	67349242	1	1	1
2023	ES	27476	ES51	1	91862364	1	1	1
2023	ES	27478	ES51	1	39294574	1	1	1
2023	ES	27480	ES51	1	62890995	1	1	1
2023	ES	27483	ES51	1	85732095	1	1	1
2023	ES	27487	ES51	1	42857243	1	1	1
2023	ES	27488	ES51	1	56591976	1	1	1
2023	ES	27489	ES51	1	151762546	1	1	1
2023	ES	27490	ES51	1	94250275	1	1	1
2023	ES	27491	ES51	1	42517747	1	1	1
2023	ES	27494	ES51	1	74243695	1	1	1
2023	ES	27499	ES51	1	47191102	1	1	1
2023	ES	27500	ES51	1	48848673	1	1	1
2023	ES	27501	ES51	1	84063273	1	1	1
2023	ES	27503	ES51	1	68220825	1	1	1
2023	ES	27505	ES51	1	49959735	1	1	1
2023	ES	27506	ES51	1	61508838	1	1	1
2023	ES	27507	ES51	1	50746184	1	1	1
2023	ES	27508	ES51	1	47400178	1	1	1
2023	ES	27510	ES51	1	52914962	1	1	1
2023	ES	27511	ES51	1	45882670	1	2	1
2023	ES	27512	ES51	1	50482444	1	2	1
2023	ES	27513	ES51	1	36100128	1	2	1
2023	ES	27514	ES51	1	44836730	1	2	1
2023	ES	27515	ES51	1	42230453	1	2	1
2023	ES	27518	ES51	1	42330880	1	2	1
2023	ES	27521	ES51	1	47615909	1	2	1
2023	ES	27522	ES51	1	50510951	1	2	1
2023	ES	27524	ES51	1	44261029	1	2	1
2023	ES	27525	ES51	1	67821379	1	2	1
2023	ES	27526	ES51	1	62642882	1	2	1
2023	ES	27527	ES51	1	53930441	1	2	1
2023	ES	27528	ES51	1	38512575	1	2	1
2023	ES	27529	ES51	1	28275909	1	2	1
2023	ES	27530	ES51	1	67821379	1	2	1
2023	ES	27532	ES51	1	42330880	1	2	1
2023	ES	27533	ES51	1	43823976	1	2	1
2023	ES	27534	ES51	1	24708842	1	2	1
2023	ES	27535	ES51	1	37429235	1	2	1
2023	ES	27536	ES51	1	43099901	1	2	1
2023	ES	27537	ES51	1	38460274	1	2	1
2023	ES	27538	ES51	1	60269329	1	2	1
2023	ES	27541	ES51	1	51643968	1	2	1
2023	ES	27542	ES51	1	55018242	1	2	1
2023	ES	27545	ES51	1	58332835	1	2	1
2023	ES	27548	ES51	1	27701968	1	2	1
2023	ES	27549	ES51	1	46829475	1	2	1
2023	ES	27551	ES51	1	46829475	1	2	1
2023	ES	27554	ES51	1	46032559	1	2	1
2023	ES	27559	ES51	1	67821379	1	2	1
2023	ES	27560	ES51	1	44261029	1	2	1
2023	ES	27561	ES51	1	57533425	1	2	1
2023	ES	27562	ES51	1	42903566	1	2	1
2023	ES	27567	ES51	1	38460274	1	2	1
2023	ES	27568	ES51	1	37390887	1	2	1
2023	ES	27572	ES51	1	49896040	1	2	1
2023	ES	27573	ES51	1	33669569	1	2	1
2023	ES	27574	ES51	1	55018242	1	2	1
2023	ES	27575	ES51	1	37082572	1	2	1
2023	ES	27576	ES51	1	93335595	1	2	1
2023	ES	27577	ES51	1	34548674	1	2	1
2023	ES	27578	ES51	1	54884563	1	2	1
2023	ES	27582	ES51	1	52416738	1	2	1
2023	ES	27585	ES51	1	38460274	1	2	1
2023	ES	27586	ES51	1	29854307	1	2	1
2023	ES	27587	ES51	1	30595266	1	2	1
2023	ES	27589	ES51	1	83184952	1	2	1
2023	ES	27591	ES51	1	64126352	1	2	1
2023	ES	27596	ES51	1	25842866	1	2	1
2023	ES	27602	ES51	1	30275597	1	2	1
2023	ES	27603	ES51	1	32471472	1	2	1
2023	ES	27604	ES51	1	21652474	1	2	1
2023	ES	27606	ES51	1	45836349	1	2	1
2023	ES	27608	ES51	1	39360431	1	2	1
2023	ES	27610	ES51	1	36091701	1	2	1
2023	ES	27611	ES51	1	27559296	1	2	1
2023	ES	27612	ES51	1	25656850	1	2	1
2023	ES	27613	ES51	1	20685721	1	2	1
2023	ES	27614	ES51	1	37306830	1	2	1
2023	ES	27616	ES51	1	36394087	1	2	1
2023	ES	27617	ES51	1	33875227	1	2	1
2023	ES	27620	ES51	1	15927658	1	2	1
2023	ES	27622	ES51	1	11442063	1	2	1
2023	ES	27623	ES51	1	22847293	1	2	1
2023	ES	27624	ES51	1	31610231	1	2	1
2023	ES	27625	ES51	1	14159519	1	2	1
2023	ES	27626	ES51	1	35639035	1	2	1
2023	ES	27635	ES51	1	21008031	1	2	1
2023	ES	27636	ES51	1	20014679	1	2	1
2023	ES	27637	ES51	1	16858435	1	2	1
2023	ES	27638	ES51	1	18859994	1	2	1
2023	ES	27639	ES51	1	14705547	1	2	1
2023	ES	27640	ES51	1	25561814	1	2	1
2023	ES	27644	ES51	1	15337044	1	3	1
2023	ES	27645	ES51	1	22443717	1	3	1
2023	ES	27646	ES51	1	22392698	1	3	1
2023	ES	27647	ES51	1	11773299	1	3	1
2023	ES	27648	ES51	1	13664496	1	3	1
2023	ES	27650	ES51	1	12058847	1	3	1
2023	ES	27651	ES51	1	20357940	1	3	1
2023	ES	27652	ES51	1	15549538	1	3	1
2023	ES	27653	ES51	1	16900523	1	3	1
2023	ES	27654	ES51	1	14685577	1	3	1
2023	ES	27657	ES51	1	12926892	1	3	1
2023	ES	27658	ES51	1	25213097	1	3	1
2023	ES	27660	ES51	1	13943314	1	3	1
2023	ES	27661	ES51	1	14567520	1	3	1
2023	ES	27662	ES51	1	17519726	1	3	1
2023	ES	27663	ES51	1	20911328	1	3	1
2023	ES	27664	ES51	1	35639035	1	3	1
2023	ES	27669	ES51	1	15722419	1	2	1
2023	ES	27670	ES51	1	14869400	1	2	1
2023	ES	27671	ES51	1	15479045	1	2	1
2023	ES	27672	ES51	1	16689141	1	2	1
2023	ES	27674	ES51	1	19472992	1	2	1
2023	ES	27676	ES51	1	17576960	1	2	1
2023	ES	27677	ES51	1	30546011	1	2	1
2023	ES	27679	ES51	1	22149712	1	2	1
2023	ES	27683	ES51	1	17519726	1	2	1
2023	ES	27684	ES51	1	24694282	1	2	1
2023	ES	27688	ES51	1	13943314	1	2	1
2023	ES	30336	ES51	1	74577692	1	1	1
2023	ES	30337	ES51	1	36609507	1	1	1
2023	ES	30338	ES51	1	29967801	1	1	1
2023	ES	30339	ES51	1	28322160	1	1	1
2023	ES	30342	ES51	1	49312838	1	1	1
2023	ES	30343	ES51	1	17703947	1	1	1
2023	ES	30344	ES51	1	66474163	1	1	1
2023	ES	30345	ES51	1	34854678	1	1	1
2023	ES	30346	ES51	1	47243736	1	1	1
2023	ES	30347	ES51	1	36159764	1	1	1
2023	ES	30348	ES51	1	37648409	1	1	1
2023	ES	30350	ES51	1	25127550	1	1	1
2023	ES	30352	ES51	1	27519961	1	1	1
2023	ES	30353	ES51	1	39496860	1	1	1
2023	ES	30354	ES51	1	44574704	1	1	1
2023	ES	30356	ES51	1	54000733	1	1	1
2023	ES	30357	ES51	1	49968063	1	1	1
2023	ES	30359	ES51	1	37873763	1	1	1
2023	ES	30360	ES51	1	39122033	1	1	1
2023	ES	30361	ES51	1	59350245	1	1	1
2023	ES	30363	ES51	1	164742632	1	1	1
2023	ES	30364	ES51	1	42048481	1	1	1
2023	ES	30365	ES51	1	41799284	1	1	1
2023	ES	30366	ES51	1	35400396	1	1	1
2023	ES	30367	ES51	1	44424551	1	1	1
2023	ES	30368	ES51	1	38696155	1	1	1
2023	ES	30369	ES51	1	33515324	1	1	1
2023	ES	30371	ES51	1	52374529	1	1	1
2023	ES	30372	ES51	1	39474404	1	1	1
2023	ES	30373	ES51	1	49312838	1	1	1
2023	ES	30374	ES51	1	41415563	1	1	1
2023	ES	30375	ES51	1	82891743	1	1	1
