DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2021	ES	25803	ES51	1	25223315	1	1	1
2021	ES	25805	ES51	1	31160852	1	1	1
2021	ES	25806	ES51	1	18582970	1	1	1
2021	ES	25807	ES51	1	42009366	1	1	1
2021	ES	25808	ES51	1	26415852	1	1	1
2021	ES	25809	ES51	1	25834227	1	1	1
2021	ES	25811	ES51	1	22197294	1	1	1
2021	ES	25812	ES51	1	14041976	1	1	1
2021	ES	25813	ES51	1	23491908	1	1	1
2021	ES	25815	ES51	1	21197733	1	1	1
2021	ES	25816	ES51	1	16543942	1	1	1
2021	ES	25817	ES51	1	20665034	1	1	1
2021	ES	25818	ES51	1	28844973	1	1	1
2021	ES	25819	ES51	1	23148568	1	1	1
2021	ES	25820	ES51	1	18968132	1	1	1
2021	ES	25821	ES51	1	16471673	1	1	1
2021	ES	25822	ES51	1	25330311	1	1	1
2021	ES	25823	ES51	1	20828641	1	1	1
2021	ES	25825	ES51	1	22722713	1	1	1
2021	ES	25826	ES51	1	26978419	1	1	1
2021	ES	25827	ES51	1	29881023	1	1	1
2021	ES	25829	ES51	1	24210826	1	1	1
2021	ES	25831	ES51	1	24557650	1	1	1
2021	ES	25832	ES51	1	40435192	1	1	1
2021	ES	25833	ES51	1	26833426	1	3	1
2021	ES	25835	ES51	1	21812595	1	3	1
2021	ES	25838	ES51	1	21812595	1	3	1
2021	ES	25839	ES51	1	18260437	1	3	1
2021	ES	25841	ES51	1	21147236	1	3	1
2021	ES	25842	ES51	1	25298034	1	3	1
2021	ES	25843	ES51	1	11054487	1	3	1
2021	ES	25844	ES51	1	17177925	1	3	1
2021	ES	25845	ES51	1	31040662	1	1	1
2021	ES	25847	ES51	1	31160852	1	1	1
2021	ES	25848	ES51	1	29153894	1	1	1
2021	ES	25851	ES51	1	30298186	1	1	1
2021	ES	25852	ES51	1	25223315	1	1	1
2021	ES	25854	ES51	1	16631609	1	1	1
2021	ES	25855	ES51	1	16023919	1	1	1
2021	ES	25856	ES51	1	18536909	1	1	1
2021	ES	25858	ES51	1	44140681	1	1	1
2021	ES	25859	ES51	1	12501517	1	1	1
2021	ES	25861	ES51	1	29153894	1	1	1
2021	ES	25862	ES51	1	23315191	1	1	1
2021	ES	25863	ES51	1	18316333	1	1	1
2021	ES	25864	ES51	1	26419760	1	1	1
2021	ES	25865	ES51	1	28659748	1	1	1
2021	ES	25866	ES51	1	22404734	1	1	1
2021	ES	25867	ES51	1	16061630	1	1	1
2021	ES	25868	ES51	1	16548920	1	1	1
2021	ES	25869	ES51	1	22911166	1	1	1
2021	ES	25870	ES51	1	24279770	1	1	1
2021	ES	25872	ES51	1	29377847	1	1	1
2021	ES	25873	ES51	1	24115269	1	1	1
2021	ES	25874	ES51	1	20666639	1	1	1
2021	ES	25876	ES51	1	30698932	1	1	1
2021	ES	25877	ES51	1	12202335	1	1	1
2021	ES	25878	ES51	1	36875459	1	1	1
2021	ES	25879	ES51	1	28850182	1	1	1
2021	ES	25880	ES51	1	22738750	1	1	1
2021	ES	25881	ES51	1	45833496	1	1	1
2021	ES	25882	ES51	1	29153894	1	1	1
2021	ES	25883	ES51	1	16308181	1	1	1
2021	ES	25884	ES51	1	26415852	1	1	1
2021	ES	25885	ES51	1	26807652	1	1	1
2021	ES	25886	ES51	1	25223315	1	1	1
2021	ES	25887	ES51	1	18582025	1	1	1
2021	ES	25888	ES51	1	29377847	1	1	1
2021	ES	25889	ES51	1	29624376	1	1	1
2021	ES	25890	ES51	1	28813530	1	1	1
2021	ES	25891	ES51	1	26415852	1	1	1
2021	ES	25892	ES51	1	25147618	1	1	1
2021	ES	25893	ES51	1	55414757	1	1	1
2021	ES	25894	ES51	1	24557650	1	1	1
2021	ES	25895	ES51	1	22738750	1	1	1
2021	ES	25897	ES51	1	22738750	1	1	1
2021	ES	25898	ES51	1	55429603	1	1	1
2021	ES	25900	ES51	1	20926523	1	1	1
2021	ES	25901	ES51	1	28659748	1	1	1
2021	ES	25904	ES51	1	25330311	1	1	1
2021	ES	25906	ES51	1	22571400	1	2	1
2021	ES	25908	ES51	1	16051639	1	2	1
2021	ES	25910	ES51	1	16498479	1	2	1
2021	ES	25911	ES51	1	32381501	1	2	1
2021	ES	25912	ES51	1	18894641	1	2	1
2021	ES	25913	ES51	1	22924645	1	2	1
2021	ES	25915	ES51	1	23989164	1	2	1
2021	ES	25916	ES51	1	26509745	1	2	1
2021	ES	25917	ES51	1	33267730	1	1	1
2021	ES	25918	ES51	1	44140681	1	1	1
2021	ES	25919	ES51	1	18536909	1	1	1
2021	ES	25920	ES51	1	21048764	1	1	1
2021	ES	25921	ES51	1	35612578	1	1	1
2021	ES	25923	ES51	1	19159341	1	1	1
2021	ES	25924	ES51	1	36206410	1	1	1
2021	ES	25926	ES51	1	55429603	1	1	1
2021	ES	25927	ES51	1	32196751	1	1	1
2021	ES	25928	ES51	1	26807652	1	1	1
2021	ES	25929	ES51	1	35090002	1	1	1
2021	ES	25930	ES51	1	31041521	1	1	1
2021	ES	25931	ES51	1	26415852	1	1	1
2021	ES	25932	ES51	1	25330311	1	1	1
2021	ES	25934	ES51	1	40520656	1	1	1
2021	ES	25935	ES51	1	16136424	1	1	1
2021	ES	25936	ES51	1	17476528	1	1	1
2021	ES	25937	ES51	1	25330311	1	1	1
2021	ES	25938	ES51	1	30318530	1	1	1
2021	ES	25939	ES51	1	26807652	1	1	1
2021	ES	25940	ES51	1	29377847	1	1	1
2021	ES	25941	ES51	1	30600026	1	1	1
2021	ES	25943	ES51	1	40729212	1	1	1
2021	ES	25944	ES51	1	22692416	1	1	1
2021	ES	25945	ES51	1	31160852	1	1	1
2021	ES	25946	ES51	1	31160852	1	1	1
2021	ES	25947	ES51	1	23459527	1	1	1
2021	ES	25948	ES51	1	22699767	1	1	1
2021	ES	25949	ES51	1	29377847	1	1	1
2021	ES	25950	ES51	1	38427212	1	1	1
2021	ES	25951	ES51	1	21456991	1	1	1
2021	ES	25952	ES51	1	26807652	1	1	1
2021	ES	25953	ES51	1	16543942	1	1	1
2021	ES	25954	ES51	1	22197294	1	1	1
2021	ES	25955	ES51	1	16156492	1	1	1
2021	ES	25956	ES51	1	22197294	1	1	1
2021	ES	25957	ES51	1	24935709	1	1	1
2021	ES	25959	ES51	1	12006578	1	1	1
2021	ES	25960	ES51	1	25547951	1	1	1
2021	ES	25961	ES51	1	16156492	1	1	1
2021	ES	25963	ES51	1	15051095	1	1	1
2021	ES	25964	ES51	1	28763943	1	1	1
2021	ES	25967	ES51	1	26807652	1	1	1
2021	ES	25971	ES51	1	25330311	1	1	1
2021	ES	25972	ES51	1	30158308	1	1	1
2021	ES	25974	ES51	1	64488750	1	1	1
2021	ES	25975	ES51	1	31160852	1	1	1
2021	ES	25977	ES51	1	18064500	1	1	1
2021	ES	25978	ES51	1	27306676	1	1	1
2021	ES	25979	ES51	1	22103531	1	1	1
2021	ES	25982	ES51	1	56512363	1	1	1
2021	ES	25985	ES51	1	23148568	1	1	1
2021	ES	25986	ES51	1	12575790	1	1	1
2021	ES	25987	ES51	1	21520201	1	1	1
2021	ES	25988	ES51	1	14079879	1	1	1
2021	ES	25989	ES51	1	24974430	1	1	1
2021	ES	25990	ES51	1	18502986	1	1	1
2021	ES	25991	ES51	1	18082298	1	1	1
2021	ES	25992	ES51	1	20665034	1	1	1
2021	ES	25993	ES51	1	31389764	1	1	1
2021	ES	25994	ES51	1	36806679	1	1	1
2021	ES	25995	ES51	1	16050850	1	1	1
2021	ES	25996	ES51	1	22197294	1	1	1
2021	ES	25997	ES51	1	21550514	1	1	1
2021	ES	25999	ES51	1	25013186	1	1	1
2021	ES	26000	ES51	1	25744204	1	1	1
2021	ES	26001	ES51	1	22197294	1	1	1
2021	ES	26002	ES51	1	27306676	1	1	1
2021	ES	26003	ES51	1	29085981	1	1	1
2021	ES	26004	ES51	1	16050850	1	1	1
2021	ES	26005	ES51	1	18048787	1	1	1
2021	ES	26006	ES51	1	30441117	1	1	1
2021	ES	26008	ES51	1	10148381	1	1	1
2021	ES	26009	ES51	1	31728166	1	1	1
2021	ES	26010	ES51	1	14574503	1	1	1
2021	ES	26011	ES51	1	13031366	1	1	1
2021	ES	26013	ES51	1	18502986	1	1	1
2021	ES	26015	ES51	1	19912220	1	1	1
2021	ES	26016	ES51	1	23179661	1	1	1
2021	ES	26017	ES51	1	26185144	1	1	1
2021	ES	26018	ES51	1	30562955	1	1	1
2021	ES	26019	ES51	1	23669904	1	1	1
2021	ES	26020	ES51	1	31174822	1	1	1
2021	ES	26022	ES51	1	23491908	1	1	1
2021	ES	26023	ES51	1	20665034	1	1	1
2021	ES	26025	ES51	1	31394413	1	1	1
2021	ES	26027	ES51	1	27824404	1	1	1
2021	ES	26028	ES51	1	18754962	1	1	1
2021	ES	26029	ES51	1	14041976	1	1	1
2021	ES	26031	ES51	1	22103531	1	1	1
2021	ES	26032	ES51	1	19633571	1	1	1
2021	ES	26033	ES51	1	40164512	1	1	1
2021	ES	26034	ES51	1	22197294	1	1	1
2021	ES	26035	ES51	1	18809168	1	1	1
2021	ES	26036	ES51	1	20665034	1	1	1
2021	ES	26037	ES51	1	21076969	1	1	1
2021	ES	26038	ES51	1	21566247	1	1	1
2021	ES	26039	ES51	1	27306676	1	1	1
2021	ES	26042	ES51	1	12006578	1	1	1
2021	ES	26043	ES51	1	34318390	1	1	1
2021	ES	26044	ES51	1	27306676	1	1	1
2021	ES	26045	ES51	1	22037198	1	1	1
2021	ES	26046	ES51	1	22197294	1	1	1
2021	ES	26048	ES51	1	36806679	1	1	1
2021	ES	26051	ES51	1	20665034	1	1	1
2021	ES	26052	ES51	1	34906085	1	1	1
2021	ES	26054	ES51	1	22103531	1	1	1
2021	ES	26055	ES51	1	27306676	1	1	1
2021	ES	26057	ES51	1	66812607	1	1	1
2021	ES	26058	ES51	1	29152961	1	1	1
2021	ES	26059	ES51	1	23491908	1	1	1
2021	ES	26061	ES51	1	23491908	1	1	1
2021	ES	26062	ES51	1	22197294	1	1	1
2021	ES	26063	ES51	1	26625229	1	1	1
2021	ES	26064	ES51	1	23148568	1	1	1
2021	ES	26065	ES51	1	23491908	1	1	1
2021	ES	26066	ES51	1	14434349	1	1	1
2021	ES	26068	ES51	1	19912220	1	1	1
2021	ES	26069	ES51	1	25185456	1	1	1
2021	ES	26071	ES51	1	25744204	1	1	1
2021	ES	26072	ES51	1	20685505	1	1	1
2021	ES	26073	ES51	1	27335084	1	1	1
2021	ES	26077	ES51	1	25744204	1	1	1
2021	ES	26079	ES51	1	22103531	1	1	1
2021	ES	26081	ES51	1	22197294	1	1	1
2021	ES	26083	ES51	1	21198058	1	1	1
2021	ES	26084	ES51	1	23834025	1	1	1
2021	ES	26085	ES51	1	14513789	1	1	1
2021	ES	26086	ES51	1	38676950	1	1	1
2021	ES	26087	ES51	1	20452709	1	1	1
2021	ES	26088	ES51	1	20375817	1	1	1
2021	ES	26089	ES51	1	28045945	1	1	1
2021	ES	26090	ES51	1	23524050	1	1	1
2021	ES	26091	ES51	1	17927746	1	1	1
2021	ES	26092	ES51	1	37825776	1	1	1
2021	ES	26093	ES51	1	23320240	1	1	1
2021	ES	26094	ES51	1	17507889	1	1	1
2021	ES	26095	ES51	1	17507889	1	1	1
2021	ES	26096	ES51	1	23952363	1	1	1
2021	ES	26097	ES51	1	25547951	1	1	1
2021	ES	26098	ES51	1	19912220	1	1	1
2021	ES	26099	ES51	1	18502986	1	1	1
2021	ES	26100	ES51	1	15718915	1	1	1
2021	ES	26102	ES51	1	19773211	1	1	1
2021	ES	26104	ES51	1	25164647	1	1	1
2021	ES	26105	ES51	1	30562955	1	1	1
2021	ES	26107	ES51	1	15700755	1	1	1
2021	ES	26108	ES51	1	27306676	1	1	1
2021	ES	26109	ES51	1	22603112	1	1	1
2021	ES	26110	ES51	1	27451299	1	1	1
2021	ES	26111	ES51	1	20732711	1	1	1
2021	ES	26112	ES51	1	16417270	1	1	1
2021	ES	26113	ES51	1	18502986	1	1	1
2021	ES	26114	ES51	1	11817421	1	1	1
2021	ES	26115	ES51	1	19820871	1	1	1
2021	ES	26116	ES51	1	22432045	1	1	1
2021	ES	26118	ES51	1	12222700	1	1	1
2021	ES	26119	ES51	1	22789062	1	1	1
2021	ES	26120	ES51	1	15051095	1	1	1
2021	ES	26121	ES51	1	29842579	1	1	1
2021	ES	26123	ES51	1	20825216	1	1	1
2021	ES	26124	ES51	1	26615455	1	1	1
2021	ES	26125	ES51	1	35691559	1	1	1
2021	ES	26126	ES51	1	25317637	1	1	1
2021	ES	26127	ES51	1	25744204	1	1	1
2021	ES	26128	ES51	1	36593914	1	1	1
2021	ES	26131	ES51	1	25744204	1	1	1
2021	ES	26134	ES51	1	26931970	1	1	1
2021	ES	26135	ES51	1	27306676	1	1	1
2021	ES	26136	ES51	1	27999963	1	1	1
2021	ES	26137	ES51	1	23148568	1	1	1
2021	ES	26138	ES51	1	42179525	1	1	1
2021	ES	26140	ES51	1	38681075	1	1	1
2021	ES	26141	ES51	1	25744204	1	1	1
2021	ES	26142	ES51	1	16496975	1	1	1
2021	ES	26143	ES51	1	42743966	1	1	1
2021	ES	26144	ES51	1	25216084	1	1	1
2021	ES	26145	ES51	1	20387818	1	1	1
2021	ES	26149	ES51	1	21414639	1	1	1
2021	ES	26150	ES51	1	38441698	1	1	1
2021	ES	26152	ES51	1	11414825	1	1	1
2021	ES	26157	ES51	1	16471673	1	1	1
2021	ES	26158	ES51	1	23581783	1	1	1
2021	ES	26159	ES51	1	18316333	1	1	1
2021	ES	26160	ES51	1	18117101	1	1	1
2021	ES	26161	ES51	1	31325888	1	1	1
2021	ES	26162	ES51	1	16023919	1	1	1
2021	ES	26164	ES51	1	18316333	1	1	1
2021	ES	26166	ES51	1	20389412	1	1	1
2021	ES	26168	ES51	1	24199297	1	1	1
2021	ES	26170	ES51	1	20512521	1	1	1
2021	ES	26171	ES51	1	22037198	1	1	1
2021	ES	26172	ES51	1	12006578	1	1	1
2021	ES	26173	ES51	1	25744204	1	1	1
2021	ES	26175	ES51	1	40685707	1	1	1
2021	ES	26176	ES51	1	19977833	1	1	1
2021	ES	26178	ES51	1	24926196	1	1	1
2021	ES	26179	ES51	1	31728166	1	1	1
2021	ES	26181	ES51	1	28924049	1	1	1
2021	ES	26182	ES51	1	14502042	1	1	1
2021	ES	26183	ES51	1	22037198	1	1	1
2021	ES	26184	ES51	1	25744204	1	1	1
2021	ES	26186	ES51	1	21132536	1	1	1
2021	ES	26187	ES51	1	16519792	1	1	1
2021	ES	26188	ES51	1	15109003	1	1	1
2021	ES	26189	ES51	1	25744204	1	1	1
2021	ES	26190	ES51	1	28973505	1	1	1
2021	ES	26191	ES51	1	8679602	1	1	1
2021	ES	26192	ES51	1	24406316	1	1	1
2021	ES	26193	ES51	1	18502986	1	1	1
2021	ES	26195	ES51	1	25227396	1	1	1
2021	ES	26196	ES51	1	15271234	1	1	1
2021	ES	26197	ES51	1	27517267	1	1	1
2021	ES	26198	ES51	1	24336245	1	1	1
2021	ES	26200	ES51	1	19149166	1	1	1
2021	ES	26201	ES51	1	16244143	1	1	1
2021	ES	26202	ES51	1	22197294	1	1	1
2021	ES	26203	ES51	1	26577420	1	1	1
2021	ES	26204	ES51	1	18445316	1	1	1
2021	ES	26206	ES51	1	24864285	1	1	1
2021	ES	26207	ES51	1	19912220	1	1	1
2021	ES	26210	ES51	1	22495118	1	1	1
2021	ES	26213	ES51	1	16363133	1	1	1
2021	ES	26214	ES51	1	13986952	1	1	1
2021	ES	26215	ES51	1	45338714	1	1	1
2021	ES	26217	ES51	1	19912220	1	1	1
2021	ES	26218	ES51	1	16244143	1	1	1
2021	ES	26219	ES51	1	25302297	1	1	1
2021	ES	26220	ES51	1	18252419	1	1	1
2021	ES	26222	ES51	1	19926274	1	1	1
2021	ES	26223	ES51	1	25983426	1	1	1
2021	ES	26224	ES51	1	19748179	1	1	1
2021	ES	26225	ES51	1	25744204	1	1	1
2021	ES	26228	ES51	1	14502042	1	1	1
2021	ES	26229	ES51	1	28844973	1	1	1
2021	ES	26230	ES51	1	22828457	1	1	1
2021	ES	26231	ES51	1	38681075	1	1	1
2021	ES	26232	ES51	1	14502042	1	1	1
2021	ES	26233	ES51	1	26625229	1	1	1
2021	ES	26235	ES51	1	20433222	1	1	1
2021	ES	26236	ES51	1	17866120	1	1	1
2021	ES	26237	ES51	1	18874008	1	1	1
2021	ES	26238	ES51	1	19413462	1	1	1
2021	ES	26239	ES51	1	13393500	1	1	1
2021	ES	26241	ES51	1	23236692	1	1	1
2021	ES	26242	ES51	1	23491908	1	1	1
2021	ES	26244	ES51	1	16050850	1	1	1
2021	ES	26245	ES51	1	15051095	1	1	1
2021	ES	26246	ES51	1	25744204	1	1	1
2021	ES	26248	ES51	1	30441117	1	1	1
2021	ES	26249	ES51	1	22197294	1	1	1
2021	ES	26250	ES51	1	28097153	1	1	1
2021	ES	26251	ES51	1	27306676	1	1	1
2021	ES	26253	ES51	1	18502986	1	1	1
2021	ES	26255	ES51	1	25744204	1	1	1
2021	ES	26256	ES51	1	19329175	1	1	1
2021	ES	26257	ES51	1	18279839	1	1	1
2021	ES	26258	ES51	1	23715056	1	1	1
2021	ES	26259	ES51	1	31728166	1	1	1
2021	ES	26260	ES51	1	40164512	1	1	1
2021	ES	26261	ES51	1	26665297	1	1	1
2021	ES	26262	ES51	1	22197294	1	1	1
2021	ES	26263	ES51	1	16793955	1	1	1
2021	ES	26264	ES51	1	14152410	1	1	1
2021	ES	26265	ES51	1	46205390	1	1	1
2021	ES	26266	ES51	1	18502986	1	1	1
2021	ES	26267	ES51	1	18502986	1	1	1
2021	ES	26268	ES51	1	28070679	1	1	1
2021	ES	26269	ES51	1	22197294	1	1	1
2021	ES	26270	ES51	1	20327681	1	1	1
2021	ES	26271	ES51	1	25128220	1	1	1
2021	ES	26272	ES51	1	18502986	1	1	1
2021	ES	26273	ES51	1	23148568	1	1	1
2021	ES	26274	ES51	1	10148381	1	1	1
2021	ES	26275	ES51	1	28214448	1	1	1
2021	ES	26276	ES51	1	27306676	1	1	1
2021	ES	26278	ES51	1	25744204	1	1	1
2021	ES	26280	ES51	1	22197294	1	1	1
2021	ES	26281	ES51	1	18502986	1	1	1
2021	ES	26282	ES51	1	27306676	1	1	1
2021	ES	26283	ES51	1	27306676	1	1	1
2021	ES	26284	ES51	1	56798663	1	1	1
2021	ES	26285	ES51	1	18502986	1	1	1
2021	ES	26286	ES51	1	15109003	1	1	1
2021	ES	26288	ES51	1	27306676	1	1	1
2021	ES	26289	ES51	1	24830654	1	2	1
2021	ES	26290	ES51	1	20306891	1	2	1
2021	ES	26292	ES51	1	26833426	1	2	1
2021	ES	26293	ES51	1	9636298	1	2	1
2021	ES	26294	ES51	1	16257220	1	2	1
2021	ES	26295	ES51	1	15446492	1	2	1
2021	ES	26296	ES51	1	25566901	1	2	1
2021	ES	26297	ES51	1	10765384	1	2	1
2021	ES	26298	ES51	1	38858386	1	2	1
2021	ES	26299	ES51	1	15428647	1	2	1
2021	ES	26300	ES51	1	23706401	1	2	1
2021	ES	26301	ES51	1	26017228	1	1	1
2021	ES	26302	ES51	1	26625229	1	1	1
2021	ES	26303	ES51	1	15718915	1	1	1
2021	ES	26304	ES51	1	27335084	1	1	1
2021	ES	26305	ES51	1	15051095	1	1	1
2021	ES	26306	ES51	1	25744204	1	1	1
2021	ES	26307	ES51	1	19912220	1	1	1
2021	ES	26308	ES51	1	25895264	1	1	1
2021	ES	26309	ES51	1	10539157	1	1	1
2021	ES	26310	ES51	1	16244143	1	1	1
2021	ES	26311	ES51	1	17088777	1	1	1
2021	ES	26313	ES51	1	31949740	1	1	1
2021	ES	26314	ES51	1	19633571	1	1	1
2021	ES	26315	ES51	1	17839375	1	1	1
2021	ES	26316	ES51	1	31728166	1	1	1
2021	ES	26317	ES51	1	47167945	1	1	1
2021	ES	26319	ES51	1	18292671	1	1	1
2021	ES	26320	ES51	1	55550519	1	1	1
2021	ES	26321	ES51	1	10955248	1	1	1
2021	ES	26322	ES51	1	12126439	1	1	1
2021	ES	26323	ES51	1	16244143	1	1	1
2021	ES	26324	ES51	1	16244143	1	1	1
2021	ES	26326	ES51	1	20291856	1	1	1
2021	ES	26328	ES51	1	18502986	1	1	1
2021	ES	26329	ES51	1	27306676	1	1	1
2021	ES	26332	ES51	1	22603112	1	1	1
2021	ES	26333	ES51	1	21787101	1	1	1
2021	ES	26334	ES51	1	40164512	1	1	1
2021	ES	26335	ES51	1	18803051	1	1	1
2021	ES	26336	ES51	1	18776505	1	1	1
2021	ES	26337	ES51	1	44140681	1	1	1
2021	ES	26338	ES51	1	27727584	1	1	1
2021	ES	26340	ES51	1	21456991	1	1	1
2021	ES	26341	ES51	1	11580765	1	1	1
2021	ES	26342	ES51	1	22722713	1	1	1
2021	ES	26343	ES51	1	26516414	1	1	1
2021	ES	26344	ES51	1	36206410	1	1	1
2021	ES	26345	ES51	1	18879022	1	1	1
2021	ES	26346	ES51	1	15259835	1	1	1
2021	ES	26347	ES51	1	25330311	1	1	1
2021	ES	26348	ES51	1	17175469	1	1	1
2021	ES	26349	ES51	1	31728166	1	1	1
2021	ES	26350	ES51	1	16050850	1	1	1
2021	ES	26351	ES51	1	17533850	1	1	1
2021	ES	26352	ES51	1	15876260	1	1	1
2021	ES	26353	ES51	1	18502986	1	1	1
2021	ES	26354	ES51	1	13719992	1	1	1
2021	ES	26355	ES51	1	25547951	1	1	1
2021	ES	26357	ES51	1	25744204	1	1	1
2021	ES	26358	ES51	1	21520201	1	1	1
2021	ES	26359	ES51	1	22197294	1	1	1
2021	ES	26360	ES51	1	34366469	1	1	1
2021	ES	26361	ES51	1	18764871	1	1	1
2021	ES	26362	ES51	1	20867210	1	1	1
2021	ES	26365	ES51	1	22088341	1	1	1
2021	ES	26366	ES51	1	26088727	1	1	1
2021	ES	26367	ES51	1	22667147	1	1	1
2021	ES	26369	ES51	1	27884679	1	1	1
2021	ES	26370	ES51	1	17695780	1	1	1
2021	ES	26371	ES51	1	20333704	1	1	1
2021	ES	26372	ES51	1	14809009	1	1	1
2021	ES	26373	ES51	1	31901591	1	1	1
2021	ES	26374	ES51	1	16050850	1	1	1
2021	ES	26375	ES51	1	28097153	1	1	1
2021	ES	26376	ES51	1	22944215	1	1	1
2021	ES	26379	ES51	1	29663413	1	1	1
2021	ES	26380	ES51	1	18946333	1	1	1
2021	ES	26381	ES51	1	22197294	1	1	1
2021	ES	26385	ES51	1	22197294	1	1	1
2021	ES	26386	ES51	1	27306676	1	1	1
2021	ES	26387	ES51	1	19633571	1	1	1
2021	ES	26388	ES51	1	10955248	1	1	1
2021	ES	26389	ES51	1	25744204	1	1	1
2021	ES	26391	ES51	1	19912220	1	1	1
2021	ES	26392	ES51	1	22037198	1	1	1
2021	ES	26394	ES51	1	37207204	1	1	1
2021	ES	26395	ES51	1	25744204	1	1	1
2021	ES	26397	ES51	1	27361647	1	1	1
2021	ES	26399	ES51	1	14502042	1	1	1
2021	ES	26400	ES51	1	19912220	1	1	1
2021	ES	26401	ES51	1	25744204	1	1	1
2021	ES	26405	ES51	1	10539157	1	1	1
2021	ES	26407	ES51	1	18582489	1	1	1
2021	ES	26408	ES51	1	21520201	1	1	1
2021	ES	26409	ES51	1	27897557	1	1	1
2021	ES	26411	ES51	1	105273236	1	1	1
2021	ES	26412	ES51	1	23320240	1	1	1
2021	ES	26413	ES51	1	24951303	1	1	1
2021	ES	26414	ES51	1	73098406	1	1	1
2021	ES	26415	ES51	1	20050653	1	1	1
2021	ES	26416	ES51	1	15257579	1	1	1
2021	ES	26418	ES51	1	30897459	1	1	1
2021	ES	26419	ES51	1	17507889	1	1	1
2021	ES	26421	ES51	1	42690791	1	1	1
2021	ES	26422	ES51	1	22466882	1	1	1
2021	ES	26423	ES51	1	23232412	1	1	1
2021	ES	26424	ES51	1	22701858	1	1	1
2021	ES	26425	ES51	1	23220558	1	1	1
2021	ES	26426	ES51	1	19912943	1	1	1
2021	ES	26427	ES51	1	17915301	1	1	1
2021	ES	26428	ES51	1	17730842	1	1	1
2021	ES	26429	ES51	1	21548992	1	1	1
2021	ES	26430	ES51	1	15273576	1	1	1
2021	ES	26431	ES51	1	25705740	1	1	1
2021	ES	26432	ES51	1	25084812	1	1	1
2021	ES	26433	ES51	1	17091419	1	1	1
2021	ES	26436	ES51	1	24695235	1	1	1
2021	ES	26438	ES51	1	24053968	1	1	1
2021	ES	26439	ES51	1	11871591	1	1	1
2021	ES	26442	ES51	1	24053968	1	1	1
2021	ES	26443	ES51	1	22266376	1	1	1
2021	ES	26444	ES51	1	17670151	1	1	1
2021	ES	26447	ES51	1	23880481	1	1	1
2021	ES	26450	ES51	1	25084812	1	1	1
2021	ES	26451	ES51	1	10482296	1	1	1
2021	ES	26452	ES51	1	27897557	1	1	1
2021	ES	26453	ES51	1	20050653	1	1	1
2021	ES	26454	ES51	1	17033711	1	1	1
2021	ES	26455	ES51	1	43524040	1	1	1
2021	ES	26456	ES51	1	17507889	1	1	1
2021	ES	26457	ES51	1	29361683	1	1	1
2021	ES	26458	ES51	1	10955248	1	1	1
2021	ES	26459	ES51	1	23148568	1	1	1
2021	ES	26460	ES51	1	20665034	1	1	1
2021	ES	26461	ES51	1	18502986	1	1	1
2021	ES	26462	ES51	1	22197294	1	1	1
2021	ES	26465	ES51	1	22044791	1	1	1
2021	ES	26466	ES51	1	32641942	1	1	1
2021	ES	26467	ES51	1	25547951	1	1	1
2021	ES	26468	ES51	1	21520201	1	1	1
2021	ES	26469	ES51	1	9405600	1	1	1
2021	ES	26470	ES51	1	27897557	1	1	1
2021	ES	26471	ES51	1	15641699	1	1	1
2021	ES	26473	ES51	1	43524040	1	1	1
2021	ES	26474	ES51	1	23952363	1	1	1
2021	ES	26476	ES51	1	29590720	1	1	1
2021	ES	26477	ES51	1	25470197	1	1	1
2021	ES	26478	ES51	1	52636618	1	1	1
2021	ES	26479	ES51	1	22890590	1	1	1
2021	ES	26481	ES51	1	24053968	1	1	1
2021	ES	26482	ES51	1	20612592	1	1	1
2021	ES	26483	ES51	1	17507889	1	1	1
2021	ES	26485	ES51	1	17915986	1	1	1
2021	ES	26486	ES51	1	20136806	1	1	1
2021	ES	26487	ES51	1	21577761	1	1	1
2021	ES	26488	ES51	1	27897557	1	1	1
2021	ES	26489	ES51	1	24053968	1	1	1
2021	ES	26490	ES51	1	10929795	1	1	1
2021	ES	26492	ES51	1	22393545	1	1	1
2021	ES	26493	ES51	1	17507889	1	1	1
2021	ES	26495	ES51	1	25456869	1	1	1
2021	ES	26496	ES51	1	17662584	1	1	1
2021	ES	26497	ES51	1	29590720	1	1	1
2021	ES	26498	ES51	1	24245476	1	1	1
2021	ES	26499	ES51	1	21577761	1	1	1
2021	ES	26500	ES51	1	19779128	1	1	1
2021	ES	26502	ES51	1	20050653	1	1	1
2021	ES	26503	ES51	1	23320240	1	1	1
2021	ES	26504	ES51	1	17602872	1	1	1
2021	ES	26506	ES51	1	29590720	1	1	1
2021	ES	26507	ES51	1	16310032	1	1	1
2021	ES	26508	ES51	1	30501999	1	1	1
2021	ES	26509	ES51	1	23880481	1	1	1
2021	ES	26510	ES51	1	40233537	1	1	1
2021	ES	26511	ES51	1	36627105	1	1	1
2021	ES	26514	ES51	1	27884030	1	1	1
2021	ES	26516	ES51	1	23018857	1	1	1
2021	ES	26518	ES51	1	34261587	1	1	1
2021	ES	26521	ES51	1	19633501	1	1	1
2021	ES	26523	ES51	1	17393410	1	1	1
2021	ES	26524	ES51	1	29590720	1	1	1
2021	ES	26525	ES51	1	30966930	1	1	1
2021	ES	26527	ES51	1	15273576	1	1	1
2021	ES	26528	ES51	1	27897557	1	1	1
