RB010	RB020	RB030	RB050	RB050_F	RB070	RB070_F	RB080	RB080_F	RB090	RB090_F	RB200	RB200_F	RB210	RB210_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	AROPE
2019	ES	2132201	26884800	01	11	01	1960	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2132202	26884800	01	04	01	1995	01	1	01	1	01	4	01		96	2132201	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2132401	43148995	01	06	01	1966	01	1	01	1	01	1	01		96		96	2132402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2132402	43148995	01	09	01	1971	01	2	01	1	01	1	01		96		96	2132401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2132403	43148995	01	07	01	2011	01	2	01	1	01	4	01	2132401	01	2132402	01		96		96	8	01	3	01	0	01	0	01	0	01	43306367	01	00	0	0
2019	ES	2132501	47836979	01	12	01	1983	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2132502	47836979	01	06	01	1975	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2132601	21395245	01	06	01	1942	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2132602	21395245	01	11	01	1999	01	1	01	2	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2132603	21395245	01	12	01	2000	01	1	01	2	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2132701	46140082	01	09	01	1969	01	2	01	1	01	2	01		96		96	2132702	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2132702	46140082	01	12	01	1966	01	1	01	1	01	1	01		96		96	2132701	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2132801	13930324	01	06	01	2000	01	1	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2132802	13930324	01	07	01	2000	01	1	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2132803	13930324	01	05	01	2000	01	1	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2132804	13930324	01	02	01	2000	01	1	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2132901	17292942	01	11	01	1937	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2133201	30475846	01	03	01	1952	01	1	01	1	01	3	01		96		96	2133202	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2133202	30475846	01	11	01	1955	01	2	01	1	01	4	01		96		96	2133201	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2133301	28700371	01	07	01	1946	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2019	ES	2133401	44039319	01	04	01	1976	01	2	01	1	01	1	01		96		96	2133402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2133402	44039319	01	05	01	1970	01	1	01	2	01	1	01		96		96	2133401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2133403	44039319	01	10	01	2008	01	2	01	2	01	4	01	2133402	01	2133401	01		96		96	40	01	0	01	0	01	0	01	0	01	42365870	01	00	0	0
2019	ES	2133501	41301578	01	01	01	1975	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2134001	28374154	01	03	01	2004	01	2	01	2	01	4	01	2134003	01		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2134002	28374154	01	08	01	2000	01	2	01	2	01	4	01	2134003	01		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2134003	28374154	01	05	01	1966	01	1	01	2	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2134301	40370671	01	09	01	1979	01	1	01	1	01	1	01		96		96	2134302	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2134302	40370671	01	03	01	1982	01	2	01	2	01	1	01		96		96	2134301	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2134501	49679017	01	10	01	1983	01	2	01	1	01	1	01		96		96	2134502	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2134502	49679017	01	11	01	1991	01	1	01	1	01	1	01		96		96	2134501	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2134601	28186154	01	03	01	1951	01	1	01	1	01	1	01		96		96	2134602	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2134602	28186154	01	11	01	1951	01	2	01	1	01	1	01		96		96	2134601	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2134701	25726552	01	08	01	1943	01	1	01	1	01	3	01		96		96	2134702	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2134702	25726552	01	06	01	1945	01	2	01	1	01	3	01		96		96	2134701	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2134801	94005426	01	10	01	1973	01	1	01	1	01	1	01		96		96	2134802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2134802	94005426	01	06	01	1969	01	2	01	1	01	1	01		96		96	2134801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2134803	94005426	01	08	01	1987	01	1	01	2	01	1	01	2134801	01	2134802	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2134804	94005426	01	06	01	1990	01	2	01	2	01	1	01	2134801	01	2134802	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2134805	94005426	01	06	01	2008	01	2	01	1	01	4	01		96	2134804	01		96		96	50	01	0	01	0	01	0	01	0	01	90433316	01	00	0	0
2019	ES	2134901	28700371	01	02	01	1952	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2019	ES	2135101	28186154	01	03	01	1949	01	2	01	1	01	4	01		96		96	2135102	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2135102	28186154	01	04	01	1946	01	1	01	1	01	3	01		96		96	2135101	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2135501	33538132	01	10	01	1954	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2135701	29395612	01	01	01	1983	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2135801	29395612	01	05	01	1982	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2136001	40865018	01	11	01	1974	01	1	01	1	01	1	01		96		96	2136002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2136002	40865018	01	05	01	1974	01	2	01	1	01	1	01		96		96	2136001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2136003	40865018	01	11	01	2011	01	2	01	1	01	4	01	2136001	01	2136002	01		96		96	40	01	0	01	0	01	0	01	0	01	40446916	01	00	0	0
2019	ES	2136201	43032513	01	05	01	1988	01	1	01	1	01	1	01		96		96	2136202	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2136202	43032513	01	03	01	1988	01	2	01	1	01	1	01		96		96	2136201	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2136203	43032513	01	07	01	2018	01	1	01	1	01	4	01	2136201	01	2136202	01		96	35	01		96	0	01	0	01	0	01	0	01	46332924	01	00	1	1
2019	ES	2136401	110573827	01	10	01	1992	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2136402	110573827	01	08	01	1991	01	2	01	2	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2136403	110573827	01	06	01	1990	01	2	01	2	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2136501	30715775	01	04	01	1962	01	1	01	1	01	1	01		96		96	2136502	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2136502	30715775	01	09	01	1979	01	2	01	1	01	2	01		96		96	2136501	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2136503	30715775	01	10	01	2006	01	2	01	1	01	4	01	2136501	01	2136502	01		96		96	45	01	0	01	0	01	0	01	0	01		96	00	1	1
2019	ES	2136601	38818516	01	12	01	1957	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2136602	38818516	01	10	01	1958	01	2	01	1	01		97		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2136701	40039435	01	01	01	1991	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2136801	35355301	01	11	01	1980	01	2	01	1	01	1	01		96		96	2136802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2136802	35355301	01	11	01	1975	01	1	01	2	01	1	01		96		96	2136801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2136803	35355301	01	10	01	2014	01	1	01	2	01	4	01	2136802	01	2136801	01		96	39	01		96	0	01	0	01	0	01	0	01	35947321	01	00	0	0
2019	ES	2136901	17292942	01	05	01	1941	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2137001	29395612	01	04	01	1981	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2137101	42598640	01	07	01	1983	01	1	01	1	01	1	01		96		96	2137102	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2137102	42598640	01	03	01	1981	01	2	01	2	01	1	01		96		96	2137101	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2137301	34220965	01	03	01	1971	01	1	01	1	01	1	01		96		96	2137302	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2137302	34220965	01	03	01	1976	01	2	01	1	01	1	01		96		96	2137301	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2137303	34220965	01	03	01	2006	01	1	01	1	01	4	01	2137301	01	2137302	01		96		96	33	01	3	01	0	01	0	01	0	01		96	00	1	1
2019	ES	2137401	30475846	01	07	01	1955	01	2	01	1	01	3	01		96		96	2137402	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2137402	30475846	01	02	01	1948	01	1	01	1	01	3	01		96		96	2137401	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2137701	32734879	01	05	01	1976	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2137801	34769498	01	09	01	1961	01	1	01	1	01	1	01		96		96	2137802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2137802	34769498	01	09	01	1961	01	2	01	1	01	1	01		96		96	2137801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2137803	34769498	01	05	01	1996	01	1	01	1	01	4	01		96	2137802	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2137804	34769498	01	05	01	1996	01	2	01	1	01	4	01		96	2137802	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2137901	21717912	01	03	01	1995	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2137902	21717912	01	11	01	1994	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2138001	29183655	01	05	01	1971	01	1	01	1	01	1	01		96		96	2138002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2138002	29183655	01	09	01	1978	01	2	01	1	01	2	01		96		96	2138001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2138003	29183655	01	11	01	2010	01	1	01	1	01	4	01	2138001	01	2138002	01		96		96	30	01	0	01	0	01	0	01	0	01	31495657	01	00	0	0
2019	ES	2138004	29183655	01	03	01	2014	01	1	01	1	01	4	01	2138001	01	2138002	01		96	30	01		96	0	01	0	01	0	01	0	01	29672332	01	00	0	0
2019	ES	2138501	18885226	01	04	01	1963	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2019	ES	2138601	41301578	01	03	01	1979	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2138701	27551870	01	10	01	1942	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2138702	27551870	01	09	01	1962	01	2	01	1	01	4	01		96	2138701	01		96		96		96		96		96		96		96		96	01	1	1
2019	ES	2139101	20720066	01	07	01	1944	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2139201	35908975	01	05	01	1949	01	2	01	1	01	3	01		96		96	2139202	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2139202	35908975	01	03	01	1956	01	2	01	2	01	3	01		96		96	2139201	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2139501	19848397	01	12	01	1962	01	2	01	1	01	1	01		96		96	2139502	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2139502	19848397	01	06	01	1958	01	1	01	2	01	3	01		96		96	2139501	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2139901	41800628	01	11	01	1933	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2139902	41800628	01	07	01	1963	01	2	01	1	01	1	01		96	2139901	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2139903	41800628	01	08	01	1968	01	1	01	2	01	1	01		96	2139901	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2140001	26390623	01	05	01	1969	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2140002	26390623	01	11	01	2000	01	2	01	1	01	4	01	2140001	01		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2140003	26390623	01	03	01	2003	01	2	01	2	01	4	01	2140001	01		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2140004	26390623	01	11	01	2007	01	1	01	2	01	4	01	2140001	01		96		96		96	36	01	0	01	0	01	0	01	0	01	25593302	01	00	0	0
2019	ES	2140101	27850749	01	09	01	1936	01	1	01	1	01	3	01		96		96	2140102	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2140102	27850749	01	10	01	1938	01	2	01	1	01	3	01		96		96	2140101	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2140401	37001641	01	03	01	1976	01	1	01	2	01	1	01		96		96	2140405	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2140402	37001641	01	11	01	2017	01	1	01	1	01	4	01	2140401	01	2140405	01		96	20	01		96	0	01	0	01	0	01	0	01	44670002	01	00	0	0
2019	ES	2140403	37001641	01	02	01	2011	01	2	01	1	01	4	01	2140401	01	2140405	01		96		96	35	01	0	01	0	01	0	01	0	01	37136593	01	00	0	0
2019	ES	2140404	37001641	01	01	01	2014	01	1	01	1	01	4	01	2140401	01	2140405	01		96	30	01		96	0	01	0	01	0	01	0	01	37621229	01	00	0	0
2019	ES	2140405	37001641	01	12	01	1976	01	2	01	1	01	1	01		96		96	2140401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2140501	43699841	01	11	01	1979	01	2	01	1	01	1	01		96		96	2140502	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2140502	43699841	01	02	01	1986	01	1	01	2	01	1	01		96		96	2140501	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2140503	43699841	01	04	01	2019	01	2	01	1	01	4	01	2140502	01	2140501	01		96	0	01		96		96	0	01	0	01	0	01	47051433	01	00	0	0
2019	ES	2140601	33631406	01	03	01	1938	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2140801	33884026	01	04	01	1979	01	1	01	1	01	1	01		96		96	2140802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2140802	33884026	01	10	01	1985	01	2	01	2	01	1	01		96		96	2140801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2140803	33884026	01	07	01	2010	01	2	01	2	01	4	01	2140801	01	2140802	01		96		96	35	01	0	01	0	01	0	01	0	01	36568403	01	00	0	0
2019	ES	2140804	33884026	01	09	01	2018	01	1	01	1	01	4	01	2140801	01	2140802	01		96	0	01		96		96	0	01	0	01	0	01	40906281	01	00	0	0
2019	ES	2140901	33538132	01	04	01	1957	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2141001	25726552	01	01	01	1941	01	1	01	1	01	3	01		96		96	2141002	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2141002	25726552	01	04	01	1946	01	2	01	2	01	3	01		96		96	2141001	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2141101	30510052	01	02	01	1971	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2141102	30510052	01	06	01	2005	01	2	01	2	01	4	01		96	2141101	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2141301	44535822	01	04	01	1991	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2141401	33631406	01	11	01	1935	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2141501	25726552	01	07	01	1940	01	1	01	1	01	3	01		96		96	2141502	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2141502	25726552	01	09	01	1951	01	2	01	2	01	3	01		96		96	2141501	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2141801	40232051	01	05	01	1977	01	1	01	1	01	1	01		96		96	2141802	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2141802	40232051	01	04	01	1985	01	2	01	2	01	1	01		96		96	2141801	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2141803	40232051	01	07	01	2018	01	1	01	2	01	4	01	2141801	01	2141802	01		96	0	01		96		96	0	01	0	01	0	01	48569895	01	00	1	1
2019	ES	2141901	18885226	01	05	01	1961	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2142001	29395612	01	08	01	1980	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2142101	66110513	01	09	01	1952	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2142102	66110513	01	04	01	1976	01	1	01	1	01	1	01		96	2142101	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2142103	66110513	01	09	01	1988	01	2	01	1	01	1	01		96	2142101	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2142201	57385197	01	09	01	1980	01	2	01	1	01	1	01		96		96	2142202	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2142202	57385197	01	10	01	1983	01	1	01	1	01	1	01		96		96	2142201	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2142301	38368281	01	12	01	1965	01	1	01	1	01	1	01		96		96	2142302	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2142302	38368281	01	01	01	1967	01	2	01	1	01	1	01		96		96	2142301	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2142303	38368281	01	09	01	1994	01	1	01	1	01	4	01	2142301	01	2142302	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2142304	38368281	01	02	01	2000	01	1	01	1	01	4	01	2142301	01	2142302	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2142501	19981739	01	10	01	1977	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2142502	19981739	01	01	01	2007	01	1	01	1	01	4	01		96	2142501	01		96		96	32	01	0	01	0	01	0	01	0	01	19378044	01	00	0	0
2019	ES	2142801	60970981	01	08	01	1973	01	1	01	1	01	1	01		96		96	2142802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2142802	60970981	01	10	01	1985	01	2	01	1	01	1	01		96		96	2142801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2143001	45792828	01	08	01	1963	01	1	01	1	01	1	01		96		96	2143002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2143002	45792828	01	12	01	1962	01	2	01	1	01	1	01		96		96	2143001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2143003	45792828	01	10	01	1995	01	1	01	1	01	4	01	2143001	01	2143002	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2143004	45792828	01	12	01	1999	01	2	01	1	01	4	01	2143001	01	2143002	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2143005	45792828	01	03	01	2002	01	1	01	1	01	4	01	2143001	01	2143002	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2143006	45792828	01	08	01	2004	01	1	01	1	01	4	01	2143001	01	2143002	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2143101	27850749	01	04	01	1933	01	1	01	1	01	3	01		96		96	2143102	01		96		96		96		96		96		96		96	96	1	1
2019	ES	2143102	27850749	01	09	01	1940	01	2	01	1	01	4	01		96		96	2143101	01		96		96		96		96		96		96		96	96	1	1
2019	ES	2143301	49446113	01	03	01	1949	01	1	01	1	01	3	01		96		96	2143302	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2143302	49446113	01	01	01	1949	01	2	01	1	01	3	01		96		96	2143301	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2143303	49446113	01	06	01	1985	01	1	01	2	01	1	01	2143301	01	2143302	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2143401	17292942	01	11	01	1936	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2143501	60277903	01	06	01	1989	01	2	01	1	01	1	01		96		96	2143502	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2143502	60277903	01	10	01	1987	01	1	01	1	01	1	01		96		96	2143501	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2143601	29938193	01	04	01	1976	01	2	01	1	01	1	01		96		96	2143602	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2143602	29938193	01	03	01	1983	01	1	01	1	01	1	01		96		96	2143601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2143603	29938193	01	05	01	2012	01	2	01	1	01	4	01	2143602	01	2143601	01		96		96	35	01	0	01	0	01	0	01	0	01	29631887	01	00	0	0
2019	ES	2143604	29938193	01	09	01	2015	01	1	01	1	01	4	01	2143602	01	2143601	01		96	35	01		96	0	01	0	01	0	01	0	01	29348428	01	00	0	0
2019	ES	2143701	28186154	01	04	01	1949	01	1	01	1	01	3	01		96		96	2143702	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2143702	28186154	01	03	01	1953	01	2	01	1	01	3	01		96		96	2143701	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2143901	33631406	01	06	01	1939	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2144001	31593377	01	10	01	1968	01	1	01	1	01	1	01		96		96	2144002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144002	31593377	01	10	01	1975	01	1	01	1	01	1	01		96		96	2144001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144101	27590359	01	06	01	1974	01	1	01	1	01	1	01		96		96	2144102	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144102	27590359	01	08	01	1975	01	2	01	1	01	1	01		96		96	2144101	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144103	27590359	01	10	01	2007	01	1	01	1	01	4	01	2144101	01		96		96		96	35	01	0	01	0	01	0	01	0	01	26541954	01	00	0	0
2019	ES	2144104	27590359	01	04	01	2017	01	1	01	1	01	4	01	2144101	01	2144102	01		96	30	01		96	0	01	0	01	0	01	0	01	29412144	01	00	0	0
2019	ES	2144301	58644426	01	04	01	1972	01	2	01	1	01	1	01		96		96	2144302	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144302	58644426	01	06	01	1972	01	1	01	1	01	1	01		96		96	2144301	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144401	28700371	01	05	01	1950	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2144701	64326619	01	03	01	1986	01	1	01	1	01	1	01		96		96	2144702	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144702	64326619	01	05	01	1974	01	1	01	1	01	1	01		96		96	2144701	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2144703	64326619	01	01	01	1992	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2144801	29395612	01	03	01	1980	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2144901	27658585	01	08	01	1980	01	2	01	1	01	4	01		96		96	2144902	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2144902	27658585	01	01	01	1969	01	1	01	1	01	1	01		96		96	2144901	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2144903	27658585	01	12	01	2005	01	1	01	1	01	4	01	2144902	01	2144901	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2144904	27658585	01	05	01	2009	01	1	01	1	01	4	01	2144902	01	2144901	01		96		96	5	01	0	01	0	01	0	01	0	01	32878132	01	00	1	1
2019	ES	2145101	37118295	01	07	01	1979	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2145301	28700371	01	02	01	1953	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2145401	44822228	01	01	01	1965	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2145501	21248015	01	02	01	1962	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2145502	21248015	01	01	01	1999	01	2	01	2	01	4	01		96	2145501	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2145701	33631406	01	10	01	1933	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2145901	20942168	01	03	01	1954	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2145902	20942168	01	10	01	1961	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2019	ES	2146001	47652293	01	10	01	1970	01	1	01	1	01	1	01		96		96	2146002	01		96		96		96		96		96		96		96	01	1	1
2019	ES	2146002	47652293	01	08	01	1981	01	2	01	1	01	4	01		96		96	2146001	01		96		96		96		96		96		96		96	01	1	1
2019	ES	2146101	32734879	01	03	01	1980	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2146201	51678346	01	07	01	1983	01	1	01	1	01	1	01		96		96	2146202	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2146202	51678346	01	03	01	1991	01	2	01	1	01	1	01		96		96	2146201	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2146301	35837541	01	07	01	1933	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2146302	35837541	01	10	01	1934	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2146303	35837541	01	06	01	1958	01	1	01	1	01	3	01	2146301	01	2146302	01		96		96		96		96		96		96		96		96	96	0	0
