DB010	DB020	DB030	DB040	DB040_F	DB060	DB060_F	DB090	DB090_F	DB100	DB100_F
2019	ES	22061	ES51	01	5063	01	29720871	1	1	1
2019	ES	22062	ES51	01	5064	01	68977084	1	1	1
2019	ES	22063	ES51	01	5064	01	26127506	1	1	1
2019	ES	22064	ES51	01	5064	01	21897208	1	1	1
2019	ES	22065	ES51	01	5064	01	23676020	1	1	1
2019	ES	22066	ES51	01	5064	01	35028335	1	1	1
2019	ES	22067	ES51	01	5064	01	32086295	1	1	1
2019	ES	22070	ES51	01	5064	01	33093954	1	1	1
2019	ES	22072	ES51	01	5064	01	21636639	1	1	1
2019	ES	22073	ES51	01	5064	01	19986397	1	1	1
2019	ES	22074	ES51	01	5065	01	33093954	1	1	1
2019	ES	22076	ES51	01	5065	01	49383751	1	1	1
2019	ES	22078	ES51	01	5065	01	16269513	1	1	1
2019	ES	22079	ES51	01	5065	01	21434348	1	1	1
2019	ES	22081	ES51	01	5065	01	32086295	1	1	1
2019	ES	22082	ES51	01	5065	01	23512352	1	1	1
2019	ES	22085	ES51	01	5065	01	35845223	1	1	1
2019	ES	22086	ES51	01	5066	01	25484191	1	1	1
2019	ES	22087	ES51	01	5066	01	18912181	1	1	1
2019	ES	22089	ES51	01	5066	01	18934623	1	1	1
2019	ES	22090	ES51	01	5066	01	30807867	1	1	1
2019	ES	22091	ES51	01	5066	01	28225290	1	1	1
2019	ES	22092	ES51	01	5066	01	40266557	1	1	1
2019	ES	22093	ES51	01	5066	01	54419120	1	1	1
2019	ES	22094	ES51	01	5066	01	33285624	1	1	1
2019	ES	22095	ES51	01	5066	01	29067499	1	1	1
2019	ES	22096	ES51	01	5066	01	22941870	1	1	1
2019	ES	22098	ES51	01	5067	01	48482439	1	1	1
2019	ES	22099	ES51	01	5067	01	26323761	1	1	1
2019	ES	22101	ES51	01	5067	01	22296692	1	1	1
2019	ES	22102	ES51	01	5067	01	22672145	1	1	1
2019	ES	22103	ES51	01	5067	01	34787192	1	1	1
2019	ES	22105	ES51	01	5067	01	19814393	1	1	1
2019	ES	22106	ES51	01	5067	01	49094718	1	1	1
2019	ES	22109	ES51	01	5067	01	26127506	1	1	1
2019	ES	22114	ES51	01	5068	01	26127506	1	1	1
2019	ES	22115	ES51	01	5068	01	49383751	1	1	1
2019	ES	22117	ES51	01	5068	01	33093954	1	1	1
2019	ES	22118	ES51	01	5068	01	28175296	1	1	1
2019	ES	22119	ES51	01	5068	01	34598908	1	1	1
2019	ES	22120	ES51	01	5068	01	21636639	1	1	1
2019	ES	22121	ES51	01	5068	01	51207855	1	1	1
2019	ES	22122	ES51	01	5069	01	28597113	1	1	1
2019	ES	22124	ES51	01	5069	01	13540391	1	1	1
2019	ES	22125	ES51	01	5069	01	23891711	1	1	1
2019	ES	22127	ES51	01	5069	01	16269513	1	1	1
2019	ES	22129	ES51	01	5069	01	26127506	1	1	1
2019	ES	22130	ES51	01	5069	01	22384749	1	1	1
2019	ES	22132	ES51	01	5069	01	51218077	1	1	1
2019	ES	22133	ES51	01	5069	01	34362129	1	1	1
2019	ES	22134	ES51	01	5070	01	23676020	1	1	1
2019	ES	22135	ES51	01	5070	01	41988931	1	1	1
2019	ES	22137	ES51	01	5070	01	26928589	1	1	1
2019	ES	22138	ES51	01	5070	01	31836504	1	1	1
2019	ES	22139	ES51	01	5070	01	19671272	1	1	1
2019	ES	22140	ES51	01	5070	01	28549211	1	1	1
2019	ES	22142	ES51	01	5070	01	56352117	1	1	1
2019	ES	22143	ES51	01	5070	01	64018188	1	1	1
2019	ES	22144	ES51	01	5070	01	54828314	1	1	1
2019	ES	22146	ES51	01	5071	01	39434703	1	1	1
2019	ES	22147	ES51	01	5071	01	31300618	1	1	1
2019	ES	22149	ES51	01	5071	01	70415925	1	1	1
2019	ES	22150	ES51	01	5071	01	19986397	1	1	1
2019	ES	22151	ES51	01	5071	01	15500096	1	1	1
2019	ES	22152	ES51	01	5071	01	26127506	1	1	1
2019	ES	22153	ES51	01	5071	01	33401449	1	1	1
2019	ES	22155	ES51	01	5071	01	49383751	1	1	1
2019	ES	22156	ES51	01	5071	01	31681660	1	1	1
2019	ES	22158	ES51	01	5072	01	43139032	1	2	1
2019	ES	22159	ES51	01	5072	01	28163233	1	2	1
2019	ES	22160	ES51	01	5072	01	29875992	1	2	1
2019	ES	22162	ES51	01	5072	01	36640769	1	2	1
2019	ES	22163	ES51	01	5072	01	35146617	1	2	1
2019	ES	22164	ES51	01	5072	01	22858364	1	2	1
2019	ES	22165	ES51	01	5072	01	27492622	1	2	1
2019	ES	22166	ES51	01	5072	01	29005751	1	2	1
2019	ES	22167	ES51	01	5072	01	20666529	1	2	1
2019	ES	22169	ES51	01	5072	01	28453817	1	2	1
2019	ES	22170	ES51	01	5073	01	39449138	1	1	1
2019	ES	22172	ES51	01	5073	01	13434509	1	1	1
2019	ES	22174	ES51	01	5073	01	59140535	1	1	1
2019	ES	22175	ES51	01	5073	01	26127506	1	1	1
2019	ES	22176	ES51	01	5073	01	21636639	1	1	1
2019	ES	22179	ES51	01	5073	01	21723357	1	1	1
2019	ES	22180	ES51	01	5073	01	43173187	1	1	1
2019	ES	22182	ES51	01	5074	01	22296692	1	1	1
2019	ES	22183	ES51	01	5074	01	26127506	1	1	1
2019	ES	22185	ES51	01	5074	01	13579409	1	1	1
2019	ES	22187	ES51	01	5074	01	26127506	1	1	1
2019	ES	22189	ES51	01	5074	01	21897208	1	1	1
2019	ES	22190	ES51	01	5074	01	26127506	1	1	1
2019	ES	22195	ES51	01	5075	01	21636639	1	1	1
2019	ES	22196	ES51	01	5075	01	20169154	1	1	1
2019	ES	22197	ES51	01	5075	01	25431013	1	1	1
2019	ES	22198	ES51	01	5075	01	21636639	1	1	1
2019	ES	22199	ES51	01	5075	01	26764818	1	1	1
2019	ES	22200	ES51	01	5075	01	34598908	1	1	1
2019	ES	22201	ES51	01	5075	01	43780729	1	1	1
2019	ES	22202	ES51	01	5075	01	29344172	1	1	1
2019	ES	22203	ES51	01	5075	01	21897208	1	1	1
2019	ES	22204	ES51	01	5075	01	40032736	1	1	1
2019	ES	22206	ES51	01	5076	01	16096967	1	1	1
2019	ES	22207	ES51	01	5076	01	13540391	1	1	1
2019	ES	22208	ES51	01	5076	01	31105763	1	1	1
2019	ES	22212	ES51	01	5076	01	31747141	1	1	1
2019	ES	22213	ES51	01	5076	01	26306384	1	1	1
2019	ES	22214	ES51	01	5076	01	22296692	1	1	1
2019	ES	22215	ES51	01	5076	01	27269963	1	1	1
2019	ES	22217	ES51	01	5076	01	17722838	1	1	1
2019	ES	22218	ES51	01	5076	01	49383751	1	1	1
2019	ES	22222	ES51	01	5077	01	29345579	1	1	1
2019	ES	22223	ES51	01	5077	01	52544003	1	1	1
2019	ES	22224	ES51	01	5077	01	19986397	1	1	1
2019	ES	22225	ES51	01	5077	01	42864895	1	1	1
2019	ES	22226	ES51	01	5077	01	22296692	1	1	1
2019	ES	22227	ES51	01	5077	01	13579409	1	1	1
2019	ES	22228	ES51	01	5077	01	35845223	1	1	1
2019	ES	22230	ES51	01	5077	01	47560958	1	1	1
2019	ES	22231	ES51	01	5077	01	28836393	1	1	1
2019	ES	22232	ES51	01	5078	01	13579409	1	1	1
2019	ES	22234	ES51	01	5078	01	26127506	1	1	1
2019	ES	22235	ES51	01	5078	01	22296692	1	1	1
2019	ES	22237	ES51	01	5078	01	26249279	1	1	1
2019	ES	22238	ES51	01	5078	01	19671272	1	1	1
2019	ES	22240	ES51	01	5078	01	26634069	1	1	1
2019	ES	22241	ES51	01	5078	01	23918718	1	1	1
2019	ES	22242	ES51	01	5078	01	21434348	1	1	1
2019	ES	22244	ES51	01	5079	01	34467852	1	1	1
2019	ES	22245	ES51	01	5079	01	45134704	1	1	1
2019	ES	22247	ES51	01	5079	01	13540391	1	1	1
2019	ES	22249	ES51	01	5079	01	21897208	1	1	1
2019	ES	22250	ES51	01	5079	01	42360246	1	1	1
2019	ES	22251	ES51	01	5079	01	22296692	1	1	1
2019	ES	22253	ES51	01	5079	01	23676020	1	1	1
2019	ES	22254	ES51	01	5079	01	26634069	1	1	1
2019	ES	22255	ES51	01	5079	01	20012306	1	1	1
2019	ES	22256	ES51	01	5080	01	21636639	1	1	1
2019	ES	22257	ES51	01	5080	01	29104758	1	1	1
2019	ES	22258	ES51	01	5080	01	52544003	1	1	1
2019	ES	22259	ES51	01	5080	01	43541919	1	1	1
2019	ES	22260	ES51	01	5080	01	26127506	1	1	1
2019	ES	22261	ES51	01	5080	01	23806388	1	1	1
2019	ES	22262	ES51	01	5080	01	21434348	1	1	1
2019	ES	22263	ES51	01	5080	01	21897208	1	1	1
2019	ES	22264	ES51	01	5080	01	19986397	1	1	1
2019	ES	22265	ES51	01	5080	01	26127506	1	1	1
2019	ES	22266	ES51	01	5080	01	49383751	1	1	1
2019	ES	22267	ES51	01	5080	01	25210744	1	1	1
2019	ES	22268	ES51	01	5081	01	31607308	1	1	1
2019	ES	22269	ES51	01	5081	01	23492826	1	1	1
2019	ES	22270	ES51	01	5081	01	12160746	1	1	1
2019	ES	22274	ES51	01	5081	01	49383751	1	1	1
2019	ES	22277	ES51	01	5081	01	19251743	1	1	1
2019	ES	22278	ES51	01	5081	01	21897208	1	1	1
2019	ES	22280	ES51	01	5082	01	52544003	1	1	1
2019	ES	22281	ES51	01	5082	01	16222615	1	1	1
2019	ES	22282	ES51	01	5082	01	34821411	1	1	1
2019	ES	22283	ES51	01	5082	01	31747141	1	1	1
2019	ES	22286	ES51	01	5082	01	21897208	1	1	1
2019	ES	22287	ES51	01	5082	01	29513311	1	1	1
2019	ES	22288	ES51	01	5082	01	31836504	1	1	1
2019	ES	22290	ES51	01	5082	01	21636639	1	1	1
2019	ES	22291	ES51	01	5082	01	26011735	1	1	1
2019	ES	22292	ES51	01	5083	01	13434509	1	1	1
2019	ES	22294	ES51	01	5083	01	29928335	1	1	1
2019	ES	22295	ES51	01	5083	01	30293128	1	1	1
2019	ES	22296	ES51	01	5083	01	21897208	1	1	1
2019	ES	22298	ES51	01	5083	01	21943664	1	1	1
2019	ES	22299	ES51	01	5083	01	27787845	1	1	1
2019	ES	22303	ES51	01	5083	01	37265496	1	1	1
2019	ES	22304	ES51	01	5084	01	21141539	1	2	1
2019	ES	22305	ES51	01	5084	01	23856725	1	2	1
2019	ES	22306	ES51	01	5084	01	25140011	1	2	1
2019	ES	22308	ES51	01	5084	01	13864817	1	2	1
2019	ES	22309	ES51	01	5084	01	17958888	1	2	1
2019	ES	22310	ES51	01	5084	01	30743369	1	2	1
2019	ES	22317	ES51	01	5085	01	22672145	1	1	1
2019	ES	22318	ES51	01	5085	01	13540391	1	1	1
2019	ES	22320	ES51	01	5085	01	33467832	1	1	1
2019	ES	22321	ES51	01	5085	01	19986397	1	1	1
2019	ES	22323	ES51	01	5085	01	31363093	1	1	1
2019	ES	22324	ES51	01	5085	01	31836504	1	1	1
2019	ES	22326	ES51	01	5085	01	31763552	1	1	1
2019	ES	22329	ES51	01	5086	01	35097107	1	1	1
2019	ES	22330	ES51	01	5086	01	21636639	1	1	1
2019	ES	22332	ES51	01	5086	01	42862560	1	1	1
2019	ES	22333	ES51	01	5086	01	33917988	1	1	1
2019	ES	22335	ES51	01	5086	01	18797348	1	1	1
2019	ES	22336	ES51	01	5086	01	25431013	1	1	1
2019	ES	22338	ES51	01	5086	01	21636639	1	1	1
2019	ES	22341	ES51	01	5087	01	37454661	1	1	1
2019	ES	22342	ES51	01	5087	01	21897208	1	1	1
2019	ES	22344	ES51	01	5087	01	45559575	1	1	1
2019	ES	22346	ES51	01	5087	01	16096967	1	1	1
2019	ES	22347	ES51	01	5087	01	26127506	1	1	1
2019	ES	22349	ES51	01	5087	01	26127506	1	1	1
2019	ES	22350	ES51	01	5087	01	32396581	1	1	1
2019	ES	22351	ES51	01	5087	01	33650781	1	1	1
2019	ES	22352	ES51	01	5087	01	26127506	1	1	1
2019	ES	22353	ES51	01	5088	01	26127506	1	1	1
2019	ES	22354	ES51	01	5088	01	21723357	1	1	1
2019	ES	22355	ES51	01	5088	01	20886214	1	1	1
2019	ES	22356	ES51	01	5088	01	27040974	1	1	1
2019	ES	22358	ES51	01	5088	01	22463285	1	1	1
2019	ES	22360	ES51	01	5088	01	42360246	1	1	1
2019	ES	22361	ES51	01	5088	01	22296692	1	1	1
2019	ES	22362	ES51	01	5088	01	24482748	1	1	1
2019	ES	22364	ES51	01	5088	01	23664825	1	1	1
2019	ES	22365	ES51	01	5089	01	31476756	1	1	1
2019	ES	22370	ES51	01	5089	01	13579409	1	1	1
2019	ES	22371	ES51	01	5089	01	21897208	1	1	1
2019	ES	22372	ES51	01	5089	01	26127506	1	1	1
2019	ES	22373	ES51	01	5089	01	32086295	1	1	1
2019	ES	22375	ES51	01	5089	01	17663654	1	1	1
2019	ES	22379	ES51	01	5090	01	27789588	1	1	1
2019	ES	22380	ES51	01	5090	01	37322697	1	1	1
2019	ES	22381	ES51	01	5090	01	31075449	1	1	1
2019	ES	22382	ES51	01	5090	01	31981251	1	1	1
2019	ES	22383	ES51	01	5090	01	47441695	1	1	1
2019	ES	22386	ES51	01	5090	01	27789588	1	1	1
2019	ES	22387	ES51	01	5090	01	14289136	1	1	1
2019	ES	22388	ES51	01	5090	01	27048789	1	1	1
2019	ES	22389	ES51	01	5091	01	13579409	1	1	1
2019	ES	22390	ES51	01	5091	01	23891711	1	1	1
2019	ES	22392	ES51	01	5091	01	25791464	1	1	1
2019	ES	22393	ES51	01	5091	01	25110845	1	1	1
2019	ES	22394	ES51	01	5091	01	49383751	1	1	1
2019	ES	22395	ES51	01	5091	01	40911664	1	1	1
2019	ES	22396	ES51	01	5091	01	22296692	1	1	1
2019	ES	22398	ES51	01	5091	01	31024598	1	1	1
2019	ES	22400	ES51	01	5091	01	25431013	1	1	1
2019	ES	22401	ES51	01	5092	01	28083915	1	1	1
2019	ES	22403	ES51	01	5092	01	25431013	1	1	1
2019	ES	22404	ES51	01	5092	01	21636639	1	1	1
2019	ES	22405	ES51	01	5092	01	30088562	1	1	1
2019	ES	22406	ES51	01	5092	01	28534762	1	1	1
2019	ES	22407	ES51	01	5092	01	21042895	1	1	1
2019	ES	22408	ES51	01	5092	01	14671520	1	1	1
2019	ES	22410	ES51	01	5092	01	23676020	1	1	1
2019	ES	22411	ES51	01	5092	01	19986397	1	1	1
2019	ES	22412	ES51	01	5092	01	32797263	1	1	1
2019	ES	22413	ES51	01	5093	01	22296692	1	1	1
2019	ES	22414	ES51	01	5093	01	31105763	1	1	1
2019	ES	22416	ES51	01	5093	01	32086295	1	1	1
2019	ES	22418	ES51	01	5093	01	44810690	1	1	1
2019	ES	22420	ES51	01	5093	01	17074822	1	1	1
2019	ES	22421	ES51	01	5093	01	27939478	1	1	1
2019	ES	22423	ES51	01	5093	01	25525341	1	1	1
2019	ES	22424	ES51	01	5093	01	21897208	1	1	1
2019	ES	22425	ES51	01	5094	01	25949114	1	1	1
2019	ES	22426	ES51	01	5094	01	60083310	1	1	1
2019	ES	22427	ES51	01	5094	01	37342352	1	1	1
2019	ES	22428	ES51	01	5094	01	20557138	1	1	1
2019	ES	22431	ES51	01	5094	01	26076546	1	1	1
2019	ES	22434	ES51	01	5094	01	51319583	1	1	1
2019	ES	22435	ES51	01	5094	01	40364878	1	1	1
2019	ES	22436	ES51	01	5094	01	31556935	1	1	1
2019	ES	22437	ES51	01	5095	01	29340518	1	1	1
2019	ES	22438	ES51	01	5095	01	48883338	1	1	1
2019	ES	22441	ES51	01	5095	01	24945510	1	1	1
2019	ES	22443	ES51	01	5095	01	49968086	1	1	1
2019	ES	22444	ES51	01	5095	01	45386249	1	1	1
2019	ES	22445	ES51	01	5095	01	29413612	1	1	1
2019	ES	22447	ES51	01	5095	01	35254870	1	1	1
2019	ES	22448	ES51	01	5095	01	21617401	1	1	1
2019	ES	22449	ES51	01	5096	01	22405371	1	1	1
2019	ES	22451	ES51	01	5096	01	25949114	1	1	1
2019	ES	22453	ES51	01	5096	01	39032979	1	1	1
2019	ES	22454	ES51	01	5096	01	27805414	1	1	1
2019	ES	22455	ES51	01	5096	01	40739116	1	1	1
2019	ES	22456	ES51	01	5096	01	37632007	1	1	1
2019	ES	22458	ES51	01	5096	01	21854313	1	1	1
2019	ES	22459	ES51	01	5096	01	25949114	1	1	1
2019	ES	22462	ES51	01	5097	01	19862931	1	1	1
2019	ES	22463	ES51	01	5097	01	20557138	1	1	1
2019	ES	22464	ES51	01	5097	01	30407453	1	1	1
2019	ES	22465	ES51	01	5097	01	25484191	1	1	1
2019	ES	22466	ES51	01	5097	01	39817649	1	1	1
2019	ES	22467	ES51	01	5097	01	23260369	1	1	1
2019	ES	22468	ES51	01	5097	01	32081008	1	1	1
2019	ES	22469	ES51	01	5097	01	37104257	1	1	1
2019	ES	22470	ES51	01	5097	01	30407453	1	1	1
2019	ES	22471	ES51	01	5097	01	24291375	1	1	1
2019	ES	22472	ES51	01	5097	01	15635217	1	1	1
2019	ES	22474	ES51	01	5098	01	13579409	1	1	1
2019	ES	22475	ES51	01	5098	01	36870667	1	1	1
2019	ES	22478	ES51	01	5098	01	41133612	1	1	1
2019	ES	22479	ES51	01	5098	01	26055043	1	1	1
2019	ES	22480	ES51	01	5098	01	22042992	1	1	1
2019	ES	22481	ES51	01	5098	01	31836504	1	1	1
2019	ES	22484	ES51	01	5098	01	22587683	1	1	1
2019	ES	22485	ES51	01	5099	01	44574301	1	1	1
2019	ES	22486	ES51	01	5099	01	23290523	1	1	1
2019	ES	22490	ES51	01	5099	01	25484191	1	1	1
2019	ES	22491	ES51	01	5099	01	18733812	1	1	1
2019	ES	22492	ES51	01	5099	01	48802021	1	1	1
2019	ES	22493	ES51	01	5099	01	22893624	1	1	1
2019	ES	22494	ES51	01	5099	01	39383728	1	1	1
2019	ES	22495	ES51	01	5099	01	44371648	1	1	1
2019	ES	22496	ES51	01	5099	01	94135668	1	1	1
2019	ES	22497	ES51	01	5100	01	25484191	1	1	1
2019	ES	22499	ES51	01	5100	01	27591210	1	1	1
2019	ES	22501	ES51	01	5100	01	25484191	1	1	1
2019	ES	22502	ES51	01	5100	01	45911303	1	1	1
2019	ES	22503	ES51	01	5100	01	25313393	1	1	1
2019	ES	22504	ES51	01	5100	01	30323121	1	1	1
2019	ES	22507	ES51	01	5100	01	37285029	1	1	1
2019	ES	22508	ES51	01	5100	01	29649046	1	1	1
2019	ES	22509	ES51	01	5101	01	48278559	1	1	1
2019	ES	22511	ES51	01	5101	01	23260369	1	1	1
2019	ES	22512	ES51	01	5101	01	44916719	1	1	1
2019	ES	22513	ES51	01	5101	01	40898826	1	1	1
2019	ES	22514	ES51	01	5101	01	22616413	1	1	1
2019	ES	22515	ES51	01	5101	01	45799499	1	1	1
2019	ES	22517	ES51	01	5101	01	61151238	1	1	1
2019	ES	22518	ES51	01	5101	01	25949114	1	1	1
2019	ES	22519	ES51	01	5101	01	25949114	1	1	1
2019	ES	22520	ES51	01	5101	01	26654962	1	1	1
2019	ES	22521	ES51	01	5102	01	25213365	1	1	1
2019	ES	22524	ES51	01	5102	01	36526327	1	1	1
2019	ES	22526	ES51	01	5102	01	32513264	1	1	1
2019	ES	22527	ES51	01	5102	01	44916719	1	1	1
2019	ES	22531	ES51	01	5102	01	26018137	1	1	1
2019	ES	22532	ES51	01	5102	01	26076546	1	1	1
2019	ES	22533	ES51	01	5103	01	36725475	1	1	1
2019	ES	22534	ES51	01	5103	01	26231461	1	1	1
2019	ES	22536	ES51	01	5103	01	52779385	1	1	1
2019	ES	22537	ES51	01	5103	01	33241542	1	1	1
2019	ES	22539	ES51	01	5103	01	39242737	1	1	1
2019	ES	22541	ES51	01	5103	01	29596869	1	1	1
2019	ES	22544	ES51	01	5103	01	32521189	1	1	1
2019	ES	22550	ES51	01	5104	01	18733812	1	1	1
2019	ES	22551	ES51	01	5104	01	36947642	1	1	1
2019	ES	22554	ES51	01	5104	01	35230705	1	1	1
2019	ES	22556	ES51	01	5104	01	16070584	1	1	1
2019	ES	22557	ES51	01	5105	01	57473305	1	1	1
2019	ES	22560	ES51	01	5105	01	35612858	1	1	1
2019	ES	22561	ES51	01	5105	01	31741330	1	1	1
2019	ES	22562	ES51	01	5105	01	27554390	1	1	1
2019	ES	22563	ES51	01	5105	01	25180938	1	1	1
2019	ES	22567	ES51	01	5105	01	53984754	1	1	1
2019	ES	22568	ES51	01	5105	01	48883338	1	1	1
2019	ES	22569	ES51	01	5106	01	39817649	1	1	1
2019	ES	22572	ES51	01	5106	01	48883338	1	1	1
2019	ES	22576	ES51	01	5106	01	27805414	1	1	1
2019	ES	22580	ES51	01	5106	01	14201675	1	1	1
2019	ES	22581	ES51	01	5107	01	25484191	1	1	1
2019	ES	22582	ES51	01	5107	01	29576556	1	1	1
2019	ES	22584	ES51	01	5107	01	25180938	1	1	1
2019	ES	22586	ES51	01	5107	01	29596869	1	1	1
2019	ES	22587	ES51	01	5107	01	23260369	1	1	1
2019	ES	22588	ES51	01	5107	01	15758443	1	1	1
2019	ES	22589	ES51	01	5107	01	53022691	1	1	1
2019	ES	22590	ES51	01	5107	01	30668612	1	1	1
2019	ES	22592	ES51	01	5107	01	57473305	1	1	1
2019	ES	22593	ES51	01	5108	01	25484191	1	1	1
2019	ES	22595	ES51	01	5108	01	32975137	1	1	1
2019	ES	22596	ES51	01	5108	01	20596460	1	1	1
2019	ES	22597	ES51	01	5108	01	25484191	1	1	1
2019	ES	22599	ES51	01	5108	01	26577708	1	1	1
2019	ES	22601	ES51	01	5108	01	54499581	1	1	1
2019	ES	22602	ES51	01	5108	01	30407453	1	1	1
2019	ES	22603	ES51	01	5108	01	50288965	1	1	1
2019	ES	22604	ES51	01	5108	01	29596869	1	1	1
2019	ES	22605	ES51	01	5109	01	37051643	1	1	1
2019	ES	22606	ES51	01	5109	01	18733812	1	1	1
2019	ES	22607	ES51	01	5109	01	29596869	1	1	1
2019	ES	22608	ES51	01	5109	01	36947642	1	1	1
2019	ES	22610	ES51	01	5109	01	25484191	1	1	1
2019	ES	22611	ES51	01	5109	01	49627786	1	1	1
2019	ES	22612	ES51	01	5109	01	25484191	1	1	1
2019	ES	22613	ES51	01	5109	01	35151192	1	1	1
2019	ES	22614	ES51	01	5109	01	18934623	1	1	1
2019	ES	22615	ES51	01	5109	01	17074863	1	1	1
2019	ES	22616	ES51	01	5109	01	23260369	1	1	1
2019	ES	22618	ES51	01	5110	01	18880042	1	1	1
2019	ES	22621	ES51	01	5110	01	20614822	1	1	1
2019	ES	22623	ES51	01	5110	01	17074863	1	1	1
2019	ES	22625	ES51	01	5110	01	37342352	1	1	1
2019	ES	22626	ES51	01	5110	01	61151238	1	1	1
2019	ES	22627	ES51	01	5110	01	15803852	1	1	1
2019	ES	22628	ES51	01	5110	01	37051643	1	1	1
2019	ES	22629	ES51	01	5111	01	38515076	1	1	1
2019	ES	22631	ES51	01	5111	01	25180938	1	1	1
2019	ES	22632	ES51	01	5111	01	21436347	1	1	1
2019	ES	22633	ES51	01	5111	01	34502203	1	1	1
2019	ES	22634	ES51	01	5111	01	37811425	1	1	1
2019	ES	22635	ES51	01	5111	01	40009143	1	1	1
2019	ES	22636	ES51	01	5111	01	26410996	1	1	1
2019	ES	22637	ES51	01	5111	01	54499581	1	1	1
2019	ES	22639	ES51	01	5111	01	29033937	1	1	1
2019	ES	22641	ES51	01	5112	01	29339042	1	1	1
2019	ES	22643	ES51	01	5112	01	25484191	1	1	1
2019	ES	22644	ES51	01	5112	01	34454594	1	1	1
2019	ES	22645	ES51	01	5112	01	27805414	1	1	1
2019	ES	22646	ES51	01	5112	01	30996997	1	1	1
2019	ES	22647	ES51	01	5112	01	32790692	1	1	1
2019	ES	22648	ES51	01	5112	01	25484191	1	1	1
2019	ES	22649	ES51	01	5112	01	27805414	1	1	1
2019	ES	22651	ES51	01	5112	01	30084523	1	1	1
2019	ES	22652	ES51	01	5112	01	29413612	1	1	1
2019	ES	22653	ES51	01	5113	01	30470958	1	1	1
2019	ES	22655	ES51	01	5113	01	40913035	1	1	1
2019	ES	22656	ES51	01	5113	01	18733812	1	1	1
2019	ES	22657	ES51	01	5113	01	62562137	1	1	1
2019	ES	22660	ES51	01	5113	01	48064836	1	1	1
2019	ES	22662	ES51	01	5113	01	77410164	1	1	1
2019	ES	22664	ES51	01	5113	01	42293716	1	1	1
2019	ES	22665	ES51	01	5114	01	24945510	1	1	1
2019	ES	22666	ES51	01	5114	01	36526327	1	1	1
2019	ES	22667	ES51	01	5114	01	36947642	1	1	1
2019	ES	22669	ES51	01	5114	01	18880042	1	1	1
2019	ES	22670	ES51	01	5114	01	39817649	1	1	1
2019	ES	22673	ES51	01	5114	01	31556935	1	1	1
2019	ES	22674	ES51	01	5114	01	40525508	1	1	1
2019	ES	22675	ES51	01	5114	01	29596869	1	1	1
2019	ES	22677	ES51	01	5115	01	15803852	1	1	1
2019	ES	22678	ES51	01	5115	01	27330306	1	1	1
2019	ES	22680	ES51	01	5115	01	12611655	1	1	1
2019	ES	22683	ES51	01	5115	01	30407453	1	1	1
2019	ES	22685	ES51	01	5115	01	30407453	1	1	1
2019	ES	22686	ES51	01	5115	01	20557138	1	1	1
2019	ES	22688	ES51	01	5115	01	30407453	1	1	1
2019	ES	22691	ES51	01	5116	01	30549174	1	1	1
2019	ES	22693	ES51	01	5116	01	48755109	1	1	1
2019	ES	22694	ES51	01	5116	01	25949114	1	1	1
2019	ES	22697	ES51	01	5116	01	36551071	1	1	1
2019	ES	22698	ES51	01	5116	01	30407453	1	1	1
2019	ES	22700	ES51	01	5116	01	30407453	1	1	1
2019	ES	22701	ES51	01	5117	01	39523258	1	1	1
2019	ES	22702	ES51	01	5117	01	24321876	1	1	1
2019	ES	22703	ES51	01	5117	01	23715080	1	1	1
2019	ES	22704	ES51	01	5117	01	35653959	1	1	1
2019	ES	22705	ES51	01	5117	01	50258192	1	1	1
2019	ES	22709	ES51	01	5117	01	26490740	1	1	1
2019	ES	22710	ES51	01	5117	01	28761166	1	1	1
2019	ES	22711	ES51	01	5117	01	36799893	1	1	1
2019	ES	22714	ES51	01	5118	01	38826068	1	2	1
2019	ES	22715	ES51	01	5118	01	65066211	1	2	1
2019	ES	22716	ES51	01	5118	01	27048789	1	2	1
2019	ES	22718	ES51	01	5118	01	20922645	1	2	1
2019	ES	22720	ES51	01	5118	01	23290183	1	2	1
2019	ES	22721	ES51	01	5118	01	27048789	1	2	1
2019	ES	22722	ES51	01	5118	01	34127441	1	2	1
2019	ES	22725	ES51	01	5119	01	71489925	1	2	1
2019	ES	22726	ES51	01	5119	01	23290183	1	2	1
2019	ES	22728	ES51	01	5119	01	52525262	1	2	1
2019	ES	22729	ES51	01	5119	01	28901801	1	2	1
2019	ES	22730	ES51	01	5119	01	37036550	1	2	1
2019	ES	22732	ES51	01	5119	01	36799893	1	2	1
2019	ES	22735	ES51	01	5119	01	27789588	1	2	1
2019	ES	22736	ES51	01	5119	01	33861760	1	2	1
2019	ES	22738	ES51	01	5120	01	52525262	1	1	1
2019	ES	22740	ES51	01	5120	01	55886551	1	1	1
2019	ES	22741	ES51	01	5120	01	48457815	1	1	1
2019	ES	22742	ES51	01	5120	01	38494530	1	1	1
2019	ES	22743	ES51	01	5120	01	27048789	1	1	1
2019	ES	22744	ES51	01	5120	01	41049709	1	1	1
2019	ES	22745	ES51	01	5120	01	33861760	1	1	1
2019	ES	22746	ES51	01	5120	01	33861760	1	1	1
2019	ES	22749	ES51	01	5121	01	33766713	1	1	1
2019	ES	22750	ES51	01	5121	01	24289556	1	1	1
2019	ES	22751	ES51	01	5121	01	25182153	1	1	1
2019	ES	22752	ES51	01	5121	01	23290183	1	1	1
