DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2022	ES	31288	ES51	1	18472095	1	3	1
2022	ES	31289	ES51	1	22956453	1	3	1
2022	ES	31290	ES51	1	16689727	1	3	1
2022	ES	31291	ES51	1	15589730	1	3	1
2022	ES	31292	ES51	1	25921347	1	3	1
2022	ES	31293	ES51	1	23789299	1	3	1
2022	ES	31294	ES51	1	17125905	1	3	1
2022	ES	31295	ES51	1	27589525	1	3	1
2022	ES	31296	ES51	1	28101202	1	3	1
2022	ES	31297	ES51	1	30897612	1	3	1
2022	ES	31298	ES51	1	22956453	1	3	1
2022	ES	31299	ES51	1	31907725	1	3	1
2022	ES	31301	ES51	1	23049649	1	3	1
2022	ES	31302	ES51	1	45326480	1	3	1
2022	ES	31303	ES51	1	21063073	1	3	1
2022	ES	31305	ES51	1	30327992	1	3	1
2022	ES	31306	ES51	1	44442219	1	3	1
2022	ES	31307	ES51	1	26595365	1	3	1
2022	ES	31308	ES51	1	26839633	1	3	1
2022	ES	31309	ES51	1	28617685	1	3	1
2022	ES	31310	ES51	1	24435536	1	3	1
2022	ES	31311	ES51	1	69840371	1	3	1
2022	ES	31312	ES51	1	31360366	1	3	1
2022	ES	31313	ES51	1	19029448	1	3	1
2022	ES	31314	ES51	1	22486617	1	3	1
2022	ES	31315	ES51	1	43094044	1	3	1
2022	ES	31317	ES51	1	20614787	1	3	1
2022	ES	31319	ES51	1	17194734	1	3	1
2022	ES	31320	ES51	1	17576730	1	3	1
2022	ES	31321	ES51	1	30218686	1	3	1
2022	ES	31324	ES51	1	25251183	1	3	1
2022	ES	31325	ES51	1	13085681	1	3	1
2022	ES	31326	ES51	1	24061990	1	3	1
2022	ES	31327	ES51	1	15143094	1	3	1
2022	ES	31328	ES51	1	32144027	1	3	1
2022	ES	31331	ES51	1	3601108	1	3	1
2022	ES	31332	ES51	1	32988038	1	3	1
2022	ES	31334	ES51	1	15589730	1	3	1
2022	ES	31335	ES51	1	18289369	1	3	1
2022	ES	31336	ES51	1	28309109	1	3	1
2022	ES	31337	ES51	1	33855543	1	3	1
2022	ES	31338	ES51	1	41515280	1	3	1
2022	ES	31339	ES51	1	19279154	1	3	1
2022	ES	31340	ES51	1	19264769	1	3	1
2022	ES	31341	ES51	1	22956453	1	3	1
2022	ES	31342	ES51	1	40721035	1	1	1
2022	ES	31343	ES51	1	21041881	1	1	1
2022	ES	31344	ES51	1	12728798	1	1	1
2022	ES	31345	ES51	1	32607744	1	1	1
2022	ES	31346	ES51	1	21549487	1	1	1
2022	ES	31347	ES51	1	46546333	1	1	1
2022	ES	31348	ES51	1	17374984	1	1	1
2022	ES	31349	ES51	1	12122345	1	1	1
2022	ES	31350	ES51	1	58248989	1	3	1
2022	ES	31351	ES51	1	13057757	1	2	1
2022	ES	31352	ES51	1	28485826	1	2	1
2022	ES	31353	ES51	1	28355850	1	2	1
2022	ES	31354	ES51	1	28883145	1	2	1
2022	ES	31355	ES51	1	53761834	1	2	1
2022	ES	31356	ES51	1	48943728	1	2	1
2022	ES	31357	ES51	1	27708417	1	2	1
2022	ES	31359	ES51	1	38465720	1	2	1
2022	ES	31360	ES51	1	14938553	1	2	1
2022	ES	31361	ES51	1	37796058	1	3	1
2022	ES	31362	ES51	1	22511255	1	2	1
2022	ES	31363	ES51	1	26319129	1	2	1
2022	ES	31364	ES51	1	19651862	1	2	1
2022	ES	31365	ES51	1	29313734	1	2	1
2022	ES	31366	ES51	1	16647661	1	2	1
2022	ES	31367	ES51	1	24868110	1	2	1
2022	ES	31369	ES51	1	18088260	1	1	1
2022	ES	31370	ES51	1	25253232	1	1	1
2022	ES	31371	ES51	1	19922479	1	1	1
2022	ES	31372	ES51	1	12122345	1	1	1
2022	ES	31373	ES51	1	21033147	1	1	1
2022	ES	31374	ES51	1	21033147	1	1	1
2022	ES	31375	ES51	1	19581248	1	1	1
2022	ES	31376	ES51	1	6007618	1	1	1
2022	ES	31377	ES51	1	22688151	1	1	1
2022	ES	31378	ES51	1	21549487	1	1	1
2022	ES	31379	ES51	1	12122345	1	1	1
2022	ES	31381	ES51	1	77530306	1	1	1
2022	ES	31382	ES51	1	26026646	1	1	1
2022	ES	31383	ES51	1	19671533	1	1	1
2022	ES	31384	ES51	1	50231785	1	1	1
2022	ES	31385	ES51	1	25836571	1	1	1
2022	ES	31386	ES51	1	26026646	1	1	1
2022	ES	31387	ES51	1	21033147	1	1	1
2022	ES	31388	ES51	1	26157955	1	1	1
2022	ES	31389	ES51	1	25124912	1	1	1
2022	ES	31390	ES51	1	25324967	1	1	1
2022	ES	31391	ES51	1	21549487	1	1	1
2022	ES	31392	ES51	1	12728798	1	1	1
2022	ES	31393	ES51	1	15448344	1	1	1
2022	ES	31395	ES51	1	26032615	1	1	1
2022	ES	31396	ES51	1	41783805	1	1	1
2022	ES	31397	ES51	1	18666967	1	1	1
2022	ES	31398	ES51	1	21549487	1	1	1
2022	ES	31399	ES51	1	26026646	1	1	1
2022	ES	31400	ES51	1	13651136	1	1	1
2022	ES	31401	ES51	1	14283613	1	1	1
2022	ES	31402	ES51	1	34067210	1	1	1
2022	ES	31403	ES51	1	15889208	1	1	1
2022	ES	31404	ES51	1	31794368	1	1	1
2022	ES	31405	ES51	1	15171694	1	1	1
2022	ES	31406	ES51	1	45403894	1	1	1
2022	ES	31407	ES51	1	18227574	1	1	1
2022	ES	31408	ES51	1	15448344	1	1	1
2022	ES	31409	ES51	1	16625463	1	1	1
2022	ES	31410	ES51	1	24590992	1	1	1
2022	ES	31411	ES51	1	19581248	1	1	1
2022	ES	31412	ES51	1	21680570	1	1	1
2022	ES	31413	ES51	1	13573503	1	1	1
2022	ES	31414	ES51	1	24365823	1	1	1
2022	ES	31415	ES51	1	22049081	1	1	1
2022	ES	31416	ES51	1	20750762	1	1	1
2022	ES	31417	ES51	1	19198037	1	1	1
2022	ES	31418	ES51	1	83265899	1	1	1
2022	ES	31419	ES51	1	15056488	1	1	1
2022	ES	31420	ES51	1	48992337	1	1	1
2022	ES	31421	ES51	1	30225486	1	1	1
2022	ES	31422	ES51	1	24326711	1	1	1
2022	ES	31424	ES51	1	14223968	1	1	1
2022	ES	31425	ES51	1	20404097	1	1	1
2022	ES	31426	ES51	1	19481837	1	1	1
2022	ES	31427	ES51	1	16117440	1	1	1
2022	ES	31428	ES51	1	30758474	1	1	1
2022	ES	31429	ES51	1	28696445	1	1	1
2022	ES	31430	ES51	1	28907560	1	1	1
2022	ES	31431	ES51	1	14182764	1	1	1
2022	ES	31432	ES51	1	16846388	1	1	1
2022	ES	31433	ES51	1	31258379	1	1	1
2022	ES	31435	ES51	1	59380960	1	1	1
2022	ES	31436	ES51	1	17647999	1	1	1
2022	ES	31437	ES51	1	21579836	1	1	1
2022	ES	31438	ES51	1	23437914	1	1	1
2022	ES	31440	ES51	1	18465751	1	1	1
2022	ES	31441	ES51	1	15410166	1	1	1
2022	ES	31444	ES51	1	28907560	1	1	1
2022	ES	31445	ES51	1	28048536	1	1	1
2022	ES	31447	ES51	1	33857789	1	1	1
2022	ES	31448	ES51	1	20948402	1	1	1
2022	ES	31449	ES51	1	28696445	1	1	1
2022	ES	31450	ES51	1	23804039	1	2	1
2022	ES	31451	ES51	1	23855818	1	2	1
2022	ES	31452	ES51	1	77995224	1	2	1
2022	ES	31453	ES51	1	17784784	1	2	1
2022	ES	31454	ES51	1	36940842	1	2	1
2022	ES	31455	ES51	1	13837677	1	2	1
2022	ES	31456	ES51	1	94330325	1	2	1
2022	ES	31457	ES51	1	23554244	1	2	1
2022	ES	31458	ES51	1	32804805	1	2	1
2022	ES	31459	ES51	1	24441451	1	2	1
2022	ES	31460	ES51	1	28107702	1	2	1
2022	ES	31461	ES51	1	22748842	1	2	1
2022	ES	31462	ES51	1	14775894	1	2	1
2022	ES	31463	ES51	1	27902254	1	2	1
2022	ES	31465	ES51	1	21899982	1	2	1
2022	ES	31466	ES51	1	32758638	1	2	1
2022	ES	31467	ES51	1	23804039	1	2	1
2022	ES	31468	ES51	1	44099284	1	2	1
2022	ES	31469	ES51	1	21221137	1	2	1
2022	ES	31472	ES51	1	29303866	1	2	1
2022	ES	31473	ES51	1	27891129	1	2	1
2022	ES	31474	ES51	1	20285164	1	2	1
2022	ES	31475	ES51	1	21722178	1	2	1
2022	ES	31476	ES51	1	19437444	1	2	1
2022	ES	31477	ES51	1	17521528	1	2	1
2022	ES	31478	ES51	1	28642242	1	2	1
2022	ES	31479	ES51	1	24441451	1	2	1
2022	ES	31481	ES51	1	19611803	1	2	1
2022	ES	31482	ES51	1	81385397	1	2	1
2022	ES	31483	ES51	1	29519450	1	2	1
2022	ES	31484	ES51	1	17735512	1	2	1
2022	ES	31485	ES51	1	32080332	1	2	1
2022	ES	31486	ES51	1	33973953	1	2	1
2022	ES	31487	ES51	1	32874605	1	2	1
2022	ES	31488	ES51	1	15736355	1	2	1
2022	ES	31490	ES51	1	77995224	1	2	1
2022	ES	31491	ES51	1	16851808	1	2	1
2022	ES	31492	ES51	1	56972944	1	2	1
2022	ES	31494	ES51	1	25355419	1	2	1
2022	ES	31496	ES51	1	25692758	1	2	1
2022	ES	31497	ES51	1	16861274	1	2	1
2022	ES	31498	ES51	1	53761834	1	2	1
2022	ES	31499	ES51	1	24441938	1	2	1
2022	ES	31501	ES51	1	31080388	1	2	1
2022	ES	31502	ES51	1	23441513	1	2	1
2022	ES	31503	ES51	1	46708555	1	2	1
2022	ES	31504	ES51	1	13154864	1	2	1
2022	ES	31505	ES51	1	25892734	1	2	1
2022	ES	31506	ES51	1	14775894	1	2	1
2022	ES	31507	ES51	1	20515724	1	2	1
2022	ES	31508	ES51	1	13837677	1	2	1
2022	ES	31509	ES51	1	17521528	1	2	1
2022	ES	31510	ES51	1	14437016	1	2	1
2022	ES	31511	ES51	1	39273763	1	2	1
2022	ES	31513	ES51	1	22072348	1	2	1
2022	ES	31515	ES51	1	22754143	1	2	1
2022	ES	31516	ES51	1	19169886	1	2	1
2022	ES	31517	ES51	1	45497960	1	2	1
2022	ES	31519	ES51	1	20673733	1	2	1
2022	ES	31520	ES51	1	16567761	1	2	1
2022	ES	31521	ES51	1	13749176	1	2	1
2022	ES	31522	ES51	1	75054803	1	2	1
2022	ES	31523	ES51	1	31171365	1	2	1
2022	ES	31524	ES51	1	30350774	1	2	1
2022	ES	31525	ES51	1	36310656	1	2	1
2022	ES	31526	ES51	1	19494132	1	2	1
2022	ES	31527	ES51	1	34331100	1	2	1
2022	ES	31528	ES51	1	13634915	1	2	1
2022	ES	31529	ES51	1	28916634	1	2	1
2022	ES	31530	ES51	1	19029448	1	2	1
2022	ES	31533	ES51	1	20326815	1	2	1
2022	ES	31534	ES51	1	23670138	1	3	1
2022	ES	31535	ES51	1	16847229	1	3	1
2022	ES	31536	ES51	1	11334355	1	3	1
2022	ES	31538	ES51	1	28199110	1	3	1
2022	ES	31540	ES51	1	19742280	1	3	1
2022	ES	31541	ES51	1	30654536	1	2	1
2022	ES	31542	ES51	1	21652847	1	2	1
2022	ES	31543	ES51	1	17194734	1	2	1
2022	ES	31544	ES51	1	31195733	1	2	1
2022	ES	31545	ES51	1	19589841	1	2	1
2022	ES	31546	ES51	1	11231486	1	2	1
2022	ES	31547	ES51	1	11231486	1	2	1
2022	ES	31548	ES51	1	20628247	1	2	1
2022	ES	31549	ES51	1	22288803	1	3	1
2022	ES	31550	ES51	1	17542437	1	3	1
2022	ES	31551	ES51	1	27188464	1	3	1
2022	ES	31552	ES51	1	20416491	1	3	1
2022	ES	31553	ES51	1	15589730	1	3	1
2022	ES	31554	ES51	1	17659049	1	3	1
2022	ES	31555	ES51	1	18963781	1	3	1
2022	ES	31556	ES51	1	16554425	1	3	1
2022	ES	31557	ES51	1	36808053	1	3	1
2022	ES	31558	ES51	1	23895181	1	3	1
2022	ES	31559	ES51	1	49777513	1	3	1
2022	ES	31560	ES51	1	15143094	1	3	1
2022	ES	31562	ES51	1	44921707	1	3	1
2022	ES	31563	ES51	1	54825063	1	3	1
2022	ES	31564	ES51	1	35447572	1	3	1
2022	ES	31565	ES51	1	28497014	1	3	1
2022	ES	31566	ES51	1	20735233	1	3	1
2022	ES	31567	ES51	1	50802607	1	3	1
2022	ES	31568	ES51	1	46226727	1	3	1
2022	ES	31569	ES51	1	22956453	1	3	1
2022	ES	31570	ES51	1	54825063	1	2	1
2022	ES	31571	ES51	1	21606463	1	2	1
2022	ES	31572	ES51	1	15589730	1	2	1
2022	ES	31574	ES51	1	26846733	1	2	1
2022	ES	31575	ES51	1	21297121	1	2	1
2022	ES	31576	ES51	1	27562429	1	2	1
2022	ES	31577	ES51	1	27974900	1	2	1
2022	ES	31578	ES51	1	30218686	1	1	1
2022	ES	31579	ES51	1	18596785	1	2	1
2022	ES	31580	ES51	1	26608365	1	3	1
2022	ES	31581	ES51	1	28406566	1	3	1
2022	ES	31583	ES51	1	22956453	1	3	1
2022	ES	31584	ES51	1	26832461	1	3	1
2022	ES	31585	ES51	1	22553469	1	3	1
2022	ES	31586	ES51	1	22754717	1	3	1
2022	ES	31587	ES51	1	19894333	1	3	1
2022	ES	31588	ES51	1	29893461	1	3	1
2022	ES	31590	ES51	1	28916634	1	3	1
2022	ES	31591	ES51	1	22966141	1	3	1
2022	ES	31592	ES51	1	54825063	1	3	1
2022	ES	31593	ES51	1	16689727	1	3	1
2022	ES	31594	ES51	1	17194734	1	3	1
2022	ES	31595	ES51	1	13892740	1	3	1
2022	ES	31596	ES51	1	14851930	1	3	1
2022	ES	31597	ES51	1	23031714	1	3	1
2022	ES	31598	ES51	1	17343580	1	2	1
2022	ES	31599	ES51	1	17343580	1	2	1
2022	ES	31600	ES51	1	29519450	1	2	1
2022	ES	31601	ES51	1	29303866	1	2	1
2022	ES	31602	ES51	1	17740674	1	2	1
2022	ES	31603	ES51	1	19865225	1	2	1
2022	ES	31604	ES51	1	15627468	1	2	1
2022	ES	31605	ES51	1	22036619	1	2	1
2022	ES	31606	ES51	1	17868372	1	2	1
2022	ES	31608	ES51	1	16735902	1	2	1
2022	ES	31609	ES51	1	20469586	1	2	1
2022	ES	31610	ES51	1	76798351	1	2	1
2022	ES	31611	ES51	1	26144010	1	2	1
2022	ES	31612	ES51	1	22032383	1	2	1
2022	ES	31614	ES51	1	14938553	1	2	1
2022	ES	31615	ES51	1	23593355	1	2	1
2022	ES	31616	ES51	1	19308780	1	3	1
2022	ES	31617	ES51	1	17066882	1	3	1
2022	ES	31618	ES51	1	20304326	1	3	1
2022	ES	31619	ES51	1	27535826	1	3	1
2022	ES	31620	ES51	1	37083385	1	3	1
2022	ES	31621	ES51	1	52138128	1	3	1
2022	ES	31622	ES51	1	32532579	1	3	1
2022	ES	31624	ES51	1	39077667	1	1	1
2022	ES	31625	ES51	1	58866766	1	1	1
2022	ES	31626	ES51	1	51320267	1	1	1
2022	ES	31627	ES51	1	57873929	1	1	1
2022	ES	31629	ES51	1	83959437	1	1	1
2022	ES	31630	ES51	1	73779296	1	1	1
2022	ES	31632	ES51	1	45272151	1	1	1
2022	ES	31634	ES51	1	58785173	1	1	1
2022	ES	31636	ES51	1	41362846	1	1	1
2022	ES	31637	ES51	1	86460677	1	1	1
2022	ES	31639	ES51	1	94611266	1	1	1
2022	ES	31640	ES51	1	37667917	1	1	1
2022	ES	31642	ES51	1	62755913	1	1	1
2022	ES	31644	ES51	1	72648533	1	1	1
2022	ES	31645	ES51	1	62755913	1	1	1
2022	ES	31646	ES51	1	70058479	1	1	1
2022	ES	31647	ES51	1	62755913	1	1	1
2022	ES	31648	ES51	1	55298556	1	1	1
2022	ES	31650	ES51	1	82020079	1	1	1
2022	ES	31651	ES51	1	64838372	1	1	1
2022	ES	31652	ES51	1	103136473	1	1	1
2022	ES	31653	ES51	1	55175989	1	1	1
2022	ES	31654	ES51	1	83959437	1	1	1
2022	ES	31655	ES51	1	61932722	1	1	1
2022	ES	31656	ES51	1	65302850	1	1	1
2022	ES	31657	ES51	1	61932722	1	1	1
2022	ES	31658	ES51	1	37667917	1	1	1
2022	ES	31659	ES51	1	68231110	1	1	1
2022	ES	31660	ES51	1	62755913	1	1	1
2022	ES	31661	ES51	1	70401438	1	1	1
2022	ES	31662	ES51	1	62755913	1	1	1
2022	ES	31664	ES51	1	62755913	1	1	1
2022	ES	31665	ES51	1	73098510	1	1	1
2022	ES	31666	ES51	1	66071327	1	1	1
2022	ES	31667	ES51	1	46005225	1	1	1
2022	ES	31668	ES51	1	68231110	1	1	1
2022	ES	31671	ES51	1	60773864	1	1	1
2022	ES	31672	ES51	1	62755913	1	1	1
2022	ES	31673	ES51	1	68144397	1	1	1
2022	ES	31674	ES51	1	61932722	1	1	1
2022	ES	31677	ES51	1	92806149	1	1	1
2022	ES	31679	ES51	1	65802153	1	1	1
2022	ES	31680	ES51	1	65302850	1	1	1
2022	ES	31681	ES51	1	51459032	1	1	1
2022	ES	31683	ES51	1	50710333	1	1	1
2022	ES	31684	ES51	1	62755913	1	1	1
2022	ES	31686	ES51	1	76996413	1	1	1
2022	ES	31687	ES51	1	68231110	1	1	1
2022	ES	31689	ES51	1	64616729	1	1	1
2022	ES	31690	ES51	1	40715551	1	1	1
2022	ES	31691	ES51	1	39018937	1	1	1
2022	ES	31692	ES51	1	38752329	1	1	1
2022	ES	31695	ES51	1	73779296	1	1	1
2022	ES	31696	ES51	1	40715551	1	1	1
2022	ES	31697	ES51	1	66388789	1	1	1
2022	ES	31698	ES51	1	68231110	1	1	1
2022	ES	31701	ES51	1	64329156	1	1	1
2022	ES	31702	ES51	1	33432957	1	1	1
2022	ES	31703	ES51	1	62755913	1	1	1
2022	ES	31704	ES51	1	82020079	1	1	1
2022	ES	31705	ES51	1	61932722	1	1	1
2022	ES	31706	ES51	1	47203045	1	1	1
2022	ES	31707	ES51	1	72400271	1	1	1
2022	ES	31708	ES51	1	78854125	1	1	1
2022	ES	31709	ES51	1	56313597	1	1	1
2022	ES	31711	ES51	1	62755913	1	1	1
2022	ES	31712	ES51	1	87897992	1	1	1
2022	ES	31713	ES51	1	49462331	1	1	1
2022	ES	31714	ES51	1	80801429	1	1	1
2022	ES	31715	ES51	1	68231110	1	1	1
2022	ES	31717	ES51	1	61932722	1	1	1
2022	ES	31718	ES51	1	55664306	1	1	1
2022	ES	31719	ES51	1	39077667	1	1	1
2022	ES	31720	ES51	1	55257417	1	1	1
2022	ES	31721	ES51	1	62755913	1	1	1
2022	ES	31722	ES51	1	65922724	1	1	1
2022	ES	31723	ES51	1	52505870	1	1	1
2022	ES	31724	ES51	1	57484437	1	1	1
2022	ES	31725	ES51	1	98476872	1	1	1
2022	ES	31726	ES51	1	101914527	1	1	1
2022	ES	31727	ES51	1	83959437	1	1	1
2022	ES	31728	ES51	1	55664306	1	1	1
2022	ES	31729	ES51	1	42898621	1	1	1
2022	ES	31730	ES51	1	72400271	1	1	1
2022	ES	31731	ES51	1	47757718	1	1	1
2022	ES	31732	ES51	1	43539783	1	1	1
2022	ES	31733	ES51	1	63016934	1	1	1
2022	ES	31734	ES51	1	44493356	1	1	1
2022	ES	31735	ES51	1	33047804	1	1	1
2022	ES	31738	ES51	1	33556841	1	1	1
2022	ES	31739	ES51	1	42898621	1	1	1
2022	ES	31740	ES51	1	57873929	1	1	1
2022	ES	31741	ES51	1	69422677	1	1	1
2022	ES	31742	ES51	1	111498216	1	1	1
2022	ES	31744	ES51	1	67469227	1	1	1
2022	ES	31745	ES51	1	72208333	1	1	1
2022	ES	31746	ES51	1	60022081	1	1	1
2022	ES	31748	ES51	1	43188804	1	1	1
2022	ES	31749	ES51	1	66385284	1	1	1
2022	ES	31751	ES51	1	51003440	1	1	1
2022	ES	31752	ES51	1	73315311	1	1	1
2022	ES	31753	ES51	1	65526266	1	1	1
2022	ES	31756	ES51	1	42512934	1	1	1
2022	ES	31757	ES51	1	87290260	1	1	1
2022	ES	31758	ES51	1	64666735	1	1	1
2022	ES	31759	ES51	1	66363652	1	1	1
2022	ES	31760	ES51	1	36884774	1	1	1
2022	ES	31762	ES51	1	59283277	1	1	1
2022	ES	31763	ES51	1	66187564	1	1	1
2022	ES	31764	ES51	1	77574495	1	1	1
2022	ES	31765	ES51	1	66766985	1	1	1
2022	ES	31767	ES51	1	71243165	1	1	1
2022	ES	31768	ES51	1	65526266	1	1	1
2022	ES	31770	ES51	1	51404611	1	1	1
2022	ES	31773	ES51	1	74165186	1	1	1
2022	ES	31774	ES51	1	60022081	1	1	1
2022	ES	31775	ES51	1	76379208	1	1	1
2022	ES	31776	ES51	1	40572429	1	1	1
2022	ES	31777	ES51	1	116420292	1	1	1
2022	ES	31779	ES51	1	60022081	1	1	1
2022	ES	31780	ES51	1	42512934	1	1	1
2022	ES	31781	ES51	1	65526266	1	1	1
2022	ES	31782	ES51	1	66187564	1	1	1
2022	ES	31783	ES51	1	62313656	1	1	1
2022	ES	31784	ES51	1	65526266	1	1	1
2022	ES	31785	ES51	1	68185637	1	1	1
2022	ES	31786	ES51	1	45321037	1	1	1
2022	ES	31787	ES51	1	65684302	1	1	1
2022	ES	31788	ES51	1	40267144	1	1	1
2022	ES	31789	ES51	1	67168959	1	1	1
2022	ES	31792	ES51	1	37819600	1	1	1
2022	ES	31793	ES51	1	57811977	1	1	1
2022	ES	31794	ES51	1	71924274	1	1	1
2022	ES	31795	ES51	1	59051303	1	1	1
2022	ES	31797	ES51	1	52179134	1	1	1
2022	ES	31798	ES51	1	57044308	1	1	1
2022	ES	31800	ES51	1	39244805	1	1	1
2022	ES	31802	ES51	1	49053805	1	1	1
2022	ES	31803	ES51	1	60197569	1	1	1
2022	ES	31805	ES51	1	79170922	1	1	1
2022	ES	31806	ES51	1	62419644	1	1	1
2022	ES	31807	ES51	1	86690818	1	1	1
2022	ES	31808	ES51	1	73231685	1	1	1
2022	ES	31809	ES51	1	56657710	1	1	1
2022	ES	31810	ES51	1	41036475	1	1	1
2022	ES	31811	ES51	1	93234134	1	1	1
2022	ES	31812	ES51	1	40377415	1	1	1
2022	ES	31814	ES51	1	100501840	1	1	1
2022	ES	31815	ES51	1	79323326	1	1	1
2022	ES	31816	ES51	1	56657710	1	1	1
2022	ES	31817	ES51	1	66460820	1	1	1
2022	ES	31819	ES51	1	80991782	1	1	1
2022	ES	31820	ES51	1	30233014	1	1	1
2022	ES	31821	ES51	1	66460820	1	1	1
2022	ES	31822	ES51	1	34842919	1	1	1
2022	ES	31823	ES51	1	93921919	1	1	1
2022	ES	31824	ES51	1	71947621	1	1	1
2022	ES	31826	ES51	1	43031479	1	1	1
2022	ES	31827	ES51	1	55522852	1	1	1
2022	ES	31828	ES51	1	75034161	1	1	1
2022	ES	31830	ES51	1	56657710	1	1	1
2022	ES	31831	ES51	1	58957794	1	1	1
2022	ES	31833	ES51	1	81147803	1	1	1
2022	ES	31836	ES51	1	76808337	1	1	1
2022	ES	31837	ES51	1	46693911	1	1	1
2022	ES	31839	ES51	1	41036475	1	1	1
2022	ES	31840	ES51	1	35749295	1	1	1
2022	ES	31842	ES51	1	75034161	1	1	1
2022	ES	31843	ES51	1	28815420	1	1	1
2022	ES	31844	ES51	1	63466128	1	1	1
2022	ES	31845	ES51	1	75034161	1	1	1
2022	ES	31846	ES51	1	57410787	1	1	1
2022	ES	31847	ES51	1	57649576	1	1	1
2022	ES	31849	ES51	1	45038110	1	1	1
2022	ES	31850	ES51	1	43031479	1	1	1
2022	ES	31852	ES51	1	65705284	1	1	1
2022	ES	31854	ES51	1	46391168	1	1	1
2022	ES	31855	ES51	1	48348495	1	1	1
2022	ES	31856	ES51	1	45038110	1	1	1
2022	ES	31857	ES51	1	60790265	1	1	1
2022	ES	31859	ES51	1	69411915	1	1	1
2022	ES	31860	ES51	1	65349594	1	1	1
2022	ES	31861	ES51	1	67495273	1	1	1
2022	ES	31863	ES51	1	83990627	1	1	1
2022	ES	31864	ES51	1	35219087	1	1	1
2022	ES	31866	ES51	1	29861098	1	1	1
2022	ES	31867	ES51	1	69498942	1	1	1
2022	ES	31868	ES51	1	60886857	1	1	1
2022	ES	31869	ES51	1	35219087	1	1	1
2022	ES	31870	ES51	1	68929366	1	1	1
2022	ES	31872	ES51	1	56994917	1	1	1
2022	ES	31873	ES51	1	41632379	1	1	1
2022	ES	31875	ES51	1	40017414	1	1	1
2022	ES	31876	ES51	1	49769237	1	1	1
2022	ES	31878	ES51	1	84673409	1	1	1
2022	ES	31880	ES51	1	53612605	1	1	1
2022	ES	31881	ES51	1	51521609	1	1	1
2022	ES	31884	ES51	1	25097389	1	1	1
2022	ES	31885	ES51	1	53231275	1	1	1
2022	ES	31886	ES51	1	25097389	1	1	1
2022	ES	31887	ES51	1	77685821	1	1	1
2022	ES	31888	ES51	1	54643610	1	1	1
2022	ES	31889	ES51	1	54471581	1	1	1
2022	ES	31891	ES51	1	45040383	1	1	1
2022	ES	31892	ES51	1	69367456	1	1	1
2022	ES	31893	ES51	1	56016659	1	1	1
2022	ES	31894	ES51	1	25859545	1	1	1
2022	ES	31895	ES51	1	51521609	1	1	1
2022	ES	31896	ES51	1	72683674	1	1	1
2022	ES	31898	ES51	1	60994821	1	1	1
2022	ES	31899	ES51	1	50845782	1	1	1
2022	ES	31900	ES51	1	56827796	1	2	1
2022	ES	31901	ES51	1	51471652	1	2	1
2022	ES	31902	ES51	1	50828743	1	2	1
2022	ES	31903	ES51	1	35219087	1	2	1
2022	ES	31904	ES51	1	80465191	1	2	1
2022	ES	31905	ES51	1	53284013	1	2	1
2022	ES	31906	ES51	1	68564209	1	2	1
2022	ES	31907	ES51	1	32082145	1	2	1
2022	ES	31908	ES51	1	56016659	1	2	1
2022	ES	31909	ES51	1	62291665	1	2	1
2022	ES	31910	ES51	1	62181649	1	2	1
2022	ES	31911	ES51	1	56016659	1	2	1
2022	ES	31912	ES51	1	36826968	1	1	1
2022	ES	31913	ES51	1	66557680	1	1	1
2022	ES	31915	ES51	1	32683331	1	1	1
2022	ES	31916	ES51	1	57507055	1	1	1
2022	ES	31917	ES51	1	74712703	1	1	1
2022	ES	31919	ES51	1	50880584	1	1	1
2022	ES	31920	ES51	1	51471652	1	1	1
2022	ES	31921	ES51	1	32082145	1	1	1
2022	ES	31922	ES51	1	39632229	1	1	1
2022	ES	31923	ES51	1	90192397	1	1	1
2022	ES	31924	ES51	1	59039642	1	2	1
2022	ES	31925	ES51	1	51647436	1	2	1
2022	ES	31927	ES51	1	32082145	1	2	1
2022	ES	31928	ES51	1	44327065	1	2	1
2022	ES	31929	ES51	1	55435483	1	2	1
2022	ES	31930	ES51	1	89269986	1	2	1
2022	ES	31931	ES51	1	35489019	1	2	1
2022	ES	31932	ES51	1	41995015	1	2	1
2022	ES	31933	ES51	1	46232570	1	2	1
2022	ES	31934	ES51	1	28304679	1	2	1
2022	ES	31935	ES51	1	43650157	1	2	1
2022	ES	31936	ES51	1	27447928	1	2	1
2022	ES	31937	ES51	1	36826968	1	2	1
2022	ES	31939	ES51	1	34003197	1	2	1
2022	ES	31941	ES51	1	31901053	1	2	1
2022	ES	31942	ES51	1	68929366	1	2	1
2022	ES	31943	ES51	1	32082145	1	2	1
2022	ES	31945	ES51	1	51071631	1	2	1
2022	ES	31946	ES51	1	47513578	1	2	1
2022	ES	31947	ES51	1	41285797	1	2	1
2022	ES	31949	ES51	1	53284013	1	2	1
2022	ES	31950	ES51	1	71061603	1	2	1
2022	ES	31951	ES51	1	38617326	1	2	1
2022	ES	31952	ES51	1	62165025	1	2	1
2022	ES	31953	ES51	1	52824087	1	2	1
2022	ES	31954	ES51	1	47193811	1	2	1
2022	ES	31957	ES51	1	50845782	1	2	1
2022	ES	31958	ES51	1	95262919	1	2	1
2022	ES	31960	ES51	1	40300029	1	1	1
2022	ES	31961	ES51	1	36758133	1	1	1
