RB010	RB020	RB030	RB050	RB050_F	RB080	RB080_F	RB081	RB081_F	RB082	RB082_F	RB090	RB090_F	RB200	RB200_F	RB211	RB211_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RB280	RB280_F	RB290	RB290_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	VRMATSOCDEP	VRLOWJOB_N	VREU2020_N	AROPE	AROPE_N
2022	ES	3071702	23183158	1	2021	1	0	1	1	1	2	1	1	1	5	1		96	3071701	1		96	1	1	1	1	30	1		96	0	1	0	1	0	1	0	1	25009859	1	0	0	0	0	0	0	0
2022	ES	3071901	19572167	1	1967	1	54	1	55	1	1	1	1	1	1	1		96		96	3071902	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3071902	19572167	1	1967	1	54	1	54	1	2	1	1	1	1	1		96		96	3071901	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3071903	19572167	1	1995	1	26	1	27	1	2	1	1	1	2	1	3071901	1	3071902	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3071904	19572167	1	1999	1	22	1	23	1	1	1	1	1	1	1	3071901	1	3071902	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072101	14120006	1	1967	1	54	1	55	1	1	1	1	1	1	1		96		96	3072102	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072102	14120006	1	1963	1	58	1	58	1	1	1	1	1	1	1		96		96	3072101	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072201	17207436	1	1972	1	49	1	50	1	1	1	1	1	1	1		96		96	3072202	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072202	17207436	1	1975	1	46	1	46	1	2	1	1	1	1	1		96		96	3072201	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072203	17207436	1	2006	1	15	1	16	1	2	1	1	1	5	1	3072201	1	3072202	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072204	17207436	1	2009	1	12	1	12	1	2	1	1	1	5	1	3072201	1	3072202	1		96	1	1	1	1		96	32	1	0	1	0	1	0	1	0	1	17902928	1	0	0	0	0	0	0	0
2022	ES	3072401	18371632	1	1950	1	71	1	71	1	2	1	1	1	4	1		96		96	3072402	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3072402	18371632	1	1956	1	65	1	66	1	1	1	1	1	3	1		96		96	3072401	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3072501	28406566	1	1936	1	85	1	86	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	3072601	38737023	1	1978	1	43	1	44	1	2	1	1	1	1	1		96		96	3072602	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072602	38737023	1	1974	1	47	1	48	1	1	1	1	1	1	1		96	3072603	1	3072601	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072603	38737023	1	1943	1	78	1	78	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3072604	38737023	1	2010	1	11	1	11	1	2	1	1	1	5	1	3072602	1	3072601	1		96	1	1	1	1		96	35	1	0	1	0	1	0	1	0	1	37387752	1	0	0	0	0	0	0	0
2022	ES	3072605	38737023	1	2012	1	9	1	9	1	2	1	1	1	5	1	3072602	1	3072601	1		96	1	1	1	1		96	35	1	0	1	0	1	0	1	0	1	38561582	1	0	0	0	0	0	0	0
2022	ES	3072701	47632294	1	1972	1	49	1	49	1	1	1	1	1	2	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3072801	20326815	1	1974	1	47	1	47	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3072901	13315996	1	1963	1	58	1	58	1	2	1	1	1	8	1		96		96	3072902	1	1	1	1	1		96		96		96		96		96		96		96	0	1	1	0	1	1	1
2022	ES	3072902	13315996	1	1962	1	59	1	59	1	1	1	1	1	1	1		96		96	3072901	1	1	1	1	1		96		96		96		96		96		96		96	0	1	1	0	1	1	1
2022	ES	3073001	17659049	1	1956	1	65	1	66	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3073101	7439007	1	1971	1	50	1	51	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3073102	7439007	1	2005	1	16	1	16	1	2	1	1	1	5	1		96	3073101	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3073201	16159960	1	1969	1	52	1	53	1	2	1	1	1	2	1		96		96	3073202	1	1	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3073202	16159960	1	1968	1	53	1	54	1	1	1	1	1	2	1		96		96	3073201	1	3	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3073401	22906626	1	1979	1	42	1	42	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	1	1
2022	ES	3073501	17342144	1	1967	1	54	1	54	1	2	1	1	1	8	1		96		96		96	3	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3073601	29204590	1	1992	1	29	1	30	1	2	1	1	1	2	1		96		96	3073602	1	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3073602	29204590	1	1986	1	35	1	35	1	1	1	1	1	1	1		96		96	3073601	1	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3073603	29204590	1	2021	1	0	1	0	1	2	1	1	1	8	1	3073602	1	3073601	1		96	1	1	1	1	0	1		96		96	0	1	0	1	1	1	32375662	1	0	1	0	0	1	1	1
2022	ES	3073604	29204590	1	2018	1	3	1	3	1	1	1	1	1	5	1	3073602	1	3073601	1		96	1	1	1	1	30	1		96	0	1	1	1	0	1	0	1	31173967	1	0	1	0	0	1	1	1
2022	ES	3073801	18103885	1	1969	1	52	1	52	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3073901	25606300	1	1967	1	54	1	55	1	2	1	1	1	1	1	3073902	1		96		96	3	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3073902	25606300	1	1936	1	85	1	86	1	1	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3074001	32746779	1	1939	1	82	1	82	1	2	1	1	1	6	1		96		96	3074002	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	3074002	32746779	1	1936	1	85	1	85	1	1	1	1	1	3	1		96		96	3074001	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	3074101	32987692	1	1939	1	82	1	83	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3074201	19381279	1	1959	1	62	1	62	1	1	1	1	1	2	1		96		96	3074202	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	1	1	1	1
2022	ES	3074202	19381279	1	1959	1	62	1	62	1	2	1	1	1	2	1		96		96	3074201	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	1	1	1	1
2022	ES	3074301	15463466	1	1965	1	56	1	56	1	1	1	1	1	1	1		96		96	3074302	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	3074302	15463466	1	1965	1	56	1	57	1	2	1	1	1	1	1		96		96	3074301	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	3074401	13039218	1	1977	1	44	1	45	1	2	1	1	1	1	1		96		96		96	3	1	1	1		96		96		96		96		96		96		96	0	1	1	0	1	1	1
2022	ES	3074402	13039218	1	1971	1	50	1	51	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	1	0	1	1	1
2022	ES	3074403	13039218	1	2006	1	15	1	16	1	1	1	1	1	5	1	3074402	1	3074401	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	1	0	1	1	1
2022	ES	3074404	13039218	1	2009	1	12	1	12	1	1	1	1	1	5	1	3074402	1	3074401	1		96	1	1	1	1		96	35	1	0	1	0	1	0	1	0	1	13566238	1	0	1	1	0	1	1	1
2022	ES	3074501	23086798	1	1971	1	50	1	51	1	2	1	1	1	1	1		96		96	3074502	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3074502	23086798	1	1968	1	53	1	54	1	1	1	1	1	1	1		96		96	3074501	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3074503	23086798	1	2002	1	19	1	19	1	2	1	1	1	1	1	3074502	1	3074501	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3074504	23086798	1	2007	1	14	1	14	1	1	1	1	1	5	1	3074502	1	3074501	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3074601	20336416	1	1969	1	52	1	52	1	2	1	1	1	1	1		96		96	3074602	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3074602	20336416	1	1970	1	51	1	52	1	1	1	1	1	1	1		96		96	3074601	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3074603	20336416	1	2011	1	10	1	10	1	2	1	1	1	5	1	3074602	1	3074601	1		96	1	1	1	1		96	40	1	5	1	0	1	0	1	0	1	19100666	1	0	0	0	0	0	0	0
2022	ES	3074801	24625703	1	1957	1	64	1	65	1	2	1	1	1	3	1		96		96	3074802	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3074802	24625703	1	1955	1	66	1	67	1	1	1		97	3	1		96		96	3074801	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3074901	32987692	1	1940	1	81	1	82	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3075001	16860966	1	1960	1	61	1	62	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	0	1	1	1
2022	ES	3075101	28762591	1	1949	1	72	1	73	1	2	1	1	1	3	1		96		96	3075102	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	3075102	28762591	1	1948	1	73	1	73	1	1	1	1	1	3	1		96		96	3075101	1	1	1	1	1		96		96		96		96		96		96		96	9	0		9	0	1	1
2022	ES	3075103	28762591	1	1984	1	37	1	38	1	2	1	1	1	4	1	3075102	1	3075101	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0		0	0	1	1
2022	ES	3075301	29751958	1	1992	1	29	1	29	1	2	1	1	1	1	1		96		96	3075302	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3075302	29751958	1	1993	1	28	1	28	1	1	1	1	1	1	1		96		96	3075301	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3075303	29751958	1	2013	1	8	1	8	1	1	1	1	1	5	1	3075302	1	3075301	1		96	1	1	1	1		96	25	1	1	1	0	1	0	1	0	1	27676558	1	0	0	0	0	0	0	0
2022	ES	3075304	29751958	1	2018	1	3	1	3	1	2	1	1	1	5	1	3075302	1	3075301	1		96	1	1	1	1	25	1		96	0	1	2	1	0	1	0	1	31758246	1	0	0	0	0	0	0	0
2022	ES	3075601	38582600	1	1991	1	30	1	30	1	1	1	1	1	1	1	3075602	1	3075603	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3075602	38582600	1	1948	1	73	1	74	1	1	1	1	1	3	1		96		96	3075603	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3075603	38582600	1	1954	1	67	1	68	1	2	1	1	1	3	1		96		96	3075602	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3075701	17125905	1	1956	1	65	1	65	1	2	1	1	1	2	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	1	9	1	1	1
2022	ES	3075801	16555883	1	1956	1	65	1	66	1	1	1	2	1	4	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3075802	16555883	1	1963	1	58	1	59	1	1	1	2	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	9	0	1	0
2022	ES	3075901	15193593	1	1975	1	46	1	47	1	2	1	1	1	1	1		96		96	3075902	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3075902	15193593	1	1969	1	52	1	52	1	1	1	1	1	1	1		96		96	3075901	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3075903	15193593	1	2012	1	9	1	10	1	1	1	1	1	5	1	3075902	1	3075901	1		96	1	1	1	1		96	30	1	6	1	0	1	0	1	0	1	14270349	1	0	0	0	0	0	0	0
2022	ES	3076001	23905108	1	1944	1	77	1	78	1	1	1	1	1	3	1		96		96	3076002	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3076002	23905108	1	1946	1	75	1	75	1	2	1	1	1	3	1		96		96	3076001	1	3	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3076101	15589730	1	1969	1	52	1	53	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076201	18963781	1	1982	1	39	1	40	1	2	1	1	1	1	1		96		96	3076202	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076202	18963781	1	1977	1	44	1	45	1	1	1	1	1	1	1		96		96	3076201	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076203	18963781	1	2014	1	7	1	7	1	1	1	1	1	5	1	3076202	1	3076201	1		96	1	1	1	1		96	40	1	10	1	0	1	0	1	10	1	18687728	1	0	0	0	0	0	0	0
2022	ES	3076301	37742577	1	1977	1	44	1	45	1	2	1	1	1	1	1		96		96	3076302	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076302	37742577	1	1977	1	44	1	44	1	1	1	1	1	1	1		96		96	3076301	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076401	19769539	1	1959	1	62	1	62	1	1	1	1	1	1	1		96		96	3076402	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	3076402	19769539	1	1965	1	56	1	56	1	2	1	1	1	1	1		96		96	3076401	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076403	19769539	1	1997	1	24	1	24	1	1	1	1	1	5	1	3076401	1	3076402	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076501	46329235	1	1950	1	71	1	72	1	2	1	1	1	3	1		96		96	3076502	1	3	1	3	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3076502	46329235	1	1946	1	75	1	75	1	1	1	1	1	3	1		96		96	3076501	1	3	1	3	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3076503	46329235	1	1978	1	43	1	43	1	1	1	1	1	1	1	3076502	1	3076501	1		96	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3076601	22956453	1	1949	1	72	1	73	1	1	1	1	1	3	1		96		96	3076602	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3076602	22956453	1	1953	1	68	1	68	1	2	1	1	1	3	1		96		96	3076601	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3076701	5503055	1	1974	1	47	1	48	1	2	1	1	1	2	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3076702	5503055	1	2006	1	15	1	15	1	1	1	1	1	5	1		96	3076701	1		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3076703	5503055	1	2010	1	11	1	11	1	1	1	1	1	5	1		96	3076701	1		96	1	1	1	1		96	30	1	0	1	0	1	0	1	0	1	5311375	1	1	1	0	1	1	1	1
2022	ES	3076801	23097170	1	1977	1	44	1	44	1	1	1	1	1	1	1		96		96	3076802	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076802	23097170	1	1979	1	42	1	42	1	2	1	1	1	1	1		96		96	3076801	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076803	23097170	1	2010	1	11	1	11	1	1	1	1	1	5	1	3076801	1	3076802	1		96	1	1	1	1		96	30	1	0	1	0	1	12	1	1	1	22292660	1	0	0	0	0	0	0	0
2022	ES	3076804	23097170	1	2012	1	9	1	10	1	1	1	1	1	5	1	3076801	1	3076802	1		96	1	1	1	1		96	30	1	0	1	0	1	12	1	1	1	22992562	1	0	0	0	0	0	0	0
2022	ES	3076805	23097170	1	2014	1	7	1	7	1	2	1	1	1	5	1	3076801	1	3076802	1		96	1	1	1	1		96	30	1	0	1	0	1	12	1	1	1	22760948	1	0	0	0	0	0	0	0
2022	ES	3076901	27557245	1	1965	1	56	1	56	1	2	1	1	1	1	1		96		96	3076902	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076902	27557245	1	1964	1	57	1	57	1	1	1	1	1	1	1		96		96	3076901	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076903	27557245	1	1994	1	27	1	28	1	2	1	1	1	5	1		96	3076901	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3076904	27557245	1	2005	1	16	1	17	1	2	1	1	1	5	1	3076902	1		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3077001	27312992	1	1982	1	39	1	39	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3077101	23361326	1	1953	1	68	1	69	1	1	1	1	1	3	1		96		96	3077102	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3077102	23361326	1	1955	1	66	1	67	1	2	1	1	1	3	1		96		96	3077101	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3077201	20090466	1	1954	1	67	1	67	1	2	1	1	1	4	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3077301	23361326	1	1951	1	70	1	70	1	1	1	1	1	3	1		96		96	3077302	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3077302	23361326	1	1950	1	71	1	71	1	2	1	1	1	3	1		96		96	3077301	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3077401	17844955	1	1970	1	51	1	51	1	1	1	1	1	1	1		96		96	3077402	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3077402	17844955	1	1975	1	46	1	46	1	2	1	1	1	2	1		96		96	3077401	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3077501	20090466	1	1954	1	67	1	67	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3077701	19655214	1	1969	1	52	1	52	1	1	1	1	1	2	1		96		96	3077702	1	1	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3077702	19655214	1	1958	1	63	1	63	1	2	1	1	1	3	1		96		96	3077701	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3077901	19427023	1	1969	1	52	1	53	1	2	1	1	1	2	1		96		96	3077902	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3077902	19427023	1	1969	1	52	1	52	1	1	1	1	1	1	1		96		96	3077901	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3077903	19427023	1	2000	1	21	1	21	1	2	1	1	1	1	1		96	3077901	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3077904	19427023	1	2005	1	16	1	16	1	2	1	1	1	5	1		96	3077901	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078001	50802607	1	1989	1	32	1	33	1	2	1	1	1	1	1		96		96	3078002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078002	50802607	1	1988	1	33	1	33	1	1	1	1	1	1	1		96		96	3078001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078101	11253185	1	1980	1	41	1	42	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078102	11253185	1	2012	1	9	1	9	1	1	1	1	1	5	1		96	3078101	1		96	1	1	1	1		96	25	1	5	1	0	1	0	1	20	1	11202219	1	0	0	0	0	0	0	0
2022	ES	3078201	26839633	1	1985	1	36	1	37	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	1	0	1	1	1
2022	ES	3078301	14923966	1	1966	1	55	1	55	1	2	1	1	1	1	1		96		96	3078302	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078302	14923966	1	1964	1	57	1	57	1	1	1	1	1	1	1		96		96	3078301	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078303	14923966	1	2011	1	10	1	10	1	2	1	1	1	5	1	3078302	1	3078301	1		96	1	1	1	1		96	40	1	0	1	0	1	0	1	0	1	14017106	1	0	0	0	0	0	0	0
2022	ES	3078401	19894333	1	1979	1	42	1	43	1	1	1	1	1	1	1		96		96	3078402	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078402	19894333	1	1980	1	41	1	41	1	2	1	1	1	1	1		96		96	3078401	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078403	19894333	1	2010	1	11	1	11	1	1	1	1	1	5	1	3078401	1	3078402	1		96	1	1	1	1		96	30	1	4	1	0	1	0	1	0	1	19201383	1	0	0	0	0	0	0	0
2022	ES	3078404	19894333	1	2013	1	8	1	9	1	2	1	1	1	5	1	3078401	1	3078402	1		96	1	1	1	1		96	30	1	4	1	0	1	0	1	0	1	19804231	1	0	0	0	0	0	0	0
2022	ES	3078501	14275001	1	1975	1	46	1	46	1	2	1	1	1	1	1		96		96	3078502	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078502	14275001	1	1977	1	44	1	45	1	1	1	1	1	1	1		96		96	3078501	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078503	14275001	1	2005	1	16	1	16	1	2	1	1	1	5	1	3078502	1	3078501	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078504	14275001	1	2007	1	14	1	15	1	2	1	1	1	5	1	3078502	1	3078501	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078601	23520008	1	1947	1	74	1	75	1	2	1	1	1	6	1		96		96	3078602	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3078602	23520008	1	1945	1	76	1	77	1	1	1	1	1	3	1		96		96	3078601	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3078701	13880940	1	1975	1	46	1	46	1	2	1	1	1	1	1		96		96	3078702	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078702	13880940	1	1969	1	52	1	53	1	1	1	1	1	1	1		96		96	3078701	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078703	13880940	1	2001	1	20	1	20	1	2	1	1	1	5	1		96	3078701	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078704	13880940	1	2005	1	16	1	16	1	1	1	1	1	5	1		96	3078701	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078801	11797315	1	1961	1	60	1	60	1	1	1	1	1	1	1		96		96	3078802	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	3078802	11797315	1	1973	1	48	1	49	1	2	1	1	1	1	1		96		96	3078801	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078803	11797315	1	2003	1	18	1	18	1	2	1	1	1	5	1	3078801	1	3078802	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3078804	11797315	1	2005	1	16	1	16	1	1	1	1	1	5	1	3078801	1	3078802	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079001	36994543	1	1965	1	56	1	56	1	2	1	1	1	1	1		96		96	3079002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079002	36994543	1	1964	1	57	1	58	1	1	1	1	1	1	1		96		96	3079001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079003	36994543	1	1995	1	26	1	27	1	1	1	1	1	1	1	3079002	1	3079001	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079004	36994543	1	1999	1	22	1	23	1	2	1	1	1	5	1	3079002	1	3079001	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079301	36777987	1	1989	1	32	1	33	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079302	36777987	1	1936	1	85	1	85	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3079401	16860966	1	1959	1	62	1	63	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3079501	19308780	1	1980	1	41	1	42	1	1	1	1	1	1	1		96		96	3079502	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079502	19308780	1	1972	1	49	1	50	1	2	1	1	1	1	1		96		96	3079501	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3079503	19308780	1	2011	1	10	1	10	1	1	1	1	1	5	1	3079501	1	3079502	1		96	1	1	1	1		96	30	1	2	1	5	1	0	1	0	1	18135476	1	0	0	0	0	0	0	0
