DB010	DB020	DB030	DB040	DB040_F	DB060	DB060_F	DB090	DB090_F	DB100	DB100_F
2018	ES	6070	ES51	01	5111	01	62813220	1	1	1
2018	ES	6071	ES51	01	5111	01	40446436	1	1	1
2018	ES	6074	ES51	01	5111	01	44994226	1	1	1
2018	ES	6075	ES51	01	5111	01	54041198	1	1	1
2018	ES	6076	ES51	01	5111	01	44481302	1	1	1
2018	ES	6078	ES51	01	5112	01	44994226	1	1	1
2018	ES	6079	ES51	01	5112	01	44994226	1	1	1
2018	ES	6080	ES51	01	5112	01	54041198	1	1	1
2018	ES	6082	ES51	01	5112	01	26687239	1	1	1
2018	ES	6083	ES51	01	5112	01	45990811	1	1	1
2018	ES	6085	ES51	01	5112	01	54041198	1	1	1
2018	ES	6086	ES51	01	5112	01	42384106	1	1	1
2018	ES	6087	ES51	01	5112	01	106792000	1	1	1
2018	ES	6088	ES51	01	5112	01	37746100	1	1	1
2018	ES	6089	ES51	01	5112	01	44965124	1	1	1
2018	ES	6091	ES51	01	5113	01	50461493	1	1	1
2018	ES	6093	ES51	01	5113	01	42478576	1	1	1
2018	ES	6094	ES51	01	5113	01	63750290	1	1	1
2018	ES	6095	ES51	01	5113	01	66968551	1	1	1
2018	ES	6096	ES51	01	5113	01	40496983	1	1	1
2018	ES	6097	ES51	01	5113	01	49036129	1	1	1
2018	ES	6098	ES51	01	5113	01	69276510	1	1	1
2018	ES	6100	ES51	01	5113	01	43315240	1	1	1
2018	ES	6101	ES51	01	5113	01	62885863	1	1	1
2018	ES	6102	ES51	01	5114	01	71649618	1	1	1
2018	ES	6103	ES51	01	5114	01	44994226	1	1	1
2018	ES	6104	ES51	01	5114	01	48162119	1	1	1
2018	ES	6105	ES51	01	5114	01	114053648	1	1	1
2018	ES	6106	ES51	01	5114	01	61234749	1	1	1
2018	ES	6107	ES51	01	5114	01	44549599	1	1	1
2018	ES	6109	ES51	01	5114	01	51833512	1	1	1
2018	ES	6112	ES51	01	5114	01	41982869	1	1	1
2018	ES	6113	ES51	01	5114	01	41982869	1	1	1
2018	ES	6115	ES51	01	5115	01	53571411	1	1	1
2018	ES	6116	ES51	01	5115	01	50445928	1	1	1
2018	ES	6117	ES51	01	5115	01	106792000	1	1	1
2018	ES	6118	ES51	01	5115	01	47736071	1	1	1
2018	ES	6121	ES51	01	5115	01	38784902	1	1	1
2018	ES	6122	ES51	01	5115	01	34630198	1	1	1
2018	ES	6125	ES51	01	5115	01	37044461	1	1	1
2018	ES	6126	ES51	01	5116	01	69276510	1	1	1
2018	ES	6127	ES51	01	5116	01	47442374	1	1	1
2018	ES	6128	ES51	01	5116	01	33187530	1	1	1
2018	ES	6129	ES51	01	5116	01	33505644	1	1	1
2018	ES	6132	ES51	01	5116	01	42513888	1	1	1
2018	ES	6133	ES51	01	5116	01	38068656	1	1	1
2018	ES	6135	ES51	01	5116	01	47736071	1	1	1
2018	ES	6136	ES51	01	5116	01	59768810	1	1	1
2018	ES	6137	ES51	01	5116	01	62885863	1	1	1
2018	ES	6138	ES51	01	5117	01	52790087	1	1	1
2018	ES	6141	ES51	01	5117	01	42476107	1	1	1
2018	ES	6142	ES51	01	5117	01	49666339	1	1	1
2018	ES	6143	ES51	01	5117	01	65421118	1	1	1
2018	ES	6144	ES51	01	5117	01	48877140	1	1	1
2018	ES	6145	ES51	01	5117	01	48747489	1	1	1
2018	ES	6149	ES51	01	5117	01	44471740	1	1	1
2018	ES	6150	ES51	01	5118	01	42476107	1	2	1
2018	ES	6154	ES51	01	5118	01	47724251	1	2	1
2018	ES	6157	ES51	01	5118	01	21969597	1	2	1
2018	ES	6158	ES51	01	5118	01	48598677	1	2	1
2018	ES	6160	ES51	01	5118	01	43256341	1	2	1
2018	ES	6161	ES51	01	5118	01	42476107	1	2	1
2018	ES	6164	ES51	01	5119	01	86867169	1	2	1
2018	ES	6165	ES51	01	5119	01	48492312	1	2	1
2018	ES	6167	ES51	01	5119	01	44471740	1	2	1
2018	ES	6168	ES51	01	5119	01	48747489	1	2	1
2018	ES	6169	ES51	01	5119	01	65378239	1	2	1
2018	ES	6171	ES51	01	5119	01	48747489	1	2	1
2018	ES	6173	ES51	01	5119	01	43256341	1	2	1
2018	ES	6174	ES51	01	5119	01	55009422	1	2	1
2018	ES	6177	ES51	01	5120	01	55776161	1	1	1
2018	ES	6178	ES51	01	5120	01	44471740	1	1	1
2018	ES	6179	ES51	01	5120	01	70362205	1	1	1
2018	ES	6180	ES51	01	5120	01	35130862	1	1	1
2018	ES	6181	ES51	01	5120	01	44471740	1	1	1
2018	ES	6183	ES51	01	5120	01	43590923	1	1	1
2018	ES	6184	ES51	01	5120	01	43590923	1	1	1
2018	ES	6187	ES51	01	5121	01	75031802	1	1	1
2018	ES	6188	ES51	01	5121	01	44471740	1	1	1
2018	ES	6189	ES51	01	5121	01	46551153	1	1	1
2018	ES	6191	ES51	01	5121	01	32721483	1	1	1
2018	ES	6193	ES51	01	5121	01	58342532	1	1	1
2018	ES	6194	ES51	01	5121	01	65421118	1	1	1
2018	ES	6197	ES51	01	5121	01	62570058	1	1	1
2018	ES	6199	ES51	01	5122	01	58453732	1	1	1
2018	ES	6200	ES51	01	5122	01	26248504	1	1	1
2018	ES	6201	ES51	01	5122	01	36574582	1	1	1
2018	ES	6204	ES51	01	5122	01	69261750	1	1	1
2018	ES	6206	ES51	01	5122	01	46212595	1	1	1
2018	ES	6207	ES51	01	5122	01	54004285	1	1	1
2018	ES	6208	ES51	01	5122	01	51591507	1	1	1
2018	ES	6209	ES51	01	5122	01	42476107	1	1	1
2018	ES	6210	ES51	01	5122	01	38418410	1	1	1
2018	ES	6211	ES51	01	5123	01	42476107	1	2	1
2018	ES	6212	ES51	01	5123	01	48747489	1	2	1
2018	ES	6213	ES51	01	5123	01	46039375	1	2	1
2018	ES	6216	ES51	01	5123	01	26248504	1	2	1
2018	ES	6217	ES51	01	5123	01	38117301	1	2	1
2018	ES	6218	ES51	01	5123	01	61964992	1	2	1
2018	ES	6219	ES51	01	5123	01	46212595	1	2	1
2018	ES	6221	ES51	01	5123	01	48138609	1	2	1
2018	ES	6222	ES51	01	5123	01	54778121	1	2	1
2018	ES	6225	ES51	01	5124	01	59065876	1	1	1
2018	ES	6227	ES51	01	5124	01	54398615	1	1	1
2018	ES	6228	ES51	01	5124	01	36231929	1	1	1
2018	ES	6230	ES51	01	5124	01	48633406	1	1	1
2018	ES	6232	ES51	01	5124	01	53327779	1	1	1
2018	ES	6233	ES51	01	5124	01	35130862	1	1	1
2018	ES	6235	ES51	01	5125	01	55009422	1	1	1
2018	ES	6237	ES51	01	5125	01	73416140	1	1	1
2018	ES	6239	ES51	01	5125	01	35130862	1	1	1
2018	ES	6240	ES51	01	5125	01	72106505	1	1	1
2018	ES	6242	ES51	01	5125	01	67606297	1	1	1
2018	ES	6243	ES51	01	5125	01	41896129	1	1	1
2018	ES	6244	ES51	01	5125	01	63123505	1	1	1
2018	ES	6245	ES51	01	5125	01	36231929	1	1	1
2018	ES	6247	ES51	01	5126	01	53411189	1	1	1
2018	ES	6248	ES51	01	5126	01	60324191	1	1	1
2018	ES	6250	ES51	01	5126	01	43434882	1	1	1
2018	ES	6251	ES51	01	5126	01	68739348	1	1	1
2018	ES	6254	ES51	01	5126	01	64015463	1	1	1
2018	ES	6255	ES51	01	5126	01	65421118	1	1	1
2018	ES	6256	ES51	01	5126	01	40071156	1	1	1
2018	ES	6258	ES51	01	5126	01	38418410	1	1	1
2018	ES	6259	ES51	01	5127	01	45659860	1	2	1
2018	ES	6260	ES51	01	5127	01	45649507	1	2	1
2018	ES	6261	ES51	01	5127	01	38353228	1	2	1
2018	ES	6266	ES51	01	5127	01	54398615	1	2	1
2018	ES	6267	ES51	01	5127	01	46006377	1	2	1
2018	ES	6268	ES51	01	5127	01	47724251	1	2	1
2018	ES	6269	ES51	01	5127	01	43256341	1	2	1
2018	ES	6270	ES51	01	5127	01	56340684	1	2	1
2018	ES	6271	ES51	01	5128	01	67496466	1	2	1
2018	ES	6272	ES51	01	5128	01	41175051	1	2	1
2018	ES	6273	ES51	01	5128	01	39443414	1	2	1
2018	ES	6275	ES51	01	5128	01	92698425	1	2	1
2018	ES	6276	ES51	01	5128	01	92738742	1	2	1
2018	ES	6277	ES51	01	5128	01	47919431	1	2	1
2018	ES	6278	ES51	01	5128	01	37030460	1	2	1
2018	ES	6279	ES51	01	5128	01	36231929	1	2	1
2018	ES	6280	ES51	01	5128	01	54825809	1	2	1
2018	ES	6281	ES51	01	5128	01	59013553	1	2	1
2018	ES	6282	ES51	01	5128	01	44327564	1	2	1
2018	ES	6284	ES51	01	5129	01	35130862	1	2	1
2018	ES	6285	ES51	01	5129	01	69261750	1	2	1
2018	ES	6286	ES51	01	5129	01	114246063	1	2	1
2018	ES	6288	ES51	01	5129	01	61390545	1	2	1
2018	ES	6289	ES51	01	5129	01	48606604	1	2	1
2018	ES	6292	ES51	01	5129	01	48138609	1	2	1
2018	ES	6295	ES51	01	5129	01	62233349	1	2	1
2018	ES	6297	ES51	01	5130	01	48747489	1	2	1
2018	ES	6298	ES51	01	5130	01	42476107	1	2	1
2018	ES	6299	ES51	01	5130	01	42827006	1	2	1
2018	ES	6300	ES51	01	5130	01	50937455	1	2	1
2018	ES	6301	ES51	01	5130	01	64322400	1	2	1
2018	ES	6305	ES51	01	5130	01	41896129	1	2	1
2018	ES	6306	ES51	01	5130	01	75031802	1	2	1
2018	ES	6307	ES51	01	5130	01	31886223	1	2	1
2018	ES	6308	ES51	01	5131	01	56446099	1	1	1
2018	ES	6309	ES51	01	5131	01	86077279	1	1	1
2018	ES	6310	ES51	01	5131	01	54735375	1	1	1
2018	ES	6311	ES51	01	5131	01	31886223	1	1	1
2018	ES	6313	ES51	01	5131	01	73416140	1	1	1
2018	ES	6316	ES51	01	5131	01	63475320	1	1	1
2018	ES	6317	ES51	01	5131	01	42476107	1	1	1
2018	ES	6319	ES51	01	5131	01	60086864	1	1	1
2018	ES	6320	ES51	01	5132	01	44471740	1	2	1
2018	ES	6321	ES51	01	5132	01	54735375	1	2	1
2018	ES	6322	ES51	01	5132	01	42476107	1	2	1
2018	ES	6323	ES51	01	5132	01	54124183	1	2	1
2018	ES	6324	ES51	01	5132	01	86077279	1	2	1
2018	ES	6325	ES51	01	5132	01	39645529	1	2	1
2018	ES	6327	ES51	01	5132	01	35130862	1	2	1
2018	ES	6328	ES51	01	5132	01	48486582	1	2	1
2018	ES	6330	ES51	01	5132	01	59921209	1	2	1
2018	ES	6331	ES51	01	5132	01	38418410	1	2	1
2018	ES	6332	ES51	01	5133	01	57788442	1	2	1
2018	ES	6333	ES51	01	5133	01	72106505	1	2	1
2018	ES	6334	ES51	01	5133	01	92738742	1	2	1
2018	ES	6335	ES51	01	5133	01	48747489	1	2	1
2018	ES	6339	ES51	01	5133	01	82155247	1	2	1
2018	ES	6340	ES51	01	5133	01	24956379	1	2	1
2018	ES	6341	ES51	01	5133	01	114246063	1	2	1
2018	ES	6342	ES51	01	5133	01	114246063	1	2	1
2018	ES	6343	ES51	01	5133	01	67053716	1	2	1
2018	ES	6344	ES51	01	5133	01	44471740	1	2	1
2018	ES	6345	ES51	01	5134	01	72106505	1	2	1
2018	ES	6347	ES51	01	5134	01	51591507	1	2	1
2018	ES	6348	ES51	01	5134	01	68532415	1	2	1
2018	ES	6349	ES51	01	5134	01	64681638	1	2	1
2018	ES	6350	ES51	01	5134	01	51558138	1	2	1
2018	ES	6351	ES51	01	5134	01	47221914	1	2	1
2018	ES	6355	ES51	01	5134	01	44471740	1	2	1
2018	ES	6356	ES51	01	5134	01	52969380	1	2	1
2018	ES	6358	ES51	01	5135	01	38418410	1	2	1
2018	ES	6359	ES51	01	5135	01	48138609	1	2	1
2018	ES	6360	ES51	01	5135	01	37240918	1	2	1
2018	ES	6362	ES51	01	5135	01	42476107	1	2	1
2018	ES	6363	ES51	01	5135	01	54398615	1	2	1
2018	ES	6364	ES51	01	5135	01	44471740	1	2	1
2018	ES	6368	ES51	01	5135	01	38418410	1	2	1
2018	ES	6370	ES51	01	5136	01	41896129	1	2	1
2018	ES	6372	ES51	01	5136	01	51591507	1	2	1
2018	ES	6374	ES51	01	5136	01	79434182	1	2	1
2018	ES	6375	ES51	01	5136	01	24956379	1	2	1
2018	ES	6376	ES51	01	5136	01	66908578	1	2	1
2018	ES	6378	ES51	01	5136	01	51591507	1	2	1
2018	ES	6379	ES51	01	5136	01	47851018	1	2	1
2018	ES	6380	ES51	01	5136	01	41896129	1	2	1
2018	ES	6381	ES51	01	5137	01	65546009	1	2	1
2018	ES	6382	ES51	01	5137	01	48008704	1	2	1
2018	ES	6383	ES51	01	5137	01	48747489	1	2	1
2018	ES	6384	ES51	01	5137	01	30924803	1	2	1
2018	ES	6385	ES51	01	5137	01	27646094	1	2	1
2018	ES	6387	ES51	01	5137	01	42476107	1	2	1
2018	ES	6388	ES51	01	5137	01	63227967	1	2	1
2018	ES	6389	ES51	01	5137	01	72106505	1	2	1
2018	ES	6390	ES51	01	5137	01	67103657	1	2	1
2018	ES	6392	ES51	01	5137	01	50126305	1	2	1
2018	ES	6394	ES51	01	5138	01	42542310	1	2	1
2018	ES	6395	ES51	01	5138	01	39984103	1	2	1
2018	ES	6396	ES51	01	5138	01	51734479	1	2	1
2018	ES	6398	ES51	01	5138	01	44952364	1	2	1
2018	ES	6399	ES51	01	5138	01	66007727	1	2	1
2018	ES	6400	ES51	01	5138	01	48909258	1	2	1
2018	ES	6402	ES51	01	5138	01	43280948	1	2	1
2018	ES	6403	ES51	01	5138	01	71418489	1	2	1
2018	ES	6404	ES51	01	5138	01	50876889	1	2	1
2018	ES	6405	ES51	01	5139	01	44913626	1	1	1
2018	ES	6407	ES51	01	5139	01	34361222	1	1	1
2018	ES	6410	ES51	01	5139	01	38189848	1	1	1
2018	ES	6411	ES51	01	5139	01	32575770	1	1	1
2018	ES	6412	ES51	01	5139	01	82372644	1	1	1
2018	ES	6414	ES51	01	5139	01	39984103	1	1	1
2018	ES	6416	ES51	01	5139	01	43828387	1	1	1
2018	ES	6417	ES51	01	5140	01	54850632	1	2	1
2018	ES	6418	ES51	01	5140	01	31585811	1	2	1
2018	ES	6419	ES51	01	5140	01	54862978	1	2	1
2018	ES	6420	ES51	01	5140	01	46385415	1	2	1
2018	ES	6422	ES51	01	5140	01	36794465	1	2	1
2018	ES	6423	ES51	01	5140	01	43280948	1	2	1
2018	ES	6424	ES51	01	5140	01	73864972	1	2	1
2018	ES	6425	ES51	01	5140	01	36404139	1	2	1
2018	ES	6426	ES51	01	5140	01	38189848	1	2	1
2018	ES	6428	ES51	01	5140	01	43498541	1	2	1
2018	ES	6429	ES51	01	5141	01	43828387	1	2	1
2018	ES	6430	ES51	01	5141	01	45864545	1	2	1
2018	ES	6431	ES51	01	5141	01	54680229	1	2	1
2018	ES	6432	ES51	01	5141	01	24846261	1	2	1
2018	ES	6434	ES51	01	5141	01	44079432	1	2	1
2018	ES	6436	ES51	01	5141	01	35469025	1	2	1
2018	ES	6437	ES51	01	5141	01	32575770	1	2	1
2018	ES	6439	ES51	01	5141	01	26765898	1	2	1
2018	ES	6442	ES51	01	5142	01	42908403	1	2	1
2018	ES	6443	ES51	01	5142	01	34541614	1	2	1
2018	ES	6444	ES51	01	5142	01	51064243	1	2	1
2018	ES	6445	ES51	01	5142	01	40469354	1	2	1
2018	ES	6447	ES51	01	5142	01	31585811	1	2	1
2018	ES	6448	ES51	01	5142	01	41853682	1	2	1
2018	ES	6449	ES51	01	5142	01	48648875	1	2	1
2018	ES	6450	ES51	01	5142	01	43280948	1	2	1
2018	ES	6452	ES51	01	5142	01	66297229	1	2	1
2018	ES	6453	ES51	01	5143	01	40150954	1	2	1
2018	ES	6454	ES51	01	5143	01	23599771	1	2	1
2018	ES	6455	ES51	01	5143	01	83380488	1	2	1
2018	ES	6458	ES51	01	5143	01	31262845	1	2	1
2018	ES	6459	ES51	01	5143	01	43280948	1	2	1
2018	ES	6460	ES51	01	5143	01	62272556	1	2	1
2018	ES	6461	ES51	01	5143	01	49851914	1	2	1
2018	ES	6465	ES51	01	5144	01	24846261	1	2	1
2018	ES	6467	ES51	01	5144	01	50623394	1	2	1
2018	ES	6468	ES51	01	5144	01	38189848	1	2	1
2018	ES	6471	ES51	01	5144	01	48359236	1	2	1
2018	ES	6472	ES51	01	5144	01	36027581	1	2	1
2018	ES	6474	ES51	01	5144	01	38189848	1	2	1
2018	ES	6475	ES51	01	5144	01	60616921	1	2	1
2018	ES	6478	ES51	01	5145	01	39984103	1	2	1
2018	ES	6479	ES51	01	5145	01	64830247	1	2	1
2018	ES	6480	ES51	01	5145	01	41388256	1	2	1
2018	ES	6483	ES51	01	5145	01	49458428	1	2	1
2018	ES	6484	ES51	01	5145	01	56018518	1	2	1
2018	ES	6485	ES51	01	5145	01	49968056	1	2	1
2018	ES	6487	ES51	01	5145	01	35463184	1	2	1
2018	ES	6488	ES51	01	5145	01	52555173	1	2	1
2018	ES	6489	ES51	01	5146	01	35167659	1	2	1
2018	ES	6490	ES51	01	5146	01	36218971	1	2	1
2018	ES	6492	ES51	01	5146	01	46343469	1	2	1
2018	ES	6493	ES51	01	5146	01	42005152	1	2	1
2018	ES	6495	ES51	01	5146	01	37314862	1	2	1
2018	ES	6498	ES51	01	5146	01	43828387	1	2	1
2018	ES	6499	ES51	01	5146	01	71418489	1	2	1
2018	ES	6500	ES51	01	5146	01	39178320	1	2	1
2018	ES	6502	ES51	01	5147	01	52005680	1	2	1
2018	ES	6505	ES51	01	5147	01	58819481	1	2	1
2018	ES	6506	ES51	01	5147	01	49212035	1	2	1
2018	ES	6507	ES51	01	5147	01	57831635	1	2	1
2018	ES	6508	ES51	01	5147	01	43280948	1	2	1
2018	ES	6509	ES51	01	5147	01	71795797	1	2	1
2018	ES	6510	ES51	01	5147	01	49587316	1	2	1
2018	ES	6511	ES51	01	5147	01	60274655	1	2	1
2018	ES	6513	ES51	01	5148	01	31585811	1	2	1
2018	ES	6514	ES51	01	5148	01	49069741	1	2	1
2018	ES	6515	ES51	01	5148	01	41549288	1	2	1
2018	ES	6517	ES51	01	5148	01	58931770	1	2	1
2018	ES	6520	ES51	01	5148	01	73751374	1	2	1
2018	ES	6522	ES51	01	5148	01	43840743	1	2	1
2018	ES	6523	ES51	01	5148	01	44392532	1	2	1
2018	ES	6524	ES51	01	5148	01	38189848	1	2	1
2018	ES	6525	ES51	01	5149	01	47207648	1	2	1
2018	ES	6527	ES51	01	5149	01	46385415	1	2	1
2018	ES	6528	ES51	01	5149	01	47088891	1	2	1
2018	ES	6529	ES51	01	5149	01	46544652	1	2	1
2018	ES	6530	ES51	01	5149	01	45616675	1	2	1
2018	ES	6531	ES51	01	5149	01	58819481	1	2	1
2018	ES	6533	ES51	01	5149	01	46385415	1	2	1
2018	ES	6535	ES51	01	5149	01	110093931	1	2	1
2018	ES	6537	ES51	01	5150	01	37668396	1	1	1
2018	ES	6538	ES51	01	5150	01	31585811	1	1	1
2018	ES	6540	ES51	01	5150	01	36602086	1	1	1
2018	ES	6541	ES51	01	5150	01	49271891	1	1	1
2018	ES	6542	ES51	01	5150	01	34915514	1	1	1
2018	ES	6546	ES51	01	5150	01	49212035	1	1	1
2018	ES	6547	ES51	01	5150	01	66042331	1	1	1
2018	ES	6548	ES51	01	5150	01	57542810	1	1	1
2018	ES	6550	ES51	01	5151	01	60987626	1	2	1
2018	ES	6551	ES51	01	5151	01	64830247	1	2	1
2018	ES	6553	ES51	01	5151	01	38637110	1	2	1
2018	ES	6554	ES51	01	5151	01	59664589	1	2	1
2018	ES	6557	ES51	01	5151	01	52890909	1	2	1
2018	ES	6558	ES51	01	5151	01	67763721	1	2	1
2018	ES	6559	ES51	01	5151	01	59897243	1	2	1
2018	ES	6560	ES51	01	5151	01	39984103	1	2	1
2018	ES	6562	ES51	01	5152	01	39984103	1	2	1
2018	ES	6563	ES51	01	5152	01	23599771	1	2	1
2018	ES	6564	ES51	01	5152	01	39370938	1	2	1
2018	ES	6565	ES51	01	5152	01	58819481	1	2	1
2018	ES	6567	ES51	01	5152	01	58931770	1	2	1
2018	ES	6568	ES51	01	5152	01	71418489	1	2	1
2018	ES	6572	ES51	01	5152	01	71418489	1	2	1
2018	ES	6573	ES51	01	5153	01	49129673	1	1	1
2018	ES	6575	ES51	01	5153	01	43447331	1	1	1
2018	ES	6577	ES51	01	5153	01	24174570	1	1	1
2018	ES	6579	ES51	01	5153	01	33269877	1	1	1
2018	ES	6580	ES51	01	5153	01	30731924	1	1	1
2018	ES	6581	ES51	01	5153	01	35053615	1	1	1
2018	ES	6582	ES51	01	5153	01	32577768	1	1	1
2018	ES	6584	ES51	01	5153	01	35053615	1	1	1
2018	ES	6585	ES51	01	5154	01	69487770	1	2	1
2018	ES	6586	ES51	01	5154	01	38069799	1	2	1
2018	ES	6587	ES51	01	5154	01	37157429	1	2	1
2018	ES	6588	ES51	01	5154	01	49062948	1	2	1
2018	ES	6589	ES51	01	5154	01	37157429	1	2	1
2018	ES	6590	ES51	01	5154	01	60398632	1	2	1
2018	ES	6591	ES51	01	5154	01	75048127	1	2	1
2018	ES	6592	ES51	01	5154	01	53734778	1	2	1
2018	ES	6593	ES51	01	5154	01	45472271	1	2	1
2018	ES	6594	ES51	01	5154	01	46723266	1	2	1
2018	ES	6596	ES51	01	5154	01	35053615	1	2	1
2018	ES	6597	ES51	01	5155	01	30731924	1	3	1
2018	ES	6599	ES51	01	5155	01	45962707	1	3	1
2018	ES	6600	ES51	01	5155	01	55165928	1	3	1
2018	ES	6602	ES51	01	5155	01	47637442	1	3	1
2018	ES	6603	ES51	01	5155	01	42643536	1	3	1
2018	ES	6605	ES51	01	5155	01	26042312	1	3	1
2018	ES	6606	ES51	01	5155	01	38903177	1	3	1
2018	ES	6608	ES51	01	5155	01	37157429	1	3	1
2018	ES	6609	ES51	01	5156	01	60244589	1	3	1
2018	ES	6611	ES51	01	5156	01	38903177	1	3	1
2018	ES	6612	ES51	01	5156	01	53367807	1	3	1
2018	ES	6613	ES51	01	5156	01	35053615	1	3	1
2018	ES	6614	ES51	01	5156	01	59951077	1	3	1
2018	ES	6617	ES51	01	5156	01	51669897	1	3	1
2018	ES	6618	ES51	01	5156	01	42513357	1	3	1
2018	ES	6619	ES51	01	5156	01	40923659	1	3	1
2018	ES	6621	ES51	01	5157	01	53220004	1	2	1
2018	ES	6622	ES51	01	5157	01	42110896	1	2	1
2018	ES	6623	ES51	01	5157	01	36303613	1	2	1
2018	ES	6624	ES51	01	5157	01	39364642	1	2	1
2018	ES	6626	ES51	01	5157	01	48308991	1	2	1
2018	ES	6627	ES51	01	5157	01	30731924	1	2	1
2018	ES	6628	ES51	01	5157	01	52742393	1	2	1
2018	ES	6631	ES51	01	5157	01	33432305	1	2	1
2018	ES	6632	ES51	01	5157	01	60589088	1	2	1
2018	ES	6633	ES51	01	5158	01	42643536	1	3	1
2018	ES	6634	ES51	01	5158	01	45131437	1	3	1
2018	ES	6635	ES51	01	5158	01	45131437	1	3	1
2018	ES	6636	ES51	01	5158	01	52826312	1	3	1
2018	ES	6638	ES51	01	5158	01	41732149	1	3	1
2018	ES	6640	ES51	01	5158	01	59951077	1	3	1
2018	ES	6641	ES51	01	5158	01	63077635	1	3	1
2018	ES	6644	ES51	01	5158	01	37157429	1	3	1
2018	ES	6645	ES51	01	5159	01	43447331	1	3	1
2018	ES	6646	ES51	01	5159	01	34516059	1	3	1
2018	ES	6647	ES51	01	5159	01	45131437	1	3	1
2018	ES	6648	ES51	01	5159	01	55999719	1	3	1
2018	ES	6649	ES51	01	5159	01	37157429	1	3	1
2018	ES	6650	ES51	01	5159	01	50599765	1	3	1
2018	ES	6651	ES51	01	5159	01	37157429	1	3	1
2018	ES	6653	ES51	01	5159	01	33637351	1	3	1
2018	ES	6654	ES51	01	5159	01	45131437	1	3	1
2018	ES	6655	ES51	01	5159	01	38119179	1	3	1
2018	ES	6658	ES51	01	5160	01	33971612	1	2	1
2018	ES	6660	ES51	01	5160	01	42110896	1	2	1
2018	ES	6661	ES51	01	5160	01	37839966	1	2	1
2018	ES	6663	ES51	01	5160	01	45931442	1	2	1
2018	ES	6664	ES51	01	5160	01	42110896	1	2	1
2018	ES	6666	ES51	01	5160	01	57229363	1	2	1
2018	ES	6668	ES51	01	5160	01	26768622	1	2	1
2018	ES	6669	ES51	01	5161	01	26042312	1	1	1
2018	ES	6670	ES51	01	5161	01	35053615	1	1	1
2018	ES	6673	ES51	01	5161	01	69487770	1	1	1
2018	ES	6675	ES51	01	5161	01	38903177	1	1	1
2018	ES	6676	ES51	01	5161	01	69487770	1	1	1
2018	ES	6677	ES51	01	5161	01	38903177	1	1	1
2018	ES	6678	ES51	01	5161	01	42643536	1	1	1
2018	ES	6680	ES51	01	5161	01	38132653	1	1	1
2018	ES	6681	ES51	01	5162	01	59848843	1	3	1
2018	ES	6682	ES51	01	5162	01	44624649	1	3	1
2018	ES	6683	ES51	01	5162	01	38306589	1	3	1
2018	ES	6684	ES51	01	5162	01	48121375	1	3	1
2018	ES	6688	ES51	01	5162	01	39933469	1	3	1
2018	ES	6689	ES51	01	5162	01	45002035	1	3	1
2018	ES	6691	ES51	01	5162	01	48121375	1	3	1
2018	ES	6692	ES51	01	5162	01	44114744	1	3	1
2018	ES	6694	ES51	01	5163	01	101647301	1	2	1
2018	ES	6695	ES51	01	5163	01	24174570	1	2	1
2018	ES	6697	ES51	01	5163	01	53187631	1	2	1
2018	ES	6698	ES51	01	5163	01	54205998	1	2	1
2018	ES	6699	ES51	01	5163	01	54455049	1	2	1
2018	ES	6700	ES51	01	5163	01	47587051	1	2	1
2018	ES	6701	ES51	01	5163	01	59951077	1	2	1
2018	ES	6702	ES51	01	5163	01	63077635	1	2	1
2018	ES	6706	ES51	01	5164	01	31695121	1	2	1
2018	ES	6707	ES51	01	5164	01	60842155	1	2	1
2018	ES	6708	ES51	01	5164	01	64386805	1	2	1
2018	ES	6709	ES51	01	5164	01	47960754	1	2	1
2018	ES	6710	ES51	01	5164	01	48378965	1	2	1
2018	ES	6711	ES51	01	5164	01	35053615	1	2	1
2018	ES	6712	ES51	01	5164	01	63255503	1	2	1
2018	ES	6714	ES51	01	5164	01	38903177	1	2	1
2018	ES	6715	ES51	01	5164	01	67109501	1	2	1
2018	ES	6716	ES51	01	5164	01	44383479	1	2	1
2018	ES	6717	ES51	01	5165	01	74107581	1	3	1
2018	ES	6718	ES51	01	5165	01	48121375	1	3	1
2018	ES	6722	ES51	01	5165	01	59951077	1	3	1
2018	ES	6723	ES51	01	5165	01	24174570	1	3	1
2018	ES	6724	ES51	01	5165	01	54205998	1	3	1
2018	ES	6726	ES51	01	5165	01	47587051	1	3	1
2018	ES	6727	ES51	01	5165	01	38903177	1	3	1
2018	ES	6729	ES51	01	5166	01	45131437	1	2	1
2018	ES	6730	ES51	01	5166	01	49501489	1	2	1
2018	ES	6731	ES51	01	5166	01	24174570	1	2	1
2018	ES	6732	ES51	01	5166	01	47960754	1	2	1
2018	ES	6733	ES51	01	5166	01	36650073	1	2	1
2018	ES	6734	ES51	01	5166	01	37480718	1	2	1
2018	ES	6735	ES51	01	5166	01	50599765	1	2	1
2018	ES	6736	ES51	01	5166	01	41748423	1	2	1
2018	ES	6737	ES51	01	5166	01	42784673	1	2	1
2018	ES	6738	ES51	01	5166	01	40426050	1	2	1
2018	ES	6740	ES51	01	5166	01	24330674	1	2	1
2018	ES	6741	ES51	01	5167	01	47881644	1	2	1
2018	ES	6742	ES51	01	5167	01	30731924	1	2	1
2018	ES	6743	ES51	01	5167	01	59745336	1	2	1
2018	ES	6745	ES51	01	5167	01	35129409	1	2	1
