RB010	RB020	RB030	RB050	RB050_F	RB070	RB070_F	RB080	RB080_F	RB090	RB090_F	RB200	RB200_F	RB210	RB210_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	AROPE
2018	ES	830103	57229363	01	11	01	2006	01	1	01	1	01	4	01	830101	01	830102	01		96		96	30	01	0	01	0	01	0	01	0	01	59080232	01	00	0	0
2018	ES	830201	47881644	01	04	01	1952	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	830501	49378158	01	12	01	1980	01	1	01	1	01	1	01		96		96	830502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	830502	49378158	01	02	01	1983	01	2	01	1	01	1	01		96		96	830501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	830503	49378158	01	11	01	2011	01	2	01	1	01	4	01	830501	01	830502	01		96		96	35	01	0	01	0	01	0	01	0	01	45921112	01	00	0	0
2018	ES	830601	38903177	01	01	01	1946	01	1	01	1	01	3	01		96		96	830602	01		96		96		96		96		96		96		96	96	0	0
2018	ES	830602	38903177	01	05	01	1952	01	2	01	1	01	3	01		96		96	830601	01		96		96		96		96		96		96		96	96	0	0
2018	ES	830801	37839966	01	07	01	1955	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	830901	30731924	01	09	01	1954	01	1	01	1	01	1	01		96		96	830902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	830902	30731924	01	12	01	1954	01	2	01	1	01	1	01		96		96	830901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	831001	29937893	01	11	01	1962	01	1	01	1	01	1	01		96		96	831002	01		96		96		96		96		96		96		96	00	1	1
2018	ES	831002	29937893	01	05	01	1966	01	2	01	1	01	2	01		96		96	831001	01		96		96		96		96		96		96		96	00	1	1
2018	ES	831003	29937893	01	05	01	2005	01	2	01	1	01	4	01	831001	01	831002	01		96		96	35	01	0	01	0	01	0	01	0	01		96	00	1	1
2018	ES	831101	31695121	01	10	01	1954	01	1	01	1	01	3	01		96		96	831102	01		96		96		96		96		96		96		96	96	0	0
2018	ES	831102	31695121	01	02	01	1961	01	2	01	1	01	4	01		96		96	831101	01		96		96		96		96		96		96		96	01	1	1
2018	ES	831201	37861208	01	05	01	1952	01	1	01	1	01	3	01		96		96	831202	01		96		96		96		96		96		96		96	96	0	0
2018	ES	831202	37861208	01	03	01	1958	01	2	01	1	01	1	01		96		96	831201	01		96		96		96		96		96		96		96	00	0	0
2018	ES	831301	45131437	01	01	01	1941	01	1	01	1	01	3	01		96		96	831302	01		96		96		96		96		96		96		96	96	0	0
2018	ES	831302	45131437	01	03	01	1947	01	2	01	1	01	3	01		96		96	831301	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1087301	40923659	01	12	01	1960	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1087401	42336097	01	01	01	1959	01	1	01	1	01	2	01		96		96	1087402	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1087402	42336097	01	04	01	1964	01	2	01	1	01	2	01		96		96	1087401	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1087403	42336097	01	01	01	1986	01	1	01	1	01	1	01	1087401	01	1087402	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1087601	51403791	01	04	01	1944	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1087602	51403791	01	10	01	1965	01	1	01	1	01	1	01		96	1087601	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1087701	55169845	01	02	01	1960	01	1	01	1	01	1	01		96		96	1087702	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1087702	55169845	01	02	01	1960	01	2	01	2	01	1	01		96		96	1087701	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1087703	55169845	01	02	01	1991	01	2	01	2	01	1	01	1087701	01	1087702	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1087704	55169845	01	03	01	1994	01	2	01	2	01	4	01	1087701	01	1087702	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1087705	55169845	01	04	01	1997	01	1	01	2	01	1	01	1087701	01	1087702	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1088101	47388521	01	04	01	1957	01	1	01	1	01	1	01		96		96	1088102	01		96		96		96		96		96		96		96	96	0	1
2018	ES	1088102	47388521	01	10	01	1961	01	2	01	1	01	1	01		96		96	1088101	01		96		96		96		96		96		96		96	00	0	1
2018	ES	1088103	47388521	01	05	01	1990	01	1	01	1	01	1	01	1088101	01	1088102	01		96		96		96		96		96		96		96		96	00	0	1
2018	ES	1088104	47388521	01	09	01	1996	01	2	01	1	01	4	01	1088101	01	1088102	01		96		96		96		96		96		96		96		96	00	0	1
2018	ES	1088201	57229363	01	01	01	1977	01	1	01	1	01	1	01		96		96	1088202	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1088202	57229363	01	04	01	1979	01	2	01	1	01	1	01		96		96	1088201	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1088203	57229363	01	06	01	2010	01	1	01	1	01	4	01	1088201	01	1088202	01		96		96	25	01	0	01	0	01	0	01	0	01	62733070	01	00	0	0
2018	ES	1088401	42110896	01	11	01	1932	01	1	01	1	01	3	01		96		96	1088402	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1088402	42110896	01	08	01	1941	01	2	01	1	01	4	01		96		96	1088401	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1088501	63077635	01	09	01	1982	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1089001	53048145	01	12	01	1980	01	1	01	1	01	1	01		96		96	1089002	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1089002	53048145	01	03	01	1984	01	2	01	1	01	1	01		96		96	1089001	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1089301	37861208	01	02	01	1952	01	1	01	1	01	3	01		96		96	1089302	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1089302	37861208	01	01	01	1958	01	2	01	1	01	3	01		96		96	1089301	01		96		96		96		96		96		96		96	01	1	1
2018	ES	1089501	53048145	01	06	01	1977	01	1	01	1	01	1	01		96		96	1089502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1089502	53048145	01	02	01	1984	01	2	01	1	01	1	01		96		96	1089501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1089701	50378170	01	12	01	1977	01	1	01	1	01	2	01		96		96	1089702	01		96		96		96		96		96		96		96	01	1	1
2018	ES	1089702	50378170	01	04	01	1978	01	2	01	1	01	2	01		96		96	1089701	01		96		96		96		96		96		96		96	01	1	1
2018	ES	1089703	50378170	01	06	01	2008	01	1	01	1	01	4	01	1089701	01	1089702	01		96		96	25	01	0	01	0	01	0	01	0	01	46440202	01	01	1	1
2018	ES	1089704	50378170	01	11	01	2009	01	1	01	1	01	4	01	1089701	01	1089702	01		96		96	25	01	0	01	0	01	0	01	0	01	55223004	01	01	1	1
2018	ES	1089801	47346983	01	01	01	1947	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1089802	47346983	01	01	01	1974	01	1	01	1	01	1	01	1089801	01		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1089901	38903177	01	03	01	1947	01	1	01	1	01	3	01		96		96	1089902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1089902	38903177	01	08	01	1947	01	2	01	1	01	3	01		96		96	1089901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1090101	64223282	01	10	01	1932	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1090401	33971612	01	11	01	1961	01	1	01	1	01	1	01		96		96	1090402	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1090402	33971612	01	04	01	1955	01	2	01	1	01	4	01		96		96	1090401	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1090901	47960841	01	05	01	1932	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1090902	47960841	01	03	01	1966	01	1	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1091101	37157496	01	05	01	1941	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1091301	42643613	01	01	01	1952	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1091501	37840034	01	10	01	1953	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1091901	38903248	01	02	01	1950	01	1	01	1	01	3	01		96		96	1091902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1091902	38903248	01	10	01	1950	01	2	01	1	01	3	01		96		96	1091901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1092001	31695178	01	04	01	1956	01	1	01	1	01	3	01		96		96	1092002	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1092002	31695178	01	04	01	1959	01	2	01	1	01	2	01		96		96	1092001	01		96		96		96		96		96		96		96	01	1	1
2018	ES	1092201	140907874	01	08	01	1999	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2018	ES	1092301	47587138	01	10	01	1976	01	1	01	1	01	1	01		96		96	1092302	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1092302	47587138	01	03	01	1977	01	2	01	1	01	1	01		96		96	1092301	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1092303	47587138	01	05	01	2009	01	1	01	1	01	4	01	1092301	01	1092302	01		96		96	30	01	0	01	0	01	0	01	0	01	59478153	01	00	0	0
2018	ES	1092304	47587138	01	02	01	2011	01	2	01	1	01	4	01	1092301	01	1092302	01		96		96	30	01	0	01	0	01	0	01	0	01	45795327	01	00	0	0
2018	ES	1092401	64626519	01	05	01	1992	01	1	01	1	01	1	01		96		96	1092402	01		96		96		96		96		96		96		96	00	1	1
2018	ES	1092402	64626519	01	11	01	1989	01	2	01	1	01	1	01		96		96	1092401	01		96		96		96		96		96		96		96	00	1	1
2018	ES	1092501	63623605	01	11	01	1972	01	2	01	1	01	2	01		96		96	1092502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1092502	63623605	01	03	01	1973	01	1	01	1	01	1	01		96		96	1092501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1092503	63623605	01	12	01	1995	01	1	01	1	01	1	01	1092502	01	1092501	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1092504	63623605	01	12	01	1997	01	1	01	1	01	4	01	1092502	01	1092501	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1092601	19218692	01	03	01	1964	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1092701	58620143	01	01	01	1946	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2018	ES	1092702	58620143	01	04	01	1986	01	1	01	1	01	4	01		96	1092701	01		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1092801	37157496	01	09	01	1932	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1092901	67017727	01	12	01	1990	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	1
2018	ES	1092902	67017727	01	10	01	1992	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	1
2018	ES	1093501	47587138	01	03	01	1978	01	1	01	1	01	1	01		96		96	1093502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093502	47587138	01	05	01	1978	01	2	01	1	01	1	01		96		96	1093501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093503	47587138	01	07	01	2011	01	2	01	1	01	4	01	1093501	01	1093502	01		96		96	35	01	0	01	0	01	0	01	0	01	45795327	01	00	0	0
2018	ES	1093504	47587138	01	08	01	2014	01	1	01	1	01	4	01	1093501	01	1093502	01		96	30	01		96	0	01	0	01	0	01	0	01	47322891	01	00	0	0
2018	ES	1093601	37592668	01	02	01	1968	01	1	01	1	01	1	01		96		96	1093602	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093602	37592668	01	08	01	1971	01	2	01	1	01	1	01		96		96	1093601	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093603	37592668	01	12	01	1993	01	2	01	1	01	1	01	1093601	01	1093602	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1093701	30694776	01	07	01	1967	01	2	01	1	01	1	01		96		96	1093702	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093702	30694776	01	02	01	1969	01	1	01	1	01	1	01		96		96	1093701	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093703	30694776	01	03	01	2000	01	1	01	1	01	4	01	1093702	01	1093701	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1093704	30694776	01	02	01	2004	01	2	01	1	01	4	01	1093702	01	1093701	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1093801	47587138	01	09	01	1973	01	2	01	1	01	1	01		96		96	1093802	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093802	47587138	01	01	01	1975	01	1	01	1	01	1	01		96		96	1093801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1093803	47587138	01	03	01	2010	01	2	01	1	01	4	01	1093802	01	1093801	01		96		96	37	01	0	01	0	01	0	01	0	01	52163559	01	00	0	0
2018	ES	1093804	47587138	01	07	01	2012	01	1	01	1	01	4	01	1093802	01	1093801	01		96	0	01		96		96	0	01	0	01	0	01	44255484	01	00	0	0
2018	ES	1093901	47907551	01	10	01	1941	01	1	01	1	01	3	01		96		96	1093902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1093902	47907551	01	12	01	1945	01	2	01	1	01	3	01		96		96	1093901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1093903	47907551	01	06	01	1974	01	1	01	1	01	1	01	1093901	01	1093902	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1093904	47907551	01	05	01	2013	01	1	01	1	01	4	01	1093903	01		96		96	35	01		96	0	01	0	01	0	01	0	01	50581271	01	00	0	0
2018	ES	1093905	47907551	01	05	01	1969	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1094001	39637902	01	01	01	1955	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1094002	39637902	01	01	01	1982	01	1	01	1	01	2	01	1094001	01		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1094101	30731980	01	09	01	1955	01	2	01	1	01	2	01		96		96	1094102	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1094102	30731980	01	11	01	1956	01	1	01	1	01	3	01		96		96	1094101	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1094301	47794425	01	07	01	1959	01	1	01	1	01	1	01		96		96	1094302	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1094302	47794425	01	11	01	1960	01	2	01	1	01	1	01		96		96	1094301	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1094303	47794425	01	01	01	1999	01	1	01	1	01	4	01	1094301	01	1094302	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1094401	57191957	01	04	01	1962	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1094402	57191957	01	07	01	1993	01	1	01	1	01	4	01		96	1094401	01		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1094601	42110973	01	09	01	1938	01	2	01	1	01	4	01		96		96	1094602	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1094602	42110973	01	07	01	1932	01	1	01	1	01	3	01		96		96	1094601	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1094701	81126538	01	07	01	1964	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1094801	43998002	01	04	01	1972	01	2	01	1	01	1	01		96		96	1094802	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1094802	43998002	01	04	01	1976	01	1	01	1	01	1	01		96		96	1094801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1094803	43998002	01	12	01	2007	01	2	01	1	01	4	01	1094802	01	1094801	01		96		96	30	01	0	01	0	01	0	01	0	01	40558759	01	00	0	0
2018	ES	1094901	45131520	01	06	01	1937	01	1	01	1	01	3	01		96		96	1094902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1094902	45131520	01	06	01	1943	01	2	01	1	01	4	01		96		96	1094901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1095001	51669991	01	04	01	1975	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1095101	42110973	01	05	01	1932	01	1	01	1	01	3	01		96		96	1095102	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1095102	42110973	01	05	01	1942	01	2	01	1	01	3	01		96		96	1095101	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1095201	42643613	01	03	01	1946	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1095601	50866899	01	10	01	1957	01	1	01	1	01	1	01		96		96	1095602	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1095602	50866899	01	09	01	1961	01	2	01	1	01	1	01		96		96	1095601	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1095603	50866899	01	12	01	1991	01	1	01	1	01	1	01	1095601	01	1095602	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1095701	37760199	01	07	01	1939	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2018	ES	1095702	37760199	01	11	01	1971	01	1	01	1	01	1	01		96	1095701	01	1095703	01		96		96		96		96		96		96		96	00	0	1
2018	ES	1095703	37760199	01	05	01	1980	01	1	01	1	01	2	01		96		96	1095702	01		96		96		96		96		96		96		96	00	0	1
2018	ES	1096001	37044461	01	01	01	1932	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2018	ES	1096201	40303144	01	04	01	1962	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1096401	52434582	01	12	01	1983	01	1	01	1	01	1	01		96		96	1096402	01		96		96		96		96		96		96		96	00	1	1
2018	ES	1096402	52434582	01	03	01	1985	01	2	01	1	01	2	01		96		96	1096401	01		96		96		96		96		96		96		96	00	1	1
2018	ES	1096403	52434582	01	07	01	2010	01	1	01	1	01	4	01	1096401	01	1096402	01		96		96	40	01	0	01	0	01	0	01	0	01	57477179	01	00	1	1
2018	ES	1096404	52434582	01	07	01	2016	01	2	01	1	01	4	01	1096401	01	1096402	01		96	0	01		96		96	0	01	0	01	0	01	53873843	01	00	1	1
2018	ES	1096601	42384106	01	02	01	1971	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1096701	41982869	01	02	01	1932	01	1	01	1	01	3	01		96		96	1096702	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1096702	41982869	01	10	01	1932	01	2	01	1	01	3	01		96		96	1096701	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1096801	69276510	01	01	01	1985	01	1	01	1	01	1	01		96		96	1096802	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1096802	69276510	01	06	01	1988	01	2	01	1	01	1	01		96		96	1096801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1097101	37044461	01	12	01	1935	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2018	ES	1097201	46151883	01	04	01	1966	01	2	01	1	01	2	01		96		96	1097202	01		96		96		96		96		96		96		96	00	0	1
2018	ES	1097202	46151883	01	08	01	1969	01	1	01	1	01	2	01		96		96	1097201	01		96		96		96		96		96		96		96	00	0	1
2018	ES	1097203	46151883	01	02	01	1994	01	1	01	1	01	2	01	1097202	01	1097201	01	1097204	01		96		96		96		96		96		96		96	00	0	1
2018	ES	1097204	46151883	01	07	01	1994	01	2	01	1	01	1	01		96		96	1097203	01		96		96		96		96		96		96		96	00	0	1
2018	ES	1097205	46151883	01	04	01	1998	01	1	01	1	01	4	01	1097202	01	1097201	01		96		96		96		96		96		96		96		96	00	0	1
2018	ES	1097206	46151883	01	03	01	2016	01	2	01	1	01	4	01	1097203	01	1097204	01		96	0	01		96		96	0	01	0	01	28	01	47418693	01	00	0	1
2018	ES	1097301	42830717	01	03	01	1959	01	1	01	1	01	1	01		96		96	1097302	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1097302	42830717	01	10	01	1961	01	2	01	1	01	1	01		96		96	1097301	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1097303	42830717	01	10	01	1990	01	2	01	1	01	1	01	1097301	01	1097302	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1097304	42830717	01	06	01	1996	01	2	01	1	01	4	01	1097301	01	1097302	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1097401	30638491	01	07	01	1953	01	1	01	1	01	3	01		96		96	1097402	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1097402	30638491	01	04	01	1956	01	2	01	1	01	4	01		96		96	1097401	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1097501	42513888	01	07	01	1943	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1097601	44994226	01	07	01	1941	01	1	01	1	01	3	01		96		96	1097602	01		96		96		96		96		96		96		96	96	0	1
2018	ES	1097602	44994226	01	10	01	1943	01	2	01	1	01	4	01		96		96	1097601	01		96		96		96		96		96		96		96	96	0	1
2018	ES	1097801	41982869	01	01	01	1939	01	1	01	1	01	3	01		96		96	1097802	01		96		96		96		96		96		96		96	96	1	1
2018	ES	1097802	41982869	01	06	01	1940	01	2	01	1	01	4	01		96		96	1097801	01		96		96		96		96		96		96		96	96	1	1
2018	ES	1097901	59768810	01	05	01	1985	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2018	ES	1098001	62885863	01	02	01	1974	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1098201	40924557	01	07	01	1956	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1098202	40924557	01	01	01	1992	01	2	01	1	01	4	01		96	1098201	01		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1098401	37724923	01	09	01	1953	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1098701	29201285	01	01	01	1967	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1098702	29201285	01	01	01	2002	01	2	01	1	01	4	01		96	1098701	01		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1098703	29201285	01	06	01	2005	01	2	01	1	01	4	01		96	1098701	01		96		96	35	01	0	01	0	01	0	01	0	01		96	01	1	1
2018	ES	1098801	49265748	01	11	01	1979	01	1	01	1	01	2	01		96		96	1098802	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1098802	49265748	01	09	01	1983	01	2	01	1	01	1	01		96		96	1098801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1098803	49265748	01	05	01	2015	01	2	01	1	01	4	01	1098801	01	1098802	01		96	35	01		96	0	01	0	01	0	01	0	01	50144771	01	00	0	0
2018	ES	1098804	49265748	01	03	01	2018	01	1	01	1	01	4	01	1098801	01	1098802	01		96	0	01		96		96	0	01	0	01	0	01	59020394	01	00	0	0
2018	ES	1098901	30638491	01	08	01	1953	01	1	01	1	01	3	01		96		96	1098902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1098902	30638491	01	10	01	1955	01	2	01	1	01	2	01		96		96	1098901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1099001	36235549	01	02	01	1932	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1099002	36235549	01	08	01	1975	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1099201	47098470	01	02	01	1966	01	1	01	1	01	1	01		96		96	1099202	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1099202	47098470	01	08	01	1967	01	2	01	1	01	1	01		96		96	1099201	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1099203	47098470	01	06	01	1999	01	1	01	1	01	4	01	1099201	01	1099202	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1099301	59065876	01	05	01	1976	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1099401	61006823	01	08	01	1995	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1099801	47198266	01	06	01	1983	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	00	0	1
2018	ES	1099802	47198266	01	07	01	2009	01	2	01	1	01	4	01		96	1099801	01		96		96	35	01	0	01	0	01	0	01	0	01	51737289	01	00	0	1
2018	ES	1100001	59065876	01	08	01	1974	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1100301	51003375	01	04	01	1972	01	2	01	1	01	1	01		96		96	1100302	01		96		96		96		96		96		96		96	00	1	1
2018	ES	1100302	51003375	01	01	01	1982	01	1	01	1	01	1	01		96		96	1100301	01		96		96		96		96		96		96		96	00	1	1
2018	ES	1100401	92738742	01	05	01	1966	01	1	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	1100801	25663392	01	02	01	1961	01	1	01	1	01	1	01		96		96	1100802	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1100802	25663392	01	05	01	1963	01	2	01	1	01	1	01		96		96	1100801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1101301	51194117	01	03	01	1969	01	2	01	1	01	1	01		96		96	1101302	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1101302	51194117	01	05	01	1970	01	1	01	1	01	1	01		96		96	1101301	01		96		96		96		96		96		96		96	00	0	0
2018	ES	1101303	51194117	01	01	01	2000	01	2	01	1	01	4	01	1101302	01	1101301	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1101304	51194117	01	10	01	2004	01	2	01	1	01	4	01	1101302	01	1101301	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	1101401	54735375	01	06	01	1944	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	1101601	44471740	01	05	01	1951	01	1	01	1	01	3	01		96		96	1101602	01		96		96		96		96		96		96		96	96	0	0
2018	ES	1101602	44471740	01	07	01	1951	01	2	01	1	01	3	01		96		96	1101601	01		96		96		96		96		96		96		96	96	0	0
